wt_60min_1,wt_60min_2,genome_60min_1,genome_60min_2
8006.1098163999995,8317.2923027,7986.8653675000005,9180.397006399999
6359.2418249,6923.6607649,6565.1501183,6065.1972799
6828.1521839,6789.855528,7752.2142412,7861.003929
5655.9585862,7182.449298500001,8982.9780637,9076.2968029
7799.4863386,6125.4798719,6531.0303785999995,6753.511012100001
6129.3008281,7129.6223723,6978.567113499999,6809.787977100001
6149.7591225999995,5398.9601499,6093.9659932,7525.6651484
7210.631745600001,6777.829752799999,9025.296878199999,7196.104987600001
8030.659183000001,6450.4697783,8460.6478813,7014.3038585
7981.4295222,6558.753743700001,4635.323006600001,7086.30487
8183.0578257,5721.033036,5456.6112954,6902.1849870999995
8304.7267999,8984.9080545,6742.3105051,6281.7979998
6506.1288369,6792.6195938,7347.7783513,8127.1356929
8150.989661900001,7554.194366000001,7575.4412862,8528.5604767
6724.145941500001,5111.1879776999995,5476.4352839,8226.7145159
6910.6729473,5899.938602,7178.1468348,7617.3836537
2977.7513876999997,9331.556781000001,8715.3651671,10932.8697971
8625.6529271,7208.7178113,7277.6279817,8760.3572625
8719.8379295,7290.9966925,4074.514535,5308.6852749
8085.2600125,7145.0651211,4473.3055178,5957.0530246
7357.4133169,6366.3977416,5780.8778366,8160.3063008
7223.114267499999,6059.7398287999995,5933.2063521,5751.5007540999995
5755.0016205,7131.5447902,5156.9011937000005,7838.9740873
8453.5911132,7247.9167861,6070.2629438,4818.075796200001
5565.853336,7280.391063699999,6134.2770763,7836.038697600001
7024.0295909,6392.3784896,7472.995481,7943.0603886
6589.481698999999,9448.355051499999,7525.6651484,7374.3095558
6271.0269931,6413.8337608,5512.694593800001,5680.9424645
7525.6651484,5864.3514416,5855.2860959,6091.739068299999
7671.0011249,7014.3038585,8365.0731591,7355.1672342
6454.4664837,6475.627178,2473.3579017,4095.6587386
5411.8857215,6038.2527580000005,8088.4336685,9633.186671200001
6635.2310449,5875.1305173,5384.8941938,7152.5961822
7071.315419099999,7139.1951039000005,6640.5657792,6755.8754669
7904.5001646,6471.3615626,7019.4979374,8873.0506293
5279.104978400001,6046.651972199999,8209.3549783,7646.521748199999
6732.052511600001,6494.0681167,4954.798057,5876.5744706
6336.6015305,6889.4422907,5897.7523074,6136.6163125
6869.9421176999995,6202.6917689,7422.423977099999,6633.5993927
7582.011318499999,6372.2541948,6708.0771981,6967.6729407
5746.2442037,5934.546063,8044.387379700001,6175.273831500001
6679.1611861,7580.1876531,5137.5393998,5146.6040376
4746.3940502,6673.535942199999,6033.0044624,7239.2965957
5793.9325174,6328.767777200001,7680.2014647999995,7313.408809400001
7988.9826734,6141.3324953,7715.753216,7496.7904605
7608.1729551,4162.7161524,8542.2197503,7067.285177000001
6855.859613400001,5667.8539895,6695.9314168,4709.2519888
7836.038697600001,7067.285177000001,7334.370947,8109.532390099999
5836.8965303,7403.595711600001,6193.8172106,6038.2527580000005
5838.9909563,7617.3836537,6852.446511600001,7733.203858700001
8118.016642799999,5378.6941188,5836.8965303,5903.8512403
7756.578545300001,6134.2770763,7026.600675600001,6923.6607649
7215.023455,6234.5559975999995,6654.7918021000005,8122.5182945
6055.663172099999,6882.2958799,5988.9600469,6905.291602
7272.110350100001,7096.1361395,8260.8737669,7315.785239
6397.5627527999995,5435.8942359,7979.7053206,7129.6223723
7308.5035696,6806.1352161,5995.0850569,6986.8227134
8022.926054099999,6138.2859526,5382.002903,6562.7632098
5891.340800399999,6788.310689399999,4558.694851800001,5026.2819626
7383.4952235,7713.0330755,9567.608352899999,7936.9730081
5124.1397618,5687.9545143,5941.0809291,6389.428884399999
9908.9134021,5932.2387948000005,5131.4418977000005,6825.5689883
6799.8153084000005,7327.260133600001,6091.739068299999,5958.9945651
5772.273550100001,6271.0269931,6359.2418249,6424.8790217000005
5285.4552066,7151.3105711,7329.636171,5954.5172668
9858.0847915,7742.7577986999995,8419.1548867,11075.1763854
7622.2543752,10465.0128954,11604.486151000001,9739.7788473
8263.9055454,6583.330427700001,4692.471560100001,5687.9545143
4660.8832795,6081.3183687,5532.2246913,6129.3008281
8687.6838347,7178.1468348,7825.387565200001,7524.3139906
6468.5022466,7848.8156871,8304.7267999,6400.1288147
6633.5993927,6339.0652519000005,7810.934284,7454.8878868
4493.4188642,5694.3380326,5206.7666255,5001.9921594
8068.0846488,6350.0738128,6477.7594548,6325.9879187
6687.3070652,6786.2960822,5401.2371435000005,7055.140826100001
6745.338352299999,6604.382522100001,8122.5182945,7551.1474344
7280.391063699999,5842.796321,6996.0165576,7554.194366000001
8586.6829486,7541.902506299999,5798.6294658,6738.401112199999
7137.1778251,6850.968925300001,8809.1302167,7589.955418199999
4304.070765099999,5022.265533899999,3989.7313315,4700.6560202
5401.2371435000005,7920.3039571,6809.787977100001,6940.138450300001
6612.771879100001,7090.5224942,5896.2311425,5996.6827868
5099.4141463,7234.829409,6016.4315801,6925.9672412
6956.718860700001,6930.7061115999995,6319.3925583,6916.1786895
6536.763498,7250.0336022,7412.6426899,6893.7296023
6281.7979998,7414.574209,7196.104987600001,7900.9045123000005
4174.0946175,3558.7069925999995,4903.281532,5131.4418977000005
5450.5882048,6154.0095526,5665.766437,6055.663172099999
7123.2992211,6821.9064543,7882.8427636,7151.3105711
8167.2983487,8730.3905722,6594.5893796,5961.0254896
5634.4350761000005,6538.4892217,7037.086913000001,7016.2965354
8307.0608825,5827.5347784,10006.2511453,8078.0220462
6819.6982234,5957.0530246,7387.4327109000005,5417.3384761
7485.657942,6129.3008281,8522.6679414,8788.2779052
8440.993111,6504.0491402,6481.395063800001,6567.038769000001
8428.1623031,7201.5978554,6288.4742277,8643.1969239
7650.973848500001,8050.662730599999,7145.0651211,7229.554123
7021.10277,7775.267097400001,5450.5882048,5906.036196999999
5023.5315151,8107.627171800001,5663.935111299999,7914.3975788
6693.113305299999,6010.6599434,6372.2541948,5901.769407
6600.0155759,6156.630943599999,7655.323164300001,8203.565772400001
5334.5227399,7513.6426228,6832.0458705,6313.9604839
5408.0446791,7385.7376774,7142.3498299,6328.767777200001
6585.703089500001,6973.4034329999995,8212.4927896,6718.3338462
6959.8924577,6865.791336,7930.566946600001,7009.9961278
7481.9587637,6276.696295899999,6942.5507874,6596.779159399999
7229.554123,6531.0303785999995,6615.2566911,7696.5064291
8679.1599677,6980.548962999999,5760.6899416,4938.7745399
6736.3247237000005,6829.805205899999,6932.5710466,8096.5963984
7979.7053206,7583.4366598,8009.156829199999,7101.8402793000005
6528.026046000001,6319.3925583,6209.7999617000005,4683.7098521
7121.3427874,7671.0011249,7946.1744805,7912.2984522
7420.202671599999,5798.6294658,4921.4772329,6408.6434834
8175.3378531,7046.7725233,6808.3819676,5932.2387948000005
7077.734338199999,6382.1107635,5334.5227399,7852.962330799999
5903.8512403,7223.114267499999,6232.4127584,7137.1778251
5020.9795213,6354.6207476,5534.6571177999995,5830.3068531
7500.2034576999995,7174.8431499,7221.116204399999,7201.5978554
7239.2965957,6213.1018012,8289.298262,6789.855528
4323.123176200001,5009.0357491,6751.435237799999,4524.4111717
5846.9140061,4735.3163073000005,7875.7585333,7802.924197400001
7016.2965354,5706.3065981,5314.0231459999995,4230.3732177
7586.7726471999995,6602.609579399999,5751.5007540999995,5140.8838553000005
7320.5374245,7519.1028783,5259.4585836,5527.2888957
5711.0240606,5546.090677499999,4535.8919269,4645.293272299999
7327.260133600001,7043.9598902,6637.724364299999,5338.0408526
10430.2050212,11242.12445,5911.92676,6240.2632772
6954.021770900001,6005.5422257,5827.5347784,7286.5343826
18429.043408999998,8478.253970900001,3431.0362446999998,3670.204665
6968.9552884,5329.5094845,6587.495809,5981.4158827
7692.0482571,6065.1972799,7746.580153100001,8485.7866463
5773.5717564999995,7948.1887776,9900.52303,6513.696426
7276.909581500001,5891.340800399999,6492.039970700001,5044.4767561
6309.9301677,3630.6784512,5883.6997102000005,5054.6545994
7163.989345200001,4954.798057,4898.8474936,6468.5022466
5591.588707100001,7315.785239,5624.1962573,5565.853336
6912.5586954,5036.3754812,5806.9639467,7985.262453500001
8426.678957,6508.515606999999,5881.6627471,5875.1305173
6703.3445989,6258.5857019000005,7940.158161900001,6842.716584
6695.9314168,6811.4189255,5961.0254896,7145.0651211
5984.2764936,6506.1288369,5936.3977700000005,6788.310689399999
6134.2770763,6876.6057889,6705.8510548,7529.6106197
8432.358116200001,6529.6920838999995,7280.391063699999,6300.963640399999
7700.8405662000005,6398.6066692,5118.7701004,5809.6717044
5476.4352839,5064.319229999999,8864.2565691,5979.3174252
6437.6415461999995,6837.0753833,6596.779159399999,6145.057557300001
8127.1356929,6633.5993927,6075.2871236,5425.8584404
7898.519097599999,6380.1596552,6036.475351499999,7203.5053057
6186.6761217,6077.6566941,5934.546063,7050.994881299999
8153.6921822,7267.0208684,5175.3813021000005,4038.6582442
7472.995481,8172.6778685,8229.6139862,7428.999935899999
7129.6223723,4896.668185500001,6609.5894613,6637.724364299999
5358.6977933,5338.0408526,5796.172191600001,5107.1313694
6318.3967703,4758.1613791,6072.507523,6415.3745542
3630.6784512,7508.5164905,9878.608934200001,8835.1882067
7277.6279817,6403.9852325,7007.0489247000005,8342.4140592
7241.1437718,6492.039970700001,5459.4453667,5587.4965815000005
4745.7510213000005,7158.8975386,6759.502839700001,7111.0819157999995
6801.9339106,5626.6334759,7352.273057300001,6019.230129699999
5490.0981215,4813.1847993,4988.8844994,4284.070034
6377.5613693,5137.5393998,6954.021770900001,7481.9587637
7668.8868938,9071.7717137,6345.1075358,4542.437002299999
7264.8491748999995,6812.7933101,5562.8064754,5732.2010509
6220.5732556,5853.6461205,6986.8227134,5433.6921125
7216.6202277,8493.5276343,6905.291602,7583.4366598
8034.707983,7450.7470875,7285.028408,6481.395063800001
7571.751966400001,6577.6790378999995,6112.0040825999995,6395.342404
7643.514811700001,4823.7252290999995,5968.3705254,6684.769331099999
5444.4196374,6421.9892096,7917.3619815,7189.0455824
5482.9376204,5757.2553013,5536.8239766,7163.989345200001
5883.6997102000005,6855.859613400001,4589.4386257999995,5603.7469103
5979.3174252,5765.7888492,4300.5589261000005,4027.6552699
6353.5024251,5197.6601663,3448.0350945,5526.260832800001
6392.3784896,6055.663172099999,5619.1716481,8098.1062819
7094.5504905,6361.4335214,7687.8876491,7040.4213052000005
6415.3745542,5200.1066801,6513.696426,7575.4412862
6757.389821899999,7221.116204399999,8096.5963984,8270.5779993
6443.9444373999995,7037.086913000001,4577.5716195,5624.1962573
6121.3933817,5981.4158827,5906.036196999999,5886.9226746
5783.3407795,7454.8878868,6495.8411719,6861.7722452
5148.0450111,6211.4459585,5915.430666800001,6286.2969928
6070.2629438,5793.9325174,5097.2898675999995,7296.3178419999995
7928.540888,8358.289936899999,5735.0156553,7169.3288713
7151.3105711,6151.0232208,6223.7364294,5853.0501454
6739.5126313,6804.8401291,6403.9852325,6031.0996251999995
8025.308976,7196.104987600001,5565.853336,6528.026046000001
6986.8227134,5974.6809785,4431.4593315,6583.330427700001
6136.6163125,6417.688732799999,5704.6487066,6592.2180884
6738.401112199999,6242.3657339,4721.1770348,3851.494262
4380.0902318,4784.0871597,3522.6374005999996,3090.2715702
5503.0318996000005,6993.980089300001,7226.1972467,5232.7000224
7028.5872622,5576.7441643,7318.5058814,7114.664936900001
5370.9900736,5817.4690954,5620.8327619,4687.643878100001
5064.319229999999,7646.521748199999,8283.309508800001,7090.5224942
7460.922188899999,6734.802889299999,7739.3157746,8679.1599677
6673.535942199999,6607.603764900001,6354.6207476,5828.8831934
4731.7822643,7428.999935899999,6859.4161557,6612.771879100001
8550.4289765,6193.8172106,6160.125785300001,7126.9185829
7131.5447902,5844.1201866,8136.2641649,6703.3445989
6718.3338462,6942.5507874,6484.0149439,7301.481206500001
5647.5128427,6630.5441218,5838.9909563,7224.296254999999
6806.1352161,7747.8995897,7288.7346476,5811.3760496
5409.8428092,7935.626143300001,7121.3427874,6874.7479163
6284.4648713999995,5698.1428708,4030.7477636000003,4892.8728778
6002.5853995,7341.093429999999,5867.3408247,7365.3717837
6622.4388315999995,5425.8584404,6088.9552451,5289.7720487
4393.9006463999995,6950.7000388,5647.5128427,6837.0753833
6148.004755200001,8458.8989171,8600.9292713,10929.457038
5066.6483776000005,5789.1198588,7428.999935899999,5968.3705254
7575.4412862,7274.383128500001,6255.9489846,7299.3939199999995
7221.116204399999,7163.989345200001,5777.7353373999995,4436.342599500001
6795.465116900001,5279.104978400001,3861.7160536,5253.801735200001
6889.4422907,6500.114520900001,6840.9035518,7501.8164232
6712.2554894,5339.9063493,5226.3333909,6529.6920838999995
6229.9773778,6248.259599700001,5677.7732099,5684.7256253
6142.683002600001,7239.2965957,6458.9286489,6353.5024251
5169.5430975,5901.769407,6837.0753833,6984.1639313000005
7475.353695000001,7895.347646200001,7850.7769599,9159.4625944
7096.1361395,7789.2864946,7181.101352799999,8216.6265768
6305.138708,7850.7769599,6175.273831500001,6690.0783276
6278.8588168999995,5370.9900736,7435.9028288,6403.9852325
6918.9811715000005,6265.938431500001,7742.7577986999995,6016.4315801
5726.5444773,4522.2552498000005,4309.8385418,5790.7705636
9109.3631135,7925.834801800001,6749.3671619,6421.9892096
5798.6294658,5251.5705128,5518.0148795000005,6088.9552451
7513.6426228,6402.6376629,5606.618830400001,5559.4930378
8184.9652573,7406.148191,8434.7720824,6359.2418249
4570.788543000001,6619.5408922999995,6515.6913589999995,7329.636171
6531.0303785999995,7041.852342700001,7158.8975386,5925.3639251
7717.561570399999,8094.0291748,7460.922188899999,6622.4388315999995
5777.7353373999995,5867.3408247,6792.6195938,6887.888078999999
5236.882570899999,6548.6827975,8172.6778685,7537.3692532000005
9070.2107012,6954.021770900001,7264.8491748999995,6799.8153084000005
6967.6729407,6223.7364294,5222.7547882,5657.5925047
6232.4127584,6232.4127584,6659.8112265,5593.1064901
5348.7987123,6286.2969928,7147.8238537,6989.6671024
6181.955444900001,5846.9140061,7101.8402793000005,6025.4204812
7827.6750544,6334.9083375,5877.9602806,6535.3574339
6602.609579399999,5201.912298900001,5558.5245949,6736.3247237000005
5500.7701486,6163.696301800001,7172.2126106,6956.718860700001
7389.8762262,4694.4060276,5625.4847967000005,5896.2311425
4241.2921255,3433.1860256,3218.4075476000003,3551.9363928
4738.7358498,6116.1866794,5545.2003357,5748.7662567
8464.7837239,7142.3498299,7274.383128500001,6869.9421176999995
7612.5862712,5215.578485100001,6861.7722452,5892.5273715
6978.567113499999,6484.0149439,7336.259157400001,9582.5447692
5800.9259776,7524.3139906,7079.7782351999995,9286.8364717
7117.969091600001,6695.9314168,6398.6066692,4662.3107843
6789.855528,4923.8401308,7049.366885,5273.9760501
6116.1866794,5298.0078766,7920.3039571,8815.768799200001
5197.6601663,4473.3055178,3964.7774712,5109.7946957
5961.0254896,5248.4002521,3849.9603826,5149.7444254
6688.9957485,7028.5872622,10912.262349100001,8202.7806386
8194.875299399999,8034.707983,7343.9474113999995,6494.0681167
6292.6688632,4913.2153954000005,5784.7007571,4958.5024782
6044.1246049,6008.2608203,5623.0641342,4875.2668183000005
5299.5524753,7795.9245633,5732.2010509,8376.191727599999
6777.829752799999,9766.1865491,6863.8607185,6666.522517
4624.4822496,6902.1849870999995,5786.6433670999995,7535.2784004000005
7428.999935899999,5871.6027167,6511.097041,6539.3717625
6842.716584,4343.1277624,5485.553922,6000.095756299999
6626.7616259999995,5007.0768302,5020.9795213,4901.3458117
5318.2537201,5792.0985368,5657.5925047,5922.2031160999995
5576.7441643,5779.860047,6382.1107635,6784.7783150000005
5624.1962573,5039.3826115,3628.1622527,4468.6288791
6772.2534193,6571.557187099999,7808.336863300001,4928.0111005
7810.934284,7229.554123,7619.2492362,6492.039970700001
5362.4185356,6044.1246049,5578.5026195,5303.783436899999
6657.7720737,6676.3086091000005,4984.2899074,5674.9939125
6865.791336,5883.6997102000005,5554.510069,5216.981514900001
6361.4335214,4660.8832795,6928.2781588,6242.3657339
7169.3288713,6637.724364299999,6181.955444900001,7760.5660751000005
8598.470874100001,6105.9504339,4966.9284029,4718.5596142
5885.3265803,4643.630709200001,4368.050710199999,6354.6207476
5363.964635,4725.955920599999,4801.3580059,5316.5628255
5877.9602806,6305.138708,7622.2543752,7308.5035696
7653.302394,5591.588707100001,5253.801735200001,4368.050710199999
5510.9797011,4432.8567136,5453.539745399999,6873.476049
5857.888201299999,6166.9445526,5671.1282,4402.9777808
6928.2781588,6437.6415461999995,6529.6920838999995,5743.9243369999995
5816.3589797,5409.8428092,6918.9811715000005,6950.7000388
6059.7398287999995,6539.3717625,7152.5961822,6832.0458705
5824.1864757,6912.5586954,8860.7341284,6859.4161557
5936.3977700000005,5651.044494600001,6811.4189255,7026.600675600001
6145.057557300001,7399.9355245,6429.6103728,6268.9825156
6705.8510548,7288.7346476,6211.4459585,6258.5857019000005
7505.0606749,6916.1786895,4706.5148213,4607.9796699
7031.828619100001,5542.2158953,5306.9530654,5936.3977700000005
5901.769407,6515.6913589999995,5718.1831469,7092.3726305
8358.289936899999,9908.9134021,268.60845809,7172.2126106
5748.7662567,5783.3407795,2923.3420226,2972.0621132
