wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
209214.35992000002,203733.79038,191246.60537,191110.32736
182388.595,180055.26481,207536.58130000002,192811.74868999998
181250.09868,176718.22324000002,164466.66453,215608.10035999998
200088.11287,202342.96829000002,208287.13314,181424.01979
179490.67747,179654.70508,187843.92131,206004.32319
190756.51776000002,203571.92685,203144.45711000002,190537.94256
211703.18532,180452.10024,189504.24859000003,178573.77352
214696.46740000002,207536.58130000002,183150.64059999998,204599.48778999998
193974.28524,183487.18692,175827.90326,206629.44761
207190.22708,201557.24787,193193.04535,195391.93487
196904.31623,202523.56553,190756.51776000002,205142.30192
210064.82458000001,199092.81844,207855.37678999998,166781.11353
197610.11853,200571.97202,200743.66565,204886.09698
209883.17792,195391.93487,189744.82486,193193.04535
177351.28037999998,250498.31390999997,193496.52371,235961.48781
192901.34119,194301.48885,192901.34119,197894.86035
192186.47274,230043.52500999998,212663.55302,204305.93862
210543.51382,215210.40498000002,206440.11359000002,196493.34707
220381.40167,204081.28048000002,210317.02853,179490.67747
183487.18692,187618.25917,168059.98447,256301.03112
203144.45711000002,212442.53394,192186.47274,181563.06232
210816.98690999998,207762.15363000002,194570.53613,189243.27671
203571.92685,198774.12937,209883.17792,206440.11359000002
215988.20043000003,207059.50383,210064.82458000001,191535.87719
184210.82321,199714.20496,200315.89208,188350.81696999999
162768.47625,174101.55993,208930.66588000002,206241.62437
186587.21262,182859.17104,197894.86035,213438.24202
183150.64059999998,183909.85881,207190.22708,191246.60537
202755.0086,217960.63942999998,188163.85268,188631.75353000002
208591.36325,198428.53787,206629.44761,194158.68547
173275.841,169515.0142,171176.25793999998,212663.55302
213438.24202,206241.62437,195391.93487,202928.55294000002
218260.35126999998,213904.10523000002,209577.55453,187427.17907
184057.32458,181563.06232,202523.56553,197610.11853
206440.11359000002,175213.25295,179240.64027,168838.31424
186427.58191,171785.51689,198774.12937,190960.3786
202928.55294000002,196275.69113,205692.39068999997,202523.56553
184464.86649,172643.54121,179844.90688,203372.62759
190537.94256,193974.28524,204081.28048000002,171330.75316000002
208042.3153,202052.5402,190537.94256,212117.14446
204305.93862,200743.66565,206241.62437,179240.64027
191958.09369,192479.39072,197272.49764000002,168649.13294
207059.50383,197272.49764000002,205142.30192,205692.39068999997
204081.28048000002,210543.51382,210543.51382,195661.93702
199714.20496,210317.02853,186000.96963,205417.83026999998
199092.81844,200315.89208,198428.53787,195099.3782
159144.32793,163740.32976,173839.7133,178740.2155
195391.93487,189984.28216,201035.18438,203571.92685
198774.12937,217416.31708,203571.92685,185068.90877
169318.01062000002,175482.75307,204599.48778999998,194570.53613
198428.53787,208287.13314,189984.28216,196275.69113
201294.82838999998,185068.90877,182579.41356,194301.48885
197272.49764000002,191110.32736,183487.18692,196904.31623
200743.66565,193638.80726,204305.93862,184688.34412
202342.96829000002,190960.3786,186427.58191,175371.44350999998
183742.07643,190240.60737,184210.82321,191958.09369
178740.2155,188631.75353000002,205417.83026999998,187843.92131
201035.18438,204305.93862,203372.62759,190756.51776000002
187427.17907,190756.51776000002,180336.50691,177811.00761
179654.70508,179240.64027,199714.20496,193496.52371
194389.80765,205417.83026999998,193638.80726,192186.47274
198548.26955,185716.48587,189243.27671,196664.49646
188756.77415,187427.17907,181766.12978000002,174101.55993
203372.62759,201035.18438,192811.74868999998,196173.58488
204886.09698,206629.44761,194301.48885,183909.85881
176479.01318,176479.01318,213780.83564,182388.595
191246.60537,181766.12978000002,190960.3786,193974.28524
192479.39072,191535.87719,195943.97483999998,178422.74321000002
191110.32736,191246.60537,196664.49646,198774.12937
175827.90326,174286.7535,170129.43785000002,193638.80726
197894.86035,196173.58488,185484.48377,197272.49764000002
192811.74868999998,194776.61534,181563.06232,188163.85268
202052.5402,192811.74868999998,196275.69113,187171.72485
155594.04338,162407.85262,176479.01318,199405.88454
180622.81179,188976.63432,180185.55314,189984.28216
185323.09135,194389.80765,195099.3782,190240.60737
175976.59454999998,192186.47274,176918.62003,217660.17560000002
191535.87719,188756.77415,174101.55993,185716.48587
213163.73615,210064.82458000001,202052.5402,186218.57191
194570.53613,183150.64059999998,194776.61534,169318.01062000002
193638.80726,189744.82486,198156.03943,179394.15537999998
202523.56553,214465.01743,202342.96829000002,180185.55314
153426.11538,152426.47032000002,150073.93585,207536.58130000002
190389.67641000001,194158.68547,182388.595,170129.43785000002
207855.37678999998,198548.26955,194389.80765,182579.41356
187171.72485,180185.55314,177903.71669,211917.58037
166662.58013,178032.93307,196904.31623,178296.28192
184688.34412,195943.97483999998,188631.75353000002,181003.86822
200315.89208,200088.11287,186218.57191,202342.96829000002
174509.95243,178422.74321000002,161351.77739,201294.82838999998
181856.32812000002,199405.88454,173509.43863000002,166198.58253
173839.7133,170129.43785000002,182130.5811,188021.60616000002
182579.41356,191958.09369,186741.30815,178194.06889
142535.84819999998,146683.50825,224860.86823999998,186741.30815
205142.30192,207855.37678999998,200571.97202,189504.24859000003
185716.48587,186000.96963,180622.81179,174286.7535
219633.15021000002,209461.16779,198548.26955,199714.20496
176718.22324000002,188021.60616000002,175371.44350999998,180336.50691
190960.3786,204886.09698,185323.09135,173157.39293
198156.03943,206004.32319,199092.81844,177095.52636
195943.97483999998,191730.73188,190389.67641000001,179654.70508
195099.3782,178573.77352,188756.77415,201557.24787
185068.90877,182130.5811,167369.01445,215210.40498000002
103935.43289,110420.43809,105348.4216,107791.14891999999
186930.52182,170790.96332,168348.77429,189744.82486
196173.58488,184872.76328,196493.34707,167918.4386
189984.28216,178194.06889,175087.01281000001,179844.90688
179394.15537999998,180336.50691,190240.60737,163179.38594
180832.16017,180622.81179,196173.58488,170935.98903
200571.97202,188350.81696999999,185068.90877,186930.52182
181563.06232,168215.0844,179490.67747,175976.59454999998
193193.04535,182579.41356,181250.09868,176479.01318
196493.34707,168838.31424,177351.28037999998,167369.01445
186218.57191,186930.52182,191535.87719,177575.11920000002
174642.08633999998,165435.41924999998,201294.82838999998,179063.16629
188021.60616000002,181003.86822,186587.21262,160977.70497
181766.12978000002,183742.07643,191958.09369,175644.10566
175087.01281000001,188163.85268,173157.39293,167586.90459
176918.62003,180832.16017,180055.26481,164790.04578
177575.11920000002,179844.90688,184872.76328,180832.16017
177811.00761,187843.92131,178032.93307,184464.86649
173006.69311000002,174016.79612,195661.93702,169169.5521
189744.82486,190537.94256,175644.10566,169515.0142
171785.51689,176918.62003,164790.04578,198548.26955
180452.10024,187171.72485,181003.86822,184057.32458
178194.06889,186741.30815,177811.00761,174016.79612
178422.74321000002,181250.09868,187171.72485,169003.51288
190240.60737,190389.67641000001,180832.16017,177351.28037999998
193496.52371,179490.67747,186930.52182,167198.40548000002
188163.85268,194570.53613,185716.48587,172643.54121
191730.73188,173685.37982,172248.54128,170189.50594
180185.55314,181424.01979,178296.28192,187618.25917
195661.93702,164176.83242,179063.16629,154090.22569
178573.77352,173839.7133,176202.5285,194389.80765
186000.96963,176333.30183,174016.79612,159144.32793
182859.17104,169003.51288,174889.46337,160109.636
171330.75316000002,172841.38566,173275.841,163891.47518
168348.77429,164096.05407,164176.83242,186427.58191
150324.44292,158639.45506,152996.96996,188976.63432
176333.30183,175644.10566,172411.20919999998,163003.44671
176202.5285,171176.25793999998,169169.5521,171785.51689
181424.01979,177095.52636,177095.52636,186000.96963
189243.27671,184057.32458,191730.73188,161824.90976
188631.75353000002,197894.86035,184688.34412,162407.85262
169003.51288,179063.16629,173006.69311000002,172248.54128
88067.10922900001,81505.405582,134403.05962,188756.77415
174101.55993,177903.71669,175482.75307,163565.71697
172411.20919999998,148465.37261000002,178920.87164,172411.20919999998
161601.89785,186587.21262,175213.25295,176627.39676
175213.25295,166662.58013,176627.39676,200088.11287
168059.98447,185484.48377,167586.90459,168059.98447
131794.68207,128625.99413,146293.95075000002,194776.61534
142469.175,166198.58253,193974.28524,190389.67641000001
180336.50691,193193.04535,166662.58013,175482.75307
172248.54128,177575.11920000002,168649.13294,169871.28932
194158.68547,186218.57191,181424.01979,192479.39072
182130.5811,185323.09135,170935.98903,181766.12978000002
187843.92131,156593.20592,162146.52685,176333.30183
177903.71669,179394.15537999998,172841.38566,157593.38937
175644.10566,166949.70571,167918.4386,157387.62482
183909.85881,189504.24859000003,176718.22324000002,166047.61165
151690.25894,150073.93585,171557.88212000002,165435.41924999998
158464.481,158137.31344,159052.92476000002,182130.5811
174889.46337,178740.2155,170790.96332,175087.01281000001
179063.16629,184464.86649,179654.70508,161999.3569
178296.28192,173006.69311000002,163003.44671,166662.58013
188350.81696999999,184210.82321,178573.77352,164466.66453
184872.76328,192901.34119,194158.68547,183742.07643
178032.93307,173509.43863000002,181856.32812000002,175213.25295
87511.380823,85002.979242,99614.848711,97507.93393500001
181003.86822,178296.28192,184464.86649,164958.35197999998
177095.52636,169169.5521,166371.18864,172841.38566
171176.25793999998,161252.32321,164339.70260000002,168348.77429
174286.7535,160663.08419999998,157158.20838999999,168215.0844
170383.64429000003,195099.3782,172024.41048000002,174889.46337
153900.58438,164958.35197999998,172643.54121,155594.04338
139978.24752,148894.91389000003,163740.32976,145874.59417
161252.32321,176627.39676,178194.06889,178032.93307
170129.43785000002,178920.87164,178422.74321000002,164659.75728
166198.58253,163179.38594,166198.58253,143114.91038
153118.0476,170935.98903,164659.75728,163740.32976
164958.35197999998,172024.41048000002,180452.10024,176718.22324000002
175482.75307,177351.28037999998,170383.64429000003,160663.08419999998
167586.90459,172248.54128,162596.45615,173685.37982
167369.01445,157593.38937,148154.68236,176202.5285
164176.83242,167735.77881999998,158137.31344,166371.18864
155364.03385,160977.70497,155782.73348,156164.41764
163565.71697,158248.78807,147983.42916,184210.82321
152426.47032000002,150694.95889,137205.20276,186587.21262
187618.25917,182388.595,178740.2155,174509.95243
171557.88212000002,175087.01281000001,166047.61165,170790.96332
150180.40051,167918.4386,171785.51689,165838.44269999999
165838.44269999999,170565.24838,156164.41764,173839.7133
165624.58483,163348.04853,159356.1257,155471.98525
147703.96993,140851.64253,147427.92519,183487.18692
176627.39676,186427.58191,176333.30183,171557.88212000002
173509.43863000002,166047.61165,175976.59454999998,164176.83242
170189.50594,164466.66453,161824.90976,160449.6599
178920.87164,196904.31623,183742.07643,176918.62003
163003.44671,159052.92476000002,160449.6599,157034.02444
163179.38594,168348.77429,164958.35197999998,185323.09135
179844.90688,175371.44350999998,174286.7535,180452.10024
168649.13294,169871.28932,167735.77881999998,142339.86070000002
152648.44346,175976.59454999998,152499.50506,173509.43863000002
172024.41048000002,165239.50235999998,145290.88293999998,170565.24838
163348.04853,172411.20919999998,160109.636,149590.63497
136034.09645,141113.44982,183909.85881,152712.191
170790.96332,174889.46337,158803.229,152499.50506
164339.70260000002,176202.5285,160663.08419999998,148465.37261000002
167735.77881999998,160811.4283,171330.75316000002,170383.64429000003
162596.45615,173275.841,168838.31424,153648.61729999998
159749.46382,161351.77739,161999.3569,150973.77385
118810.20519000001,149157.99478,174642.08633999998,157158.20838999999
173685.37982,163003.44671,159144.32793,180055.26481
158248.78807,168649.13294,184057.32458,181856.32812000002
180055.26481,165838.44269999999,173685.37982,165239.50235999998
155471.98525,138043.01099,137129.87323,160268.44699
159356.1257,155782.73348,142706.75496,175827.90326
168215.0844,171330.75316000002,170565.24838,173006.69311000002
164096.05407,162146.52685,150324.44292,178920.87164
156843.09532000002,156164.41764,149041.57439999998,133756.92794
133156.16243,136559.22271,125100.66333000001,181250.09868
166371.18864,147427.92519,158464.481,138756.19402
173157.39293,174642.08633999998,165435.41924999998,164096.05407
163891.47518,164659.75728,159976.15826999999,159356.1257
160811.4283,156843.09532000002,156015.94811,152996.96996
161999.3569,167369.01445,157273.50392,162596.45615
145423.08405,141254.03815,157965.69384,173275.841
154551.64871,153900.58438,188350.81696999999,166949.70571
160109.636,165624.58483,169871.28932,157965.69384
172841.38566,152648.44346,157593.38937,167735.77881999998
170935.98903,170383.64429000003,168215.0844,151366.93910999998
156164.41764,144582.66939,166949.70571,143752.3429
156593.20592,155594.04338,160268.44699,177903.71669
154090.22569,163565.71697,165624.58483,155364.03385
170565.24838,171557.88212000002,166781.11353,153294.70809
167198.40548000002,177811.00761,159749.46382,172024.41048000002
164790.04578,154227.83326,157387.62482,158464.481
160663.08419999998,161601.89785,162407.85262,129284.94782
150973.77385,154551.64871,165838.44269999999,164339.70260000002
165435.41924999998,159749.46382,163179.38594,140851.64253
146759.39839,139325.23327000003,136284.85090000002,171176.25793999998
161351.77739,163891.47518,162768.47625,148776.47520000002
166949.70571,174509.95243,170189.50594,154408.90988
145874.59417,162768.47625,165239.50235999998,153118.0476
165239.50235999998,159356.1257,155471.98525,146536.85681
169169.5521,164339.70260000002,163348.04853,163348.04853
169515.0142,157158.20838999999,147901.44133,158248.78807
145031.29306999999,167586.90459,155364.03385,155782.73348
172643.54121,169318.01062000002,169003.51288,143855.28641
157034.02444,160449.6599,151366.93910999998,152052.71216
