wt_5min_1,wt_5min_2,env_5min_1,env_5min_2
199092.81844,209577.55453,208042.3153,209214.35992000002
211703.18532,202928.55294000002,212663.55302,219796.01377
197610.11853,230930.25810000004,202523.56553,203571.92685
216660.43436,209214.35992000002,196904.31623,204599.48778999998
201557.24787,202342.96829000002,201035.18438,193638.80726
224860.86823999998,178296.28192,217416.31708,212442.53394
205142.30192,199714.20496,200743.66565,196904.31623
211426.77626999997,191535.87719,202052.5402,207855.37678999998
196493.34707,188756.77415,199092.81844,204081.28048000002
200743.66565,208591.36325,203571.92685,194776.61534
202052.5402,211426.77626999997,194776.61534,196173.58488
159552.16425,234073.84715,165624.58483,232190.57324
198428.53787,205417.83026999998,191958.09369,200088.11287
182579.41356,208930.66588000002,196173.58488,198774.12937
196275.69113,196173.58488,193496.52371,188756.77415
192479.39072,190960.3786,191246.60537,200315.89208
176479.01318,233642.67533,175644.10566,192811.74868999998
191110.32736,203571.92685,198548.26955,199405.88454
194570.53613,205142.30192,190960.3786,190537.94256
189984.28216,194301.48885,188631.75353000002,195391.93487
193974.28524,194776.61534,187843.92131,193193.04535
194158.68547,207059.50383,190389.67641000001,200743.66565
204886.09698,201294.82838999998,207855.37678999998,196275.69113
192811.74868999998,190240.60737,204305.93862,202523.56553
196904.31623,208287.13314,199714.20496,204305.93862
178194.06889,200571.97202,180452.10024,185716.48587
193638.80726,194158.68547,185323.09135,202755.0086
211187.73273999998,178032.93307,213780.83564,222864.96472
194301.48885,191958.09369,188163.85268,189984.28216
179240.64027,193496.52371,186218.57191,194158.68547
185323.09135,215495.66406,194389.80765,199092.81844
202342.96829000002,189504.24859000003,195391.93487,210064.82458000001
207190.22708,193974.28524,198774.12937,197272.49764000002
194389.80765,196493.34707,195661.93702,208287.13314
202928.55294000002,168649.13294,202755.0086,210816.98690999998
186741.30815,192186.47274,199405.88454,217660.17560000002
195391.93487,185323.09135,197610.11853,195661.93702
190389.67641000001,201557.24787,196664.49646,169515.0142
186000.96963,190389.67641000001,188350.81696999999,203733.79038
187618.25917,197272.49764000002,186587.21262,188631.75353000002
183909.85881,198428.53787,191535.87719,186587.21262
195943.97483999998,175827.90326,191730.73188,190960.3786
181003.86822,186000.96963,186741.30815,201035.18438
225409.59682,227409.82124000002,192901.34119,209883.17792
194776.61534,198774.12937,188756.77415,190756.51776000002
181563.06232,205692.39068999997,181250.09868,191110.32736
198548.26955,200315.89208,198156.03943,190240.60737
193496.52371,197610.11853,179394.15537999998,188350.81696999999
199405.88454,179654.70508,200571.97202,203372.62759
195661.93702,180336.50691,192479.39072,194389.80765
178422.74321000002,204599.48778999998,188976.63432,192479.39072
178032.93307,186741.30815,191110.32736,190389.67641000001
192186.47274,183909.85881,192811.74868999998,186741.30815
184872.76328,192479.39072,181563.06232,202342.96829000002
175482.75307,188350.81696999999,178740.2155,186000.96963
185068.90877,195661.93702,189984.28216,209577.55453
196173.58488,193638.80726,190756.51776000002,181856.32812000002
188631.75353000002,192901.34119,177575.11920000002,183150.64059999998
190960.3786,183150.64059999998,182579.41356,192901.34119
188021.60616000002,195391.93487,184210.82321,188976.63432
188163.85268,186427.58191,175087.01281000001,178422.74321000002
178920.87164,193193.04535,178422.74321000002,185484.48377
188756.77415,189744.82486,201294.82838999998,178032.93307
191958.09369,172024.41048000002,197894.86035,195099.3782
177575.11920000002,196275.69113,185716.48587,192186.47274
191246.60537,195943.97483999998,184464.86649,180832.16017
197894.86035,181003.86822,194570.53613,198156.03943
191535.87719,183487.18692,183909.85881,179654.70508
184688.34412,190537.94256,185068.90877,187843.92131
184210.82321,173685.37982,190240.60737,184464.86649
198156.03943,219178.11592,193193.04535,183487.18692
197272.49764000002,185068.90877,181766.12978000002,188163.85268
182859.17104,187171.72485,186427.58191,191535.87719
201035.18438,161601.89785,195099.3782,187618.25917
191730.73188,161824.90976,192186.47274,198548.26955
180336.50691,185716.48587,175827.90326,177575.11920000002
185716.48587,184688.34412,189504.24859000003,180622.81179
178740.2155,191730.73188,181856.32812000002,189243.27671
176718.22324000002,194389.80765,168215.0844,175644.10566
221561.81435000003,174286.7535,196493.34707,216660.43436
175976.59454999998,199092.81844,182859.17104,189504.24859000003
183487.18692,181856.32812000002,174642.08633999998,173157.39293
190756.51776000002,177095.52636,189243.27671,184872.76328
187427.17907,198156.03943,186930.52182,181563.06232
180185.55314,184057.32458,178194.06889,181250.09868
179654.70508,179490.67747,170790.96332,174642.08633999998
203144.45711000002,170189.50594,193638.80726,184210.82321
176918.62003,199405.88454,177903.71669,191958.09369
193193.04535,179063.16629,184057.32458,181003.86822
186587.21262,190756.51776000002,180185.55314,182130.5811
192901.34119,184464.86649,225409.59682,166949.70571
179063.16629,176202.5285,168838.31424,174101.55993
179490.67747,191246.60537,178296.28192,182579.41356
180832.16017,160663.08419999998,181424.01979,166371.18864
183150.64059999998,189984.28216,173685.37982,188021.60616000002
175827.90326,194570.53613,174286.7535,179844.90688
176333.30183,191110.32736,177351.28037999998,175482.75307
174016.79612,186930.52182,177811.00761,180452.10024
186427.58191,172411.20919999998,187171.72485,176333.30183
186930.52182,166949.70571,188021.60616000002,179394.15537999998
204305.93862,239985.78402999998,234313.89363,250498.31390999997
189504.24859000003,164659.75728,190537.94256,191246.60537
169515.0142,179394.15537999998,179844.90688,187171.72485
181856.32812000002,178920.87164,182388.595,183742.07643
174101.55993,187618.25917,179490.67747,178194.06889
179844.90688,180055.26481,184872.76328,173275.841
172024.41048000002,171557.88212000002,176918.62003,176202.5285
188350.81696999999,163891.47518,189744.82486,191730.73188
175644.10566,182579.41356,178032.93307,173839.7133
180452.10024,176479.01318,183150.64059999998,177351.28037999998
166371.18864,180622.81179,180336.50691,181424.01979
184464.86649,169318.01062000002,193974.28524,165239.50235999998
174889.46337,171785.51689,176333.30183,177811.00761
168838.31424,208042.3153,173509.43863000002,172024.41048000002
177903.71669,188976.63432,167586.90459,171330.75316000002
182130.5811,189243.27671,176202.5285,175371.44350999998
180055.26481,175976.59454999998,180622.81179,175827.90326
177811.00761,182130.5811,171557.88212000002,173006.69311000002
170189.50594,176718.22324000002,180055.26481,186218.57191
173509.43863000002,187427.17907,173275.841,167735.77881999998
190537.94256,167198.40548000002,182130.5811,184057.32458
169003.51288,178740.2155,176627.39676,174286.7535
174286.7535,177575.11920000002,175371.44350999998,184688.34412
166781.11353,180185.55314,181003.86822,180336.50691
173275.841,176918.62003,172248.54128,169318.01062000002
187171.72485,195099.3782,175213.25295,164096.05407
164659.75728,170129.43785000002,166198.58253,180185.55314
187843.92131,173839.7133,177095.52636,170790.96332
171330.75316000002,181766.12978000002,168649.13294,178740.2155
190240.60737,167369.01445,172841.38566,170383.64429000003
181766.12978000002,156429.0234,179654.70508,185068.90877
172643.54121,179240.64027,168348.77429,171557.88212000002
173006.69311000002,183742.07643,174101.55993,187427.17907
178573.77352,182388.595,172024.41048000002,186930.52182
189744.82486,157158.20838999999,183742.07643,175213.25295
203571.92685,156015.94811,200315.89208,175087.01281000001
168348.77429,185484.48377,174889.46337,185323.09135
180622.81179,181424.01979,172411.20919999998,172411.20919999998
175087.01281000001,172841.38566,175482.75307,171785.51689
168649.13294,168838.31424,172643.54121,183909.85881
168215.0844,179844.90688,160811.4283,159552.16425
170129.43785000002,180832.16017,169871.28932,181766.12978000002
219633.15021000002,226277.97219000003,215608.10035999998,278509.40391
171785.51689,181563.06232,170129.43785000002,178573.77352
177095.52636,175213.25295,186000.96963,177095.52636
173839.7133,184210.82321,169003.51288,168348.77429
184057.32458,174509.95243,168059.98447,174016.79612
167369.01445,197894.86035,159749.46382,174509.95243
203733.79038,150812.61659,209461.16779,179490.67747
170935.98903,187843.92131,170935.98903,170189.50594
165239.50235999998,169169.5521,165435.41924999998,166662.58013
169318.01062000002,186218.57191,171330.75316000002,173685.37982
170790.96332,163740.32976,159144.32793,168215.0844
182388.595,173275.841,164790.04578,167369.01445
172248.54128,175371.44350999998,173157.39293,173509.43863000002
160268.44699,184872.76328,167198.40548000002,169871.28932
181250.09868,171176.25793999998,174016.79612,172248.54128
163891.47518,174016.79612,163348.04853,163003.44671
186218.57191,178573.77352,179063.16629,176918.62003
183742.07643,158464.481,183487.18692,182388.595
170383.64429000003,175087.01281000001,159052.92476000002,170129.43785000002
157158.20838999999,173509.43863000002,161824.90976,165624.58483
169871.28932,167735.77881999998,163179.38594,172841.38566
161252.32321,171330.75316000002,165838.44269999999,162596.45615
162768.47625,164790.04578,153426.11538,162407.85262
164958.35197999998,175482.75307,160268.44699,164790.04578
205417.83026999998,235961.48781,246378.26287000004,230290.41864
156593.20592,161252.32321,164339.70260000002,168838.31424
173685.37982,170790.96332,167918.4386,167586.90459
174642.08633999998,158639.45506,169318.01062000002,186427.58191
178296.28192,164339.70260000002,166047.61165,170565.24838
150324.44292,177903.71669,164466.66453,164958.35197999998
163003.44671,180452.10024,166949.70571,178296.28192
157691.59094,250498.31390999997,163003.44671,171176.25793999998
166198.58253,177811.00761,176479.01318,156015.94811
164790.04578,173006.69311000002,166781.11353,157158.20838999999
167198.40548000002,177351.28037999998,178920.87164,172643.54121
174509.95243,188631.75353000002,166662.58013,176479.01318
162596.45615,172643.54121,159356.1257,168059.98447
159144.32793,170383.64429000003,157273.50392,169169.5521
164176.83242,174101.55993,158464.481,161999.3569
179394.15537999998,137570.77459,174509.95243,180055.26481
165435.41924999998,176627.39676,170383.64429000003,165435.41924999998
176202.5285,152856.36397,169169.5521,176718.22324000002
181424.01979,147592.54554000002,170189.50594,179240.64027
196664.49646,131123.82934999999,178573.77352,182859.17104
155594.04338,166662.58013,155471.98525,159749.46382
173157.39293,168059.98447,161351.77739,163891.47518
163740.32976,162596.45615,173839.7133,174889.46337
162407.85262,143618.62322,164176.83242,178920.87164
169169.5521,181250.09868,157387.62482,163565.71697
185484.48377,142047.30883,185484.48377,176627.39676
160811.4283,169515.0142,152712.191,159356.1257
159052.92476000002,163348.04853,160109.636,153900.58438
164466.66453,166047.61165,163565.71697,159052.92476000002
157034.02444,164176.83242,141453.72913,150694.95889
166662.58013,174642.08633999998,160663.08419999998,169003.51288
166949.70571,167918.4386,161252.32321,154960.8851
154743.21887,159552.16425,152648.44346,164659.75728
157387.62482,166781.11353,162407.85262,162768.47625
147105.29057,188021.60616000002,143752.3429,189744.82486
163348.04853,155471.98525,160977.70497,167918.4386
158803.229,176333.30183,161601.89785,152052.71216
165624.58483,165239.50235999998,176718.22324000002,168649.13294
160109.636,178194.06889,154743.21887,155594.04338
152856.36397,182859.17104,158639.45506,161601.89785
172411.20919999998,160449.6599,166371.18864,149590.63497
156429.0234,168215.0844,153756.44384000002,161351.77739
158639.45506,163565.71697,159552.16425,164176.83242
159749.46382,196664.49646,184688.34412,151690.25894
163565.71697,149726.50692,161999.3569,156843.09532000002
155782.73348,165435.41924999998,157965.69384,155471.98525
154551.64871,154090.22569,155364.03385,158137.31344
175371.44350999998,136660.55981,179240.64027,175976.59454999998
172841.38566,154960.8851,164096.05407,164339.70260000002
152052.71216,164096.05407,151901.90694,158464.481
161999.3569,144868.89718,164958.35197999998,160811.4283
161351.77739,178422.74321000002,156015.94811,157273.50392
189243.27671,145290.88293999998,187618.25917,177903.71669
167586.90459,159052.92476000002,170565.24838,161252.32321
142535.84819999998,161999.3569,152996.96996,166781.11353
160663.08419999998,159356.1257,153294.70809,163179.38594
167735.77881999998,144095.12348,173006.69311000002,155782.73348
155087.44568,158803.229,157691.59094,161824.90976
171557.88212000002,155782.73348,171785.51689,160977.70497
163179.38594,156164.41764,156843.09532000002,158639.45506
151186.55982,153756.44384000002,157034.02444,157965.69384
167918.4386,147427.92519,167369.01445,159144.32793
146759.39839,165838.44269999999,152052.71216,163348.04853
159976.15826999999,157273.50392,160449.6599,163740.32976
160977.70497,164466.66453,158803.229,158803.229
161601.89785,161351.77739,158248.78807,154743.21887
145423.08405,152276.61661,149041.57439999998,145031.29306999999
155471.98525,163003.44671,146759.39839,152712.191
158464.481,148894.91389000003,157593.38937,165838.44269999999
147983.42916,160811.4283,148154.68236,155364.03385
152426.47032000002,168348.77429,162768.47625,148776.47520000002
153294.70809,162146.52685,149726.50692,150973.77385
168059.98447,146421.37361,164659.75728,167198.40548000002
144868.89718,160977.70497,154227.83326,160449.6599
141625.47331,154743.21887,151467.9074,151901.90694
154227.83326,170935.98903,157158.20838999999,144023.04222
147592.54554000002,157034.02444,155594.04338,162146.52685
150694.95889,155594.04338,147283.13066,153648.61729999998
157593.38937,149590.63497,153900.58438,160109.636
156015.94811,170565.24838,143114.91038,150324.44292
143114.91038,147283.13066,149914.59891,154408.90988
157273.50392,163179.38594,146054.06311,148327.51103
195099.3782,113147.27641,219464.46622,160268.44699
153648.61729999998,156843.09532000002,156164.41764,157691.59094
