wt_0min_1,wt_0min_2,env_0min_1,env_0min_2
51434.744353,48924.872632,44498.125708,54436.586705999995
45226.532975,50351.531967,47030.569678,49865.140021
50217.595562,42815.583063,44336.966006999995,54572.866801000004
45776.743086,48127.9094,54870.22102700001,46432.471169000004
70107.383468,71384.580279,57293.184623,58804.216275
58373.367854,56275.337123000005,51706.954523,46171.533018
48814.522973,47810.040198999995,45603.303980000004,51571.121866
72951.195536,64471.779732,50977.31539,66580.994938
38880.908666999996,52631.62619,60943.821169999996,50131.395016
60515.89531199999,47525.270384999996,55943.51427,38802.550563000004
48715.037244,58872.326675,43704.231002,46141.509463
61300.275601999994,63811.145258000004,56334.538762,53273.594084000004
47309.794348,41990.208246,36709.012812999994,54323.618507
23140.229889000002,25194.158939,38406.939843,50473.693676
24018.804099,29685.329064999998,61450.551142,51794.848826999994
31301.513969,40158.638309,55888.549514,49688.348245
25160.15036,18819.988565,75365.57156499999,48592.68907
47087.581443,42717.739062,37271.603612,46049.726821000004
52995.189730000006,49537.737103,50167.62794,49959.278518
67750.747248,68382.994278,57652.911604999994,70675.339147
27839.360996000003,28893.525012,67238.437389,47438.80305
11548.970271,14219.759268,53718.318805999996,38454.112864
54801.630382,48436.351884,48814.522973,44970.63774
51986.489096,47167.045032,47810.040198999995,43135.671370000004
49865.140021,56191.013962000005,44465.906498000004,43519.834381
21548.78581,22647.645522,53786.191590999995,61062.240585
18148.930061,18757.981813,78352.69378599999,42966.121821
46279.010308,39291.278756,47890.151595999996,44928.106236
41361.33235,45152.666002,54801.630382,58664.401969
47229.323436,46928.980255,47963.981082,49325.270116
52551.063989,55583.66112799999,47832.672707000005,50611.860419
52118.831546,58039.578535,46313.028667,46789.845118
54125.782341,47030.569678,57141.618727,50571.425686999995
53980.320926,57293.184623,50524.206689,57141.618727
58225.977082,57382.474124,51571.121866,57591.090257
56116.95953000001,46141.509463,46279.010308,53786.191590999995
19655.552205,22137.273953,54199.90452900001,45776.743086
45152.666002,48470.237757999996,43642.718798,45381.248246
54572.866801000004,52551.063989,45226.532975,44498.125708
55414.307536,56530.454235,52316.817637,46371.363706
50977.31539,48544.93741,50217.595562,40093.683168999996
44401.833912,46669.09489,47309.794348,47963.981082
46002.730101,46371.363706,44263.699841,54067.927998
39942.430517,51384.503412000005,48168.39574,72812.67829
54736.499623,46083.794912,52035.70821,43103.763972
17715.434202,14654.859119,71700.336434,36396.412568
44782.089718999996,45963.673263,36449.56425,46248.596965
32143.19754,33184.910202,53273.594084000004,48012.936243
49959.278518,47408.203355,36100.221932,48327.539983999995
50045.85676,51172.117664000005,42931.064198,46279.010308
49639.023045,45381.248246,49289.932013,44019.7368
53674.98824399999,53980.320926,48256.053452,51706.954523
49013.270047,50611.860419,49325.270116,47262.929603000004
48047.198779,49124.356272,44537.323956,49013.270047
50439.005991,53338.450515,47111.85498,50217.595562
40158.638309,46432.471169000004,45053.532663000005,38880.908666999996
50611.860419,52035.70821,46119.004699,48967.886398999995
48769.125473,46635.195412999994,41916.730001,45839.911249000004
42563.094552,42398.165584999995,37457.43169700001,43669.322707
55322.572283999994,54801.630382,49912.477254,46002.730101
52805.270665000004,52118.831546,46049.726821000004,43768.025129
58573.512754999996,48643.582168,46635.195412999994,40791.783687
50131.395016,51660.1376,44782.089718999996,46635.195412999994
57918.673945,52605.614591,47700.869341,43339.325232999996
40791.783687,56237.215657,50874.390615,46535.227201999995
55583.66112799999,47087.581443,49429.282788,48436.351884
55888.549514,50917.286177,50351.531967,45670.596653
51097.229054,48215.481061000006,41315.485124,34475.06015
56054.50661900001,51706.954523,48012.936243,42815.583063
51172.117664000005,55888.549514,44661.119201,41176.845317
45924.997365,48814.522973,43891.843056,49289.932013
48388.323317999995,49237.079579,43242.271342,42717.739062
41990.208246,42485.149492,44110.809476,40718.133681
54067.927998,52316.817637,47229.323436,37552.776687
53476.26594699999,39520.474862,47626.303273,38042.333299000005
43002.346809,43135.671370000004,38978.334369000004,46083.794912
39711.610151,31646.452234999997,57591.090257,39865.254041
52395.97958,50473.693676,42305.887709999995,51097.229054
19977.398548,22472.767744999997,67940.43809400001,38282.344495000005
44855.773404,49397.072229,38179.643281000004,55788.25246999999
47626.303273,42893.97923700001,38830.019734,34883.223421
40845.151237,51627.300467,40912.055137,37147.399241
46893.801212,47932.481404,39655.04707,48814.522973
53602.289686,54323.618507,50045.85676,51232.446512
38978.334369000004,40791.783687,36353.01928,40984.610442
38521.492235,39126.169863,39362.288523999996,54027.821291
47438.80305,49688.348245,45655.513098,46669.09489
52499.089590999996,46580.629098,51097.229054,44401.833912
51063.390912999996,45346.286138,42893.97923700001,45346.286138
54293.18780199999,51571.121866,46815.436858,47375.23181
45028.95219900001,45924.997365,34938.59003,48168.39574
68768.247364,64253.311795999995,46432.471169000004,46893.801212
49810.996086,50524.206689,46759.660821,45053.532663000005
53933.703090999996,51852.516,47932.481404,50917.286177
38228.35188,48256.053452,45776.743086,40266.709846
37745.219502,55052.395534999996,35030.013594000004,63875.12753400001
48592.68907,51915.895231,47476.409174,47832.672707000005
54323.618507,49865.140021,51434.744353,43002.346809
63071.134826,59502.004046,52631.62619,51986.489096
61450.551142,51794.848826999994,49177.244814,47863.023279
36763.902091,54027.821291,38476.122242,49177.244814
25453.117842,30510.318832999998,52469.534094,44110.809476
19486.682223,23521.359194,35794.230771,65369.158103999995
50404.111091,50131.395016,45257.034159999996,42114.555946
45710.580243,42068.678703,43339.325232999996,51627.300467
46141.509463,40912.055137,38581.034535,38356.68307
46500.993770999994,52691.995279,48694.200738,39488.463767
49124.356272,42858.744355999996,36081.869512,37032.133324
56662.68079,42563.094552,40845.151237,37868.934450999994
53517.820068,59433.104856000005,54736.499623,53476.26594699999
17499.234479,20002.582014,49484.549753,31354.818189999998
39569.505605,41516.041406,29685.329064999998,55943.51427
43103.763972,53158.645021000004,44928.106236,57079.113149000004
47810.040198999995,43704.231002,38923.201688,37508.151144999996
40379.857986,38581.034535,38820.17021,33580.227143000004
59277.403951,60733.160679,51915.895231,52469.534094
51232.446512,56116.95953000001,46789.845118,45193.448459
62287.016714000005,59078.397667,64650.103622999995,53602.289686
50917.286177,49912.477254,46928.980255,46815.436858
13370.221121,15844.941503999999,31097.386404,83813.026174
8473.822678,11008.954415999999,11852.242554,11463.004947
40946.087061,37828.719561,40266.709846,35766.79534
47700.869341,44285.553432,48470.237757999996,50524.206689
46049.726821000004,47000.851784,42114.555946,42526.109769999995
50705.0826,52469.534094,46893.801212,46580.629098
45257.034159999996,48047.198779,37373.81148,49484.549753
46119.004699,46248.596965,40400.470866,43603.422360000004
45447.798246,44782.089718999996,39829.486329,39094.161802
46759.660821,53476.26594699999,40635.086083,44855.773404
52035.70821,52805.270665000004,45542.790341,41289.898440000004
38609.463546,40558.55593,42606.226748,48215.481061000006
44556.067894,45710.580243,47087.581443,38783.597099
50801.998495,46535.227201999995,43726.849862,35617.704003
49429.282788,53066.14387000001,44285.553432,45963.673263
44798.179382,45805.979273,39942.430517,50404.111091
44051.816892999996,48769.125473,50131.395016,56970.566802999994
48470.237757999996,42587.687637999996,43560.068909,32143.19754
32854.248649,69878.918044,30722.870672,58536.235290000004
47030.569678,45226.532975,41840.070638,38490.568264
49289.932013,49731.123615000004,44601.916788999995,45518.184743
43768.025129,42633.529629,37588.202623000005,41766.208075
18416.814884,19117.379613,43368.71886,36464.362445
57410.387649,50404.111091,47566.955768,57496.297146000004
46815.436858,50571.425686999995,41802.604769,42068.678703
60260.502214,59277.403951,51327.826151,54199.90452900001
45805.979273,44887.273163,41766.208075,42766.371496
36813.072097000004,32929.580974,36969.612872,39743.558394
42931.064198,35985.041086,36190.961169,41916.730001
41337.456205,44110.809476,35836.685592,45901.120483
51660.1376,50167.62794,44401.833912,46956.09427
51794.848826999994,48507.619269,45346.286138,41692.060761
47476.409174,44367.652506,39711.610151,45603.303980000004
57781.858154,55414.307536,47438.80305,48924.872632
46432.471169000004,49484.549753,37552.776687,53158.645021000004
43469.469426999996,43242.271342,41427.177654,41615.363282
41176.845317,45314.181082,40060.370968,47566.955768
43414.890229,46707.187217,47375.23181,41516.041406
49177.244814,46002.730101,49959.278518,45447.798246
46083.794912,47749.340782,45963.673263,42678.651192000005
38162.923954,38671.862509,34616.479412,36483.97099
50771.201216,52189.002782,47863.023279,44088.821201
60427.85737,55836.386731,41212.060563,41723.835044
47832.672707000005,48592.68907,38691.409711,40251.625373
49397.072229,47476.409174,44556.067894,45710.580243
51852.516,44928.106236,41990.208246,38907.438001
43537.002833,48327.539983999995,38907.438001,38147.097817
36033.932951,32828.644868999996,34356.051827,29908.734366999997
47262.929603000004,45124.463919999995,43298.830700000006,40158.638309
47525.270384999996,45655.513098,43469.469426999996,35443.460544999994
43135.671370000004,44401.833912,43166.299947,41572.968891000004
49237.079579,47229.323436,41534.585794,40819.857478000005
51327.826151,41450.592395,46535.227201999995,29184.236996
44601.916788999995,44556.067894,41361.33235,38581.034535
49912.477254,53933.703090999996,48592.68907,47810.040198999995
38544.762751999995,41176.845317,43066.314610999994,56849.15347
42365.49516,48078.357122,38282.344495000005,51852.516
45193.448459,39909.207757000004,44161.383093,40595.10824
45518.184743,44088.821201,37285.134227,47309.794348
43603.422360000004,49810.996086,40003.873939,43166.299947
54199.90452900001,54125.782341,45028.95219900001,43066.314610999994
46669.09489,46119.004699,40251.625373,40060.370968
38783.597099,38356.68307,47749.340782,41486.139399
48643.582168,47963.981082,40675.926196,43271.918678
50278.641659,41144.949166,37310.367159,35170.927858
17064.232153,19630.57675,54928.257413,50977.31539
48694.200738,47863.023279,43490.153704,40876.158183
42766.371496,38306.899435,40433.67526,35559.482305
38188.850669,40595.10824,48215.481061000006,48507.619269
37084.043805,35057.842893,53236.828905999995,41231.630715
44367.652506,40876.158183,41390.599203,45152.666002
45655.513098,47626.303273,38188.850669,45805.979273
25311.645977,26401.839998,43850.475716,47167.045032
21318.730035,28107.044983,36763.902091,49639.023045
47749.340782,46171.533018,38019.102047,33739.858557
52605.614591,50278.641659,44798.179382,47525.270384999996
49484.549753,50045.85676,40740.426473,41111.983970999994
42815.583063,39393.854204,35514.6657,38544.762751999995
41723.835044,38179.643281000004,35471.903914,39314.999621
16226.237111999999,15749.320131,56606.453251000006,47890.151595999996
34643.114476,40125.806039,42791.593984,42858.744355999996
27063.646864,27483.120574,24641.849607,23521.359194
42011.282848,42305.887709999995,35559.482305,38756.810326
45670.596653,41840.070638,46580.629098,31856.956186000003
39682.571953,39584.8342,30971.184524,31592.531264
37679.441470000005,38863.696126999996,36269.169096000005,35471.903914
36641.683347,37903.200139,28124.502027,40486.899044000005
8733.537073,13222.723370000002,50278.641659,35912.533838
43726.849862,43603.422360000004,37793.908478,41534.585794
60841.484057,62736.359829999994,40217.686883,47408.203355
46707.187217,43986.199376,39887.285706,41018.170876000004
49604.899243,41111.983970999994,39342.439373,34575.514352
12411.491094,16121.161517,62432.681047000005,39009.052866
44161.383093,47111.85498,42039.689842,42791.593984
48327.539983999995,42766.371496,41572.968891000004,39201.964499
37427.292868000004,38820.17021,35749.671282,35749.671282
8996.2291312,12307.531423999999,58093.667117,43032.39167
44928.106236,45584.996923,38710.410939,36827.594787
35419.07891,36578.524469,32210.943032,34965.896231
40400.470866,35419.07891,33536.077168,37999.792023
48544.93741,34076.241820999996,39173.604653,43197.415995
40912.055137,44161.383093,44051.816892999996,39342.439373
56334.538762,53786.191590999995,50661.480686,48769.125473
43490.153704,51063.390912999996,44855.773404,43934.048335
33722.297632999995,38188.850669,38863.696126999996,53674.98824399999
28881.108635,37773.506621,43519.834381,44728.782073
45839.911249000004,49051.551026,37704.126598999996,37427.292868000004
38476.122242,33562.217000000004,37643.406085999995,29824.841252000002
48507.619269,46313.028667,41516.041406,40196.266066
41766.208075,43166.299947,39126.169863,42039.689842
40125.806039,40400.470866,39743.558394,39043.544785
46580.629098,38228.35188,42485.149492,36243.484654
43271.918678,39226.565635,35224.308880000004,36641.683347
43066.314610999994,43469.469426999996,41072.125568,37214.054797000004
45484.927257999996,43032.39167,40558.55593,41450.592395
43803.159016000005,40718.133681,38162.923954,39909.207757000004
11770.728413,14424.150859000001,56849.15347,33470.776363
55147.867217000006,48388.323317999995,45381.248246,34911.815934
41072.125568,29129.230683,43768.025129,36742.959304
26076.355178,33428.545536000005,41882.705527,37643.406085999995
50874.390615,44465.906498000004,46248.596965,42398.165584999995
39909.207757000004,44537.323956,37196.425348000004,37084.043805
43560.068909,43066.314610999994,38042.333299000005,38671.862509
41692.060761,36626.066875000004,37477.14323,34296.97649
41450.592395,43768.025129,38356.68307,41990.208246
43368.71886,44051.816892999996,40595.10824,47111.85498
39201.964499,46049.726821000004,39785.914917,42633.529629
45542.790341,44208.997849,41450.592395,42011.282848
41486.139399,41315.485124,31372.958535,45226.532975
46313.028667,41053.125613,36464.362445,35006.443140999996
36243.484654,37401.801643,40791.783687,39226.565635
49537.737103,39785.914917,44208.997849,38476.122242
