0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
178003.49055,184367.32121000002,201021.42638000002,134123.00073,148036.97278,160633.1661,170722.58613
163786.97708,171050.9461,154804.132,167782.84058999998,181577.83855000001,183598.05015,171784.32267
185098.53155,186680.17742,175388.15131000002,172076.15164999999,219782.70931,194563.58722000002,193992.89175
178936.72292,165097.74862,161356.76779,178936.72292,220669.29802000002,225763.74008999998,216071.01071
176644.61385999998,179618.04456,174182.86278,188290.4784,177535.76257,186958.94181,162191.52536
155664.20376,156771.24851,171784.32267,190447.93248999998,218637.34509000002,174491.67908,161356.76779
173058.69945999997,188691.29158000002,191466.06415,190784.68421,197816.19514999999,179618.04456,174758.12427
238362.10336,228498.12117,217394.8104,250747.07153,207496.48662,215595.10564000002,181980.63621
171784.32267,184794.70539,162900.17098999998,174758.12427,145080.47584,173844.59149,194563.58722000002
190784.68421,183598.05015,192949.6021,211292.62832,146616.03606,150821.89157,186417.95092
161059.28956,165415.06137,166289.51468,161356.76779,199617.55184,198291.24408,185098.53155
361010.80754,304562.8832,306087.62983,209789.28118,167782.84058999998,114333.99363800001,135945.57882999998
166849.50855,183235.30063,195872.90432,144759.04265000002,165924.3801,180582.05334,183598.05015
177081.14346,167361.09532999998,154548.15182,146432.33864,167561.39763,163786.97708,176644.61385999998
192949.6021,185098.53155,185555.33353,161059.28956,184367.32121000002,169301.86171,175038.18263
219782.70931,193992.89175,199137.67087,154804.132,210856.35004000002,180966.76841,177535.76257
165097.74862,154049.01334,156071.40409,191922.92531,151921.37795,178003.49055,212073.18951
216071.01071,224609.00229000003,234753.90366,258313.33925999998,153083.51776999998,143143.75264999998,165721.77792
174182.86278,150493.23851,147581.27362,160821.88118,190784.68421,174182.86278,179618.04456
135665.28835,133871.70249999998,152679.35476,137387.2996,170467.04995,205532.28133,214033.63972
167561.39763,162417.4902,141801.34532999998,135665.28835,153427.63753,166849.50855,164547.87996999998
166289.51468,175388.15131000002,186680.17742,186958.94181,175388.15131000002,174758.12427,186680.17742
120908.65288,132465.37472999998,109876.887696,128911.54578,162191.52536,164781.89535,142061.1111
172435.98483,177081.14346,173844.59149,195872.90432,176212.36886,168487.90797,172076.15164999999
215595.10564000002,233050.35798,206263.04595,224609.00229000003,149088.26019,150218.30993000002,169654.86738
164547.87996999998,156637.21996,175038.18263,169654.86738,228498.12117,147581.27362,177081.14346
169301.86171,173058.69945999997,162191.52536,170035.97615,173058.69945999997,222863.31063000002,235873.70197999998
161356.76779,164163.98939,165415.06137,171500.27938000002,159608.64094,154319.62706,151771.77807
199137.67087,200804.87305,201387.9752,212314.64067000002,172808.86478,161356.76779,187392.82198
162191.52536,176644.61385999998,181980.63621,140544.48517,176644.61385999998,170273.71060000002,147258.2796
186680.17742,181980.63621,173058.69945999997,120663.95958,171050.9461,157146.57528,171050.9461
227956.56522,232474.40269,202352.68602,214908.49484,160821.88118,151370.93774,161059.28956
178521.2904,214458.6928,160285.04076,146944.64895,178003.49055,243015.37319,217394.8104
148036.97278,141801.34532999998,133871.70249999998,160633.1661,136712.50798,156353.99015,151370.93774
221440.04885999998,224084.19556,197452.61649,221118.04722,164163.98939,195872.90432,224084.19556
164781.89535,160633.1661,170467.04995,168487.90797,183235.30063,175388.15131000002,171500.27938000002
167361.09532999998,161059.28956,156771.24851,173058.69945999997,170273.71060000002,169654.86738,167561.39763
200804.87305,212906.36143,197816.19514999999,192949.6021,148413.1043,152242.92166,162900.17098999998
180966.76841,178240.31511999998,164163.98939,121876.76975,178936.72292,177269.66686,172435.98483
180582.05334,177269.66686,180966.76841,205532.28133,189408.8336,144572.40436,167782.84058999998
171500.27938000002,175038.18263,165721.77792,136556.0726,178240.31511999998,184367.32121000002,159608.64094
162417.4902,173844.59149,177081.14346,138735.29335,183598.05015,140280.96889,165097.74862
150218.30993000002,175808.94647000002,133150.10918,96652.76935,168487.90797,246742.20954999997,204329.55349000002
136336.28177,146944.64895,161791.70924,227956.56522,214033.63972,199926.81964,152242.92166
154548.15182,155187.86278999998,154319.62706,170467.04995,172076.15164999999,170467.04995,173844.59149
173384.63847,163376.83714999998,167561.39763,153701.73823,191922.92531,173384.63847,166849.50855
156071.40409,160079.25595,143426.24153,136838.09268,165097.74862,175038.18263,173058.69945999997
149932.12377,153701.73823,153427.63753,167361.09532999998,165721.77792,165097.74862,170035.97615
161791.70924,140280.96889,184367.32121000002,308683.54307,145720.54584,149333.46107999998,165415.06137
165721.77792,171500.27938000002,169301.86171,165097.74862,166289.51468,165721.77792,188691.29158000002
150493.23851,145481.19482,168922.04155999998,156892.16169,168083.4459,176212.36886,185555.33353
150821.89157,145242.17734,154049.01334,171784.32267,170035.97615,157508.00744000002,153701.73823
153083.51776999998,157146.57528,150493.23851,165415.06137,175038.18263,178240.31511999998,165924.3801
155594.7942,155664.20376,137966.40674,143826.78167,126547.15449000002,141060.20765,130169.62413000001
140880.36411999998,149688.64628,146616.03606,155594.7942,181980.63621,181980.63621,167361.09532999998
170722.58613,164781.89535,155594.7942,175038.18263,165415.06137,151072.43064,156892.16169
146432.33864,148637.87388,148637.87388,199926.81964,190077.22542,160285.04076,176212.36886
265389.83284,233667.64907999997,233667.64907999997,211751.34936000002,198291.24408,141801.34532999998,134821.79428
159608.64094,150688.00175999998,149333.46107999998,157508.00744000002,161485.46849,161485.46849,173384.63847
109876.887696,101362.299904,102020.948297,67286.146292,135840.27478,145242.17734,135069.81055
178240.31511999998,174182.86278,178003.49055,189408.8336,173844.59149,154049.01334,139706.09307
156771.24851,159608.64094,155664.20376,184794.70539,154049.01334,162417.4902,145242.17734
151771.77807,152242.92166,151370.93774,130757.45103,154319.62706,159608.64094,198291.24408
182469.93662999998,186958.94181,191194.89863,128270.64112,172435.98483,160821.88118,164163.98939
137966.40674,136712.50798,103948.56662,173384.63847,196490.58775,196490.58775,197123.53887
120663.95958,127864.63909,124407.03742,137642.44052,103225.26652800001,136712.50798,119783.35843
201876.21292000002,186417.95092,196490.58775,154049.01334,191466.06415,149932.12377,158083.96983000002
158083.96983000002,160285.04076,164547.87996999998,152242.92166,127864.63909,146432.33864,141356.12277
69155.441184,55462.819733,53179.149753000005,36217.793504,52189.001861,61828.919355,61384.113190000004
188691.29158000002,190447.93248999998,179618.04456,190077.22542,147258.2796,137387.2996,160633.1661
154049.01334,147581.27362,161059.28956,164163.98939,162417.4902,145720.54584,144407.68187
151921.37795,159212.73457,156892.16169,165924.3801,151370.93774,150688.00175999998,168922.04155999998
154319.62706,154548.15182,159608.64094,175808.94647000002,186680.17742,145481.19482,174182.86278
164163.98939,170467.04995,163376.83714999998,199617.55184,155187.86278999998,171784.32267,150493.23851
149333.46107999998,151921.37795,145720.54584,139706.09307,168922.04155999998,172076.15164999999,148036.97278
169654.86738,170273.71060000002,172435.98483,174182.86278,217992.11518000002,226365.85479,225763.74008999998
156892.16169,151771.77807,157508.00744000002,162900.17098999998,163786.97708,155594.7942,159212.73457
153427.63753,146432.33864,157146.57528,170722.58613,162900.17098999998,159212.73457,157508.00744000002
156353.99015,156353.99015,171500.27938000002,216071.01071,144572.40436,178936.72292,155425.33702
148868.68673999998,152679.35476,155425.33702,163786.97708,128911.54578,153083.51776999998,170273.71060000002
139553.58613,154804.132,159212.73457,162417.4902,185098.53155,189408.8336,153427.63753
149088.26019,155425.33702,169654.86738,168083.4459,158724.05919,147825.98089,156353.99015
150688.00175999998,148413.1043,150821.89157,179618.04456,161356.76779,135840.27478,161485.46849
156637.21996,157508.00744000002,152242.92166,172808.86478,177081.14346,172808.86478,156637.21996
158724.05919,156892.16169,146944.64895,156637.21996,166849.50855,181577.83855000001,146432.33864
168487.90797,154319.62706,151771.77807,148868.68673999998,135306.98303,164163.98939,182469.93662999998
170035.97615,169654.86738,150218.30993000002,169301.86171,186417.95092,162900.17098999998,151921.37795
133026.23801,135945.57882999998,143143.75264999998,149088.26019,159212.73457,128270.64112,133150.10918
149688.64628,161791.70924,158340.68147,166289.51468,158083.96983000002,167561.39763,150218.30993000002
114333.99363800001,108960.870734,102913.99238899999,115268.018438,114671.65039699999,129908.39638999998,135480.5757
218637.34509000002,213410.69832000002,178936.72292,214033.63972,164547.87996999998,171500.27938000002,170467.04995
141801.34532999998,151072.43064,128103.34683000001,92692.20631200001,144169.33775,183235.30063,214908.49484
229953.36233,221440.04885999998,162417.4902,204613.93864,137642.44052,158724.05919,138735.29335
147258.2796,150218.30993000002,163786.97708,122161.0437,156637.21996,155664.20376,150688.00175999998
142061.1111,149088.26019,144759.04265000002,164547.87996999998,169654.86738,155187.86278999998,160285.04076
177269.66686,174758.12427,173384.63847,100489.849181,160079.25595,168083.4459,166289.51468
151072.43064,151370.93774,147258.2796,153427.63753,157508.00744000002,148868.68673999998,156071.40409
160821.88118,169301.86171,165097.74862,155664.20376,155594.7942,137642.44052,143826.78167
146944.64895,144572.40436,142061.1111,144169.33775,156353.99015,151771.77807,155187.86278999998
139946.59523,147825.98089,148036.97278,151072.43064,156771.24851,144407.68187,145920.7976
145242.17734,139553.58613,139946.59523,161791.70924,136838.09268,158083.96983000002,183235.30063
274127.11963,229953.36233,235361.63402,203218.15438000002,195872.90432,114885.03417,155594.7942
146616.03606,148036.97278,140880.36411999998,129404.80578999998,154804.132,151921.37795,161791.70924
157146.57528,168487.90797,153083.51776999998,125779.23335,161059.28956,172435.98483,168487.90797
131369.12641,128694.44125999999,130954.46304999999,118931.4828,108813.07080299998,133471.20736,128911.54578
127741.77597,123085.92721,127285.8581,135306.98303,145242.17734,140544.48517,145481.19482
145720.54584,136114.27831000002,128270.64112,124407.03742,195419.63018,197123.53887,204613.93864
170273.71060000002,165721.77792,167361.09532999998,172435.98483,173384.63847,170722.58613,132465.37472999998
141356.12277,143426.24153,137832.24793,127984.96138,144407.68187,136114.27831000002,148413.1043
160633.1661,145920.7976,144407.68187,135480.5757,145481.19482,156771.24851,149088.26019
119086.23095,137387.2996,175808.94647000002,150821.89157,157146.57528,187392.82198,160079.25595
142252.16016,138218.10985,148413.1043,151370.93774,147825.98089,154548.15182,133871.70249999998
209789.28118,181300.19402999998,135945.57882999998,112004.32003999999,142252.16016,260004.15958000004,227956.56522
123739.97613,118588.95741999999,115134.05063400001,229356.24238999997,178521.2904,156892.16169,174491.67908
135306.98303,144169.33775,145920.7976,153083.51776999998,152679.35476,142252.16016,135306.98303
144759.04265000002,162900.17098999998,139706.09307,92456.327333,141801.34532999998,139266.08836,148868.68673999998
148637.87388,132683.88371999998,145242.17734,178003.49055,117047.39007000001,135069.81055,140880.36411999998
127057.24154,137966.40674,131608.13799000002,127741.77597,139706.09307,147258.2796,163376.83714999998
143826.78167,144759.04265000002,141060.20765,159608.64094,143426.24153,150493.23851,145720.54584
130757.45103,161356.76779,144169.33775,133471.20736,150821.89157,152679.35476,139553.58613
137832.24793,141356.12277,151921.37795,139946.59523,163376.83714999998,142731.62821,151072.43064
148413.1043,143143.75264999998,147825.98089,141801.34532999998,148868.68673999998,121474.54994999999,135840.27478
117982.27967,124407.03742,123865.86643000001,112792.39180499999,140880.36411999998,127285.8581,121474.54994999999
136556.0726,129631.08191,131369.12641,142252.16016,154548.15182,153701.73823,146616.03606
159212.73457,161485.46849,135665.28835,94560.162105,137966.40674,164547.87996999998,178240.31511999998
154804.132,141060.20765,134714.80159,132222.13084,134518.30804,135480.5757,168083.4459
136114.27831000002,131369.12641,138735.29335,148413.1043,149688.64628,182469.93662999998,127285.8581
145920.7976,140880.36411999998,119086.23095,109307.519436,121631.49469,137832.24793,172808.86478
144407.68187,146616.03606,151072.43064,137096.5581,144759.04265000002,131369.12641,152679.35476
135069.81055,133026.23801,106001.404931,137832.24793,136556.0726,163376.83714999998,163786.97708
89621.12304399999,97412.52114,93522.956918,82995.575235,122161.0437,127741.77597,139032.89307
138420.06493000002,133670.90321,137642.44052,136114.27831000002,156071.40409,134392.92190000002,141060.20765
155187.86278999998,127741.77597,170722.58613,182865.02161999998,186958.94181,149688.64628,158340.68147
195419.63018,216071.01071,172076.15164999999,227300.90685,147581.27362,155425.33702,136838.09268
137096.5581,139706.09307,142731.62821,128694.44125999999,155664.20376,149088.26019,156771.24851
130350.07785,128103.34683000001,128442.43947999999,156771.24851,171500.27938000002,160079.25595,142731.62821
184367.32121000002,191466.06415,190784.68421,197816.19514999999,111537.37531900001,122365.53558,181577.83855000001
132465.37472999998,137832.24793,132465.37472999998,140880.36411999998,136114.27831000002,139553.58613,122804.30257000001
125580.52381,134123.00073,136838.09268,135069.81055,135945.57882999998,144759.04265000002,131608.13799000002
127285.8581,134392.92190000002,124060.82112000001,150218.30993000002,160285.04076,138420.06493000002,135665.28835
141060.20765,142061.1111,130757.45103,129631.08191,155425.33702,148637.87388,140280.96889
112387.14177000002,109151.419663,114039.98069,123359.94656,112958.083134,130350.07785,127453.38259999998
131762.6949,136336.28177,136712.50798,94712.67555,142061.1111,125779.23335,130350.07785
124173.14218000001,126048.23504000001,139553.58613,139266.08836,164781.89535,129404.80578999998,130588.82212
