0min_1,0min_2,5min_1,5min_2
207413.230025,208873.24335,180637.175775,195288.135875
196461.3004,207807.77327499999,190557.78922500001,195057.90935
185280.83225,189480.4174,178032.74545,235888.3798
203429.774,195701.63945,180339.45625,207008.5874
197509.3734,192241.625475,196839.875825,201022.783325
151197.7814,168330.9356,240467.44150000002,234499.102575
181196.940425,181357.40855,213224.075825,205107.13880000002
205554.7879,203653.40255,189959.206425,188184.23155
202249.2222,211967.22149999999,197990.5146,177409.071825
196060.786275,185280.83225,227078.87855,180245.98712499999
208667.66482499999,176811.886175,204536.6969,191846.215525
184853.311625,185675.230025,198838.343,210373.01655
160760.590725,165315.17355,227843.4253,230221.978075
200395.83165,208274.9761,177842.36075,193198.4884
209838.43715,200790.14295,185280.83225,183700.776925
193198.4884,193301.359,193301.359,197990.5146
203653.40255,206727.593525,177102.27605000001,190158.221525
185730.36465,183470.903475,186963.64582499999,217422.7653
221656.1632,211150.294575,182694.726325,162268.519275
199949.87315,198125.02952500002,193651.801475,185280.83225
183224.84415,178350.802325,239951.4558,176448.452625
192965.20215,207413.230025,177409.071825,196688.72922500002
194966.790075,196839.875825,186293.12925,192776.661975
192776.661975,196060.786275,188471.0459,194232.7262
201273.257825,202935.11849999998,182900.219425,187742.289675
207471.93709999998,209838.43715,180840.1084,177718.919675
192612.83795000002,196221.7156,177558.331375,201273.257825
183700.776925,201754.569425,178721.36355,201754.569425
203824.896925,186638.195725,201754.569425,181357.40855
199180.44035,193198.4884,197743.6697,182296.23452499998
188184.23155,172904.066775,209524.122925,196060.786275
194029.342875,194747.81925,187742.289675,192612.83795000002
190687.21045,189251.747175,189838.910675,197509.3734
189251.747175,192826.91895,186638.195725,197743.6697
194747.81925,193651.801475,179512.286225,198212.385425
204536.6969,192965.20215,179863.14085,188471.0459
202935.11849999998,202698.451475,181357.40855,181196.940425
195568.028675,181196.940425,188929.42795,197259.60510000002
188310.64697499998,184514.412675,194966.790075,192496.30485000001
200790.14295,187392.4259,192965.20215,184853.311625
195701.63945,192066.08392499998,180552.247425,193807.82957499998
184176.293625,194029.342875,188310.64697499998,192826.91895
204354.850025,194966.790075,185919.674475,175110.556
186963.64582499999,196461.3004,184514.412675,188929.42795
182435.56405,190975.2466,199180.44035,186638.195725
181357.40855,181051.30945,198125.02952500002,195701.63945
185572.45620000002,192496.30485000001,194232.7262,185675.230025
197990.5146,193807.82957499998,175484.3324,188603.7947
180552.247425,190557.78922500001,186431.6664,194747.81925
183620.382575,185572.45620000002,169865.837,210100.39854999998
164386.63285,175589.384475,207413.230025,203824.896925
170299.049475,177102.27605000001,200790.14295,202935.11849999998
186293.12925,197990.5146,182073.22645000002,185730.36465
196688.72922500002,184853.311625,187392.4259,186293.12925
187392.4259,187742.289675,181196.940425,193301.359
192066.08392499998,192776.661975,175004.48245,189251.747175
178350.802325,189838.910675,184853.311625,192241.625475
193301.359,183620.382575,194029.342875,173140.40745
160183.80925,154193.1314,256583.40622499998,177163.609325
190557.78922500001,199949.87315,169315.965225,181552.04102499998
188929.42795,182073.22645000002,192826.91895,179052.31495
178032.74545,178032.74545,190687.21045,192066.08392499998
193651.801475,190687.21045,193807.82957499998,163237.62625
176577.813,189959.206425,179697.547625,190975.2466
195288.135875,184176.293625,177163.609325,184176.293625
178721.36355,182694.726325,183756.192175,191401.60895
167934.794625,179863.14085,189251.747175,200395.83165
203261.689075,190158.221525,173140.40745,172693.40155
177558.331375,194232.7262,203653.40255,163078.001375
157113.48975,164042.8758,200395.83165,221113.75165
197259.60510000002,180401.2531,188184.23155,173724.53805
192496.30485000001,192612.83795000002,174544.08095,178721.36355
174544.08095,170434.426725,212921.29239999998,179863.14085
198125.02952500002,186431.6664,170434.426725,181135.258225
186179.572625,173914.526025,205107.13880000002,169813.299475
179642.256275,189666.43072499998,179642.256275,183756.192175
177409.071825,175825.028675,199949.87315,182900.219425
192241.625475,180097.25079999998,183700.776925,180637.175775
176082.787875,180339.45625,205279.1836,171354.476975
193807.82957499998,175110.556,189666.43072499998,175345.313075
181135.258225,182296.23452499998,175589.384475,189480.4174
183756.192175,186963.64582499999,183903.306475,174544.08095
169089.293775,187092.94895,168458.62515,199949.87315
182694.726325,182435.56405,181552.04102499998,181948.440775
186638.195725,183756.192175,188603.7947,168270.669525
187954.97019999998,188603.7947,167812.9778,182435.56405
198483.44232499998,169865.837,182410.892825,178032.74545
189959.206425,196688.72922500002,166244.539625,171273.020675
182073.22645000002,183403.909625,172478.673725,183620.382575
180097.25079999998,188471.0459,175825.028675,179512.286225
182410.892825,188929.42795,170097.160225,180552.247425
196221.7156,187954.97019999998,171863.386075,165315.17355
189838.910675,182900.219425,176448.452625,172904.066775
179512.286225,181552.04102499998,181948.440775,177558.331375
187742.289675,177842.36075,173914.526025,181051.30945
185675.230025,191846.215525,165469.44855,175484.3324
197743.6697,165869.862725,192496.30485000001,168458.62515
175345.313075,171273.020675,195288.135875,180840.1084
188603.7947,171863.386075,191846.215525,166244.539625
180339.45625,183224.84415,168167.10902499998,182073.22645000002
182296.23452499998,195288.135875,166877.946525,170223.34395
191401.60895,185730.36465,169813.299475,169865.837
184514.412675,170097.160225,174270.506,185572.45620000002
186431.6664,195057.90935,164386.63285,166412.75485
177718.919675,172308.71215,182435.56405,183403.909625
177842.36075,177163.609325,169399.13325,187092.94895
183403.909625,179052.31495,176577.813,174125.830575
175589.384475,179697.547625,172904.066775,183470.903475
173399.470975,179512.286225,170299.049475,187954.97019999998
179697.547625,181135.258225,161771.7511,186431.6664
190158.221525,185919.674475,162805.738525,172478.673725
163078.001375,188310.64697499998,175345.313075,185919.674475
172478.673725,174125.830575,180401.2531,183903.306475
172904.066775,178721.36355,192776.661975,168330.9356
183470.903475,169315.965225,190158.221525,165469.44855
180637.175775,198838.343,158627.442225,165869.862725
176448.452625,180552.247425,171407.07982500002,176577.813
170097.160225,180840.1084,171273.020675,182694.726325
176811.886175,167934.794625,185730.36465,176082.787875
114086.167125,121835.311225,283608.74552500003,188310.64697499998
180840.1084,186179.572625,158800.48715,175004.48245
154905.592775,153957.537625,224104.22605,175825.028675
171407.07982500002,197259.60510000002,151613.27539999998,179697.547625
179863.14085,175004.48245,166635.082825,177102.27605000001
178242.861575,188184.23155,162326.41365,170434.426725
177163.609325,168270.669525,183224.84415,172308.71215
189480.4174,183903.306475,157113.48975,167934.794625
174270.506,175484.3324,171354.476975,178350.802325
141180.7592,150319.4443,159423.422075,252204.555575
179052.31495,170223.34395,175110.556,171863.386075
176270.67915,167127.334925,186179.572625,170299.049475
180401.2531,175345.313075,183620.382575,157887.545675
189666.43072499998,158130.8196,173399.470975,177025.29712499998
180245.98712499999,174270.506,170949.7634,168697.106975
171273.020675,180637.175775,166412.75485,174270.506
154564.603125,171936.839825,176082.787875,190557.78922500001
172693.40155,176577.813,174449.961275,169089.293775
177102.27605000001,179285.910925,160760.590725,171407.07982500002
171863.386075,176448.452625,161661.969775,180097.25079999998
162805.738525,178242.861575,167649.702425,179642.256275
182900.219425,180245.98712499999,158130.8196,162805.738525
168582.890125,173399.470975,165869.862725,175589.384475
167245.600225,164990.942175,170223.34395,183224.84415
169399.13325,165816.8551,192066.08392499998,158800.48715
166018.957175,177718.919675,154288.79125,184514.412675
175825.028675,162268.519275,180245.98712499999,166018.957175
181552.04102499998,177025.29712499998,156243.65610000002,161073.460525
165869.862725,168697.106975,167127.334925,178242.861575
167649.702425,164807.86585,168330.9356,179285.910925
166635.082825,173140.40745,164202.15645,173914.526025
164990.942175,173724.53805,160365.45045,177842.36075
173724.53805,149839.84935,179052.31495,176811.886175
154128.04820000002,177558.331375,148308.162025,189838.910675
143758.133375,167649.702425,171936.839825,189666.43072499998
151613.27539999998,160183.80925,205880.5834,157525.733675
168330.9356,179642.256275,156976.417275,164569.04265000002
171354.476975,166096.9377,166096.9377,167460.9187
164807.86585,169399.13325,168270.669525,168907.513075
172308.71215,162805.738525,176270.67915,160183.80925
47703.033125,49794.382435,283148.693125,299553.58505
169813.299475,170949.7634,159123.3469,168167.10902499998
175004.48245,167460.9187,160690.264275,164990.942175
155437.381375,166635.082825,164569.04265000002,182410.892825
164569.04265000002,160690.264275,167934.794625,176270.67915
143833.53375,147824.09649999999,195057.90935,186179.572625
168697.106975,162326.41365,173724.53805,162046.46507500001
153051.7513,151330.995925,187954.97019999998,180401.2531
164202.15645,174544.08095,157887.545675,169315.965225
181948.440775,167292.269475,156038.78427499998,155618.140125
160065.533775,159723.223175,185572.45620000002,160065.533775
169315.965225,172478.673725,153501.6232,165816.8551
173140.40745,166877.946525,164990.942175,156976.417275
175484.3324,177409.071825,145263.2973,159723.223175
174449.961275,176270.67915,143833.53375,163492.387475
171936.839825,171407.07982500002,147913.5068,167292.269475
175110.556,164569.04265000002,165169.12372499998,151033.119525
158391.32075,157656.199525,162854.4421,180339.45625
105131.7634,111737.58785,206727.593525,241723.8788
165469.44855,166244.539625,162268.519275,160947.446525
165169.12372499998,159889.00015,183403.909625,148813.36485
159889.00015,169813.299475,157295.476775,167127.334925
156846.93935,162466.31605,177718.919675,154288.79125
167292.269475,171536.659475,164042.8758,144791.839925
163492.387475,168458.62515,156649.518725,160365.45045
161379.8689,162854.4421,160183.80925,165169.12372499998
160947.446525,157295.476775,174125.830575,156489.3432
151466.96712500002,168907.513075,165315.17355,164202.15645
167127.334925,161379.8689,154764.1593,163710.86164999998
168458.62515,159328.741725,181135.258225,138755.551075
171536.659475,172693.40155,146632.30719999998,153782.167725
170223.34395,166018.957175,152089.89105,157113.48975
168270.669525,176082.787875,143004.57585,156243.65610000002
155618.140125,165169.12372499998,163078.001375,162854.4421
167812.9778,148542.9824,168582.890125,160690.264275
174125.830575,154128.04820000002,168907.513075,148542.9824
169865.837,167812.9778,149166.15654999999,153286.665875
158627.442225,162046.46507500001,158953.30985000002,164807.86585
158130.8196,157113.48975,162466.31605,166096.9377
146227.95602500002,168582.890125,157525.733675,171536.659475
158953.30985000002,171354.476975,152919.466975,156649.518725
170434.426725,158800.48715,159328.741725,150866.20835
173914.526025,170299.049475,144200.22100000002,148416.6108
165816.8551,163710.86164999998,163492.387475,146126.3227
161661.969775,167245.600225,152688.36935,155239.594525
162854.4421,165469.44855,146126.3227,162466.31605
162268.519275,163078.001375,149291.251225,162326.41365
168907.513075,186293.12925,137736.256875,142854.750875
166877.946525,160947.446525,148813.36485,158627.442225
147178.939075,164386.63285,155794.82242500002,171936.839825
160690.264275,155618.140125,154006.65855,168582.890125
162326.41365,158391.32075,168697.106975,145263.2973
153957.537625,152089.89105,198532.56445,132103.677
166096.9377,161771.7511,150716.75985,153051.7513
156038.78427499998,155437.381375,164807.86585,157656.199525
166412.75485,155794.82242500002,160065.533775,150319.4443
161073.460525,160760.590725,149522.49975000002,159423.422075
166244.539625,153286.665875,155156.36642500001,158391.32075
163710.86164999998,166412.75485,145807.03830000001,151917.68885
165315.17355,149015.428075,176811.886175,140280.6946
152372.54690000002,156038.78427499998,153957.537625,169399.13325
120061.1101,150467.2125,161379.8689,198532.56445
157887.545675,159123.3469,152372.54690000002,155794.82242500002
162466.31605,159576.99867499998,145961.03705,156038.78427499998
167460.9187,161661.969775,146786.6291,146753.4031
164042.8758,158627.442225,148105.071825,149839.84935
157656.199525,145807.03830000001,161504.010275,158953.30985000002
158800.48715,174449.961275,123824.232075,161504.010275
149839.84935,156489.3432,150866.20835,164042.8758
168167.10902499998,160365.45045,147824.09649999999,139376.859175
159576.99867499998,159423.422075,154564.603125,143833.53375
132672.08705,129720.76699999999,206119.410325,152217.2404
149015.428075,142061.766225,187092.94895,143401.928125
146632.30719999998,142675.40945,172693.40155,157295.476775
149291.251225,153501.6232,154905.592775,161771.7511
156489.3432,147913.5068,153152.0872,159123.3469
163237.62625,144791.839925,159723.223175,149015.428075
154006.65855,163237.62625,143431.425575,153501.6232
170949.7634,155156.36642500001,145100.8812,143431.425575
89078.6567675,82370.4148125,221656.1632,229089.34335
157295.476775,160065.533775,156489.3432,139715.261925
154465.6918,154905.592775,154193.1314,150068.982525
151330.995925,168167.10902499998,127050.576775,167649.702425
88444.01529,86009.41192,207807.77327499999,237895.9025
159723.223175,161073.460525,145364.2753,145364.2753
