0min_1,0min_2,0min_3,0min_4,5min_1,5min_2,5min_3
1773395.3204,1818392.1487,1783134.9526,1736794.5677,1770490.3217,1914350.0176,1809847.0892999999
1569838.2078,1614534.5152,1585446.4941,1642481.9775,1692133.2299,2161472.8726999997,1795377.8464000002
2096999.6357999998,2063921.5517000002,2096999.6357999998,1822214.5201,1783134.9526,1558711.5991999998,1711871.1112
1696362.4644000002,1740170.1572,1702618.7123,1608238.0728,1724882.3113000002,1818392.1487,1791236.079
1728502.5984999998,1618004.7435,1748937.5246,1900676.9186,1740170.1572,1704967.4016,1822214.5201
1814124.8960000002,1773395.3204,1764276.4023000002,1875091.6138999998,1654937.4299,1960187.3684999999,1608238.0728
363663.12281,303820.01991,449850.05133999995,319090.1137,2253221.0625,2534281.0042999997,3629104.8053
1791236.079,1864051.7728,1791236.079,1472937.4479,1702618.7123,1766851.0153,1775425.0188000002
1856364.8715,1836039.9711,1875091.6138999998,1682574.6057999998,1760269.9695000001,1685486.7752999999,1773395.3204
1950748.9864999999,1950748.9864999999,1956018.5879000002,1969405.0629,1799635.5318,1897912.9905,1740170.1572
1923445.6265,2002400.6669,1891275.2421999997,1950748.9864999999,1818392.1487,1819769.3294,1756350.9233
1618004.7435,1665513.6167,1583149.7867,1766851.0153,1688881.4526,1864051.7728,1829340.0365
1558711.5991999998,1676402.9413,1623284.6053,1748937.5246,1711871.1112,1740170.1572,1742529.4327
1555755.149,1599166.6094999998,1618004.7435,1587245.4537999998,1672657.4133,1822214.5201,1733338.7357
1599166.6094999998,1649602.5757,1665513.6167,1783134.9526,1719984.9918000002,1733338.7357,1716375.0267
1987207.0408,2052043.8037999999,2012789.6120000002,1819769.3294,1766851.0153,1597191.9628,1760269.9695000001
1875091.6138999998,1900676.9186,1900676.9186,1932135.9000999997,1803184.6270999997,1661917.1746,1702618.7123
1945010.9456,1925667.1335999998,1945010.9456,1814124.8960000002,1836039.9711,1639889.5352,1748937.5246
1563130.2886,1632197.0578,1654937.4299,1775425.0188000002,1676402.9413,1748937.5246,1819769.3294
2005691.1472,1919662.9531,1935620.0425,1704967.4016,1945010.9456,1719984.9918000002,1676402.9413
1636935.2611,1700308.6452,1620417.6812,1661917.1746,1632197.0578,1665513.6167,1783134.9526
2292706.1824000003,2204781.5393,2155152.793,1515836.6459,1912127.6232999999,1627264.0378,1770490.3217
1848649.2568,1848649.2568,1826171.7225000001,1925667.1335999998,1773395.3204,1682574.6057999998,1704967.4016
1664005.3696,1639889.5352,1740170.1572,1364383.2046,1686956.8002,1686956.8002,1719984.9918000002
1795377.8464000002,1822214.5201,1919662.9531,1829340.0365,1700308.6452,1632197.0578,1672657.4133
1453795.857,1544336.5196,1560751.4278000002,1707888.2141,1636935.2611,1891275.2421999997,1591902.2421
1831467.7914999998,1728502.5984999998,2047231.3705000002,1908686.0508,1840838.0322,1359228.8467,1753309.7975
1515836.6459,1574167.6576999999,1575398.9024,1599166.6094999998,1669052.6461999998,1635017.2577,1661917.1746
1766851.0153,1807565.8147999998,1753309.7975,1860810.5449,1679881.2208,1629708.1088999999,1766851.0153
1645216.9561,1550946.2261,1629708.1088999999,1745580.9937,1819769.3294,1799635.5318,1728502.5984999998
1860810.5449,1803184.6270999997,1860810.5449,1803184.6270999997,1716375.0267,1742529.4327,1627264.0378
1459426.4316,1449678.8683,1464901.1013,1585446.4941,1639889.5352,1728502.5984999998,1688881.4526
1692133.2299,1742529.4327,1661917.1746,1753309.7975,1696362.4644000002,1513925.444,1787580.0041
1501808.3487,1594458.4492,1513925.444,1542605.6168,1599166.6094999998,1795377.8464000002,1724882.3113000002
1530891.4535,1565725.8645,1476811.292,1639889.5352,1642481.9775,1711871.1112,1700308.6452
1605200.1387,1679881.2208,1728502.5984999998,1840838.0322,1753309.7975,1736794.5677,1685486.7752999999
1467309.4303,1530891.4535,1536519.9945999999,1688881.4526,1597191.9628,1700308.6452,1707888.2141
1803184.6270999997,1499351.7321000001,1580953.9641,1960187.3684999999,1848649.2568,1409238.4589,1814124.8960000002
1819769.3294,1753309.7975,1707888.2141,1476811.292,1565725.8645,1652056.6335,1635017.2577
1528491.0332,1542605.6168,1548591.9773,1700308.6452,1569838.2078,1608238.0728,1692133.2299
1787580.0041,1704967.4016,1652056.6335,1787580.0041,1748937.5246,1716375.0267,1654937.4299
1969405.0629,1799635.5318,1864051.7728,1974058.6945,1809847.0892999999,1449678.8683,1639889.5352
1499351.7321000001,1510945.709,1496667.1548000001,1605200.1387,1664005.3696,1642481.9775,1657557.3766
1974058.6945,1787580.0041,1948063.1294,1728502.5984999998,1742529.4327,1515836.6459,1696362.4644000002
1572139.1166,1587245.4537999998,1574167.6576999999,1464901.1013,1707888.2141,1764276.4023000002,1597191.9628
1657557.3766,1661917.1746,1686956.8002,1610251.4743000001,1649602.5757,1585446.4941,1664005.3696
1385533.4668,1513925.444,1467309.4303,1676402.9413,1589621.6121,1672657.4133,1682574.6057999998
1542605.6168,1528491.0332,1492678.8319,1702618.7123,1652056.6335,1583149.7867,1669052.6461999998
1770490.3217,1766851.0153,1818392.1487,1848649.2568,1756350.9233,1575398.9024,1594458.4492
1748937.5246,1716375.0267,1822214.5201,1940089.4943,1657557.3766,1243102.4962,1585446.4941
1496667.1548000001,1515836.6459,1569838.2078,1635017.2577,1574167.6576999999,1605200.1387,1645216.9561
1429767.599,1492678.8319,1518347.0155,1569838.2078,1575398.9024,1548591.9773,1679881.2208
1753309.7975,1707888.2141,1787580.0041,1836039.9711,1733338.7357,1536519.9945999999,1544336.5196
1614534.5152,1692133.2299,1578474.9006,1740170.1572,1578474.9006,1572139.1166,1563130.2886
1513925.444,1627264.0378,1522525.9569,1654937.4299,1600744.96,1580953.9641,1652056.6335
1532503.3177999998,1532503.3177999998,1481803.2399,1629708.1088999999,1587245.4537999998,1696362.4644000002,1636935.2611
1510945.709,1476811.292,1610251.4743000001,1623284.6053,1704967.4016,1702618.7123,1558711.5991999998
1487963.9624,1508198.6505,1501808.3487,1285098.9379,1506774.9942,1589621.6121,1589621.6121
1702618.7123,1711871.1112,1657557.3766,1733338.7357,1591902.2421,1518347.0155,1632197.0578
1464901.1013,1506774.9942,1510945.709,1501808.3487,1560751.4278000002,1604209.3232999998,1642481.9775
1604209.3232999998,1553092.5171,1696362.4644000002,1724882.3113000002,1665513.6167,1856364.8715,1614534.5152
1610251.4743000001,1608238.0728,1608238.0728,1669052.6461999998,1608238.0728,1563130.2886,1604209.3232999998
1704967.4016,1685486.7752999999,1635017.2577,1716375.0267,1685486.7752999999,1599166.6094999998,1623284.6053
1492678.8319,1518347.0155,1443001.9774,1528491.0332,1572139.1166,1623284.6053,1583149.7867
1565725.8645,1600744.96,1589621.6121,1382598.9249,1479526.586,1574167.6576999999,1665513.6167
1719984.9918000002,1664005.3696,1605200.1387,1636935.2611,1528491.0332,1791236.079,1453795.857
1403376.4454,1483978.3027,1555755.149,1494275.6393,1489150.9612,1591902.2421,1649602.5757
1632197.0578,1597191.9628,1639889.5352,1645216.9561,1614534.5152,1724882.3113000002,1574167.6576999999
1424129.9186,1555755.149,1297091.7273,1558711.5991999998,1438898.3932,2800047.3267,1366865.9738
1411384.4454,1489150.9612,1403376.4454,1652056.6335,1548591.9773,1578474.9006,1610251.4743000001
1818392.1487,1756350.9233,1766851.0153,1575398.9024,1558711.5991999998,1692133.2299,1382598.9249
1415964.3357000002,1458127.9106,1438898.3932,1287778.9135,1458127.9106,1620417.6812,1560751.4278000002
1359228.8467,1392457.4645,1368623.6445,1532503.3177999998,1522525.9569,1614534.5152,1599166.6094999998
1635017.2577,1620417.6812,1669052.6461999998,1318835.9028999999,1618004.7435,1508198.6505,1575398.9024
1783134.9526,1605200.1387,1645216.9561,1672657.4133,1635017.2577,1657557.3766,1532503.3177999998
1594458.4492,1589621.6121,1553092.5171,1649602.5757,1583149.7867,1565725.8645,1587245.4537999998
1724882.3113000002,1760269.9695000001,1704967.4016,1711871.1112,1620417.6812,1472937.4479,1542605.6168
1392457.4645,1427136.4206,1499351.7321000001,1565725.8645,1645216.9561,1471183.4114,1569838.2078
1629708.1088999999,1585446.4941,1711871.1112,1719984.9918000002,1682574.6057999998,1436839.9533,1555755.149
1642481.9775,1591902.2421,1558711.5991999998,1455649.4047,1501808.3487,1649602.5757,1580953.9641
1550946.2261,1578474.9006,1565725.8645,1496667.1548000001,1481803.2399,1510945.709,1526670.5208
1736794.5677,1672657.4133,1642481.9775,1419469.1952,1496667.1548000001,1645216.9561,1605200.1387
1654937.4299,1636935.2611,1572139.1166,1574167.6576999999,1627264.0378,1688881.4526,1458127.9106
1608238.0728,1657557.3766,1636935.2611,1692133.2299,1526670.5208,1553092.5171,1629708.1088999999
1560751.4278000002,1629708.1088999999,1682574.6057999998,1686956.8002,1629708.1088999999,1464901.1013,1565725.8645
1589621.6121,1604209.3232999998,1597191.9628,1614534.5152,1610251.4743000001,1528491.0332,1492678.8319
1447364.5796,1475847.5641,1409238.4589,1548591.9773,1449678.8683,1636935.2611,1476811.292
1627264.0378,1669052.6461999998,1587245.4537999998,1665513.6167,1515836.6459,1569838.2078,1471183.4114
1380232.4108,1343291.8878000001,1360882.8832,1467309.4303,1475847.5641,1453795.857,1501808.3487
1672657.4133,1438898.3932,1840838.0322,1897912.9905,1594458.4492,761525.51125,1572139.1166
1575398.9024,1569838.2078,1427136.4206,1356812.0863,1604209.3232999998,1773395.3204,1764276.4023000002
1998948.834,1991283.0111000002,1987207.0408,1995145.5609000002,1553092.5171,1253658.8645,1344915.1036
1321371.8287999998,1346962.869,1386738.8704,1664005.3696,1542605.6168,1610251.4743000001,1515836.6459
1508198.6505,1378054.4602,1506774.9942,1589621.6121,1550946.2261,1542605.6168,1467309.4303
1580953.9641,1645216.9561,1692133.2299,1510945.709,1544336.5196,1467309.4303,1479526.586
1522525.9569,1563130.2886,1676402.9413,1742529.4327,1605200.1387,1522525.9569,1553092.5171
1397666.8889000001,1403376.4454,1436839.9533,1526670.5208,1462858.9719,1435017.8018999998,1618004.7435
1354950.2190999999,1435017.8018999998,1447364.5796,1424129.9186,1436839.9533,1587245.4537999998,1600744.96
2475177.5476,1315108.9984,1459426.4316,1453795.857,1728502.5984999998,1664005.3696,1447364.5796
1427136.4206,1415964.3357000002,1411384.4454,1481803.2399,1494275.6393,1600744.96,1528491.0332
2002400.6669,1903856.1254,2002400.6669,1856364.8715,1661917.1746,1413981.4834,1510945.709
1483978.3027,1487963.9624,1487963.9624,1506774.9942,1409238.4589,1499351.7321000001,1455649.4047
1462858.9719,1443001.9774,1396584.2539000001,1600744.96,1403376.4454,1783134.9526,1506774.9942
1707888.2141,1560751.4278000002,1494275.6393,1256079.4109999998,1472937.4479,1386738.8704,1513925.444
1368623.6445,1380232.4108,1372646.9931,1215176.5776999998,1455649.4047,1530891.4535,1536519.9945999999
1475847.5641,1455649.4047,1528491.0332,1536519.9945999999,1585446.4941,1532503.3177999998,1508198.6505
1441249.9869,1453795.857,1475847.5641,1487963.9624,1443001.9774,1431021.1782,1550946.2261
1639889.5352,1696362.4644000002,1627264.0378,1627264.0378,1580953.9641,1475847.5641,1483978.3027
1494275.6393,1464901.1013,1441249.9869,1378054.4602,1483978.3027,1447364.5796,1522525.9569
1518347.0155,1494275.6393,1532503.3177999998,1583149.7867,1492678.8319,1399840.3347,1489150.9612
1716375.0267,1652056.6335,1591902.2421,1258457.399,1487963.9624,1526670.5208,1499351.7321000001
1600744.96,1642481.9775,1599166.6094999998,1679881.2208,1623284.6053,1550946.2261,1518347.0155
1372646.9931,1385533.4668,1351014.3285,1513925.444,1419469.1952,1618004.7435,1464901.1013
1378054.4602,1393976.3695,1399840.3347,1459426.4316,1396584.2539000001,1555755.149,1481803.2399
1438898.3932,1459426.4316,1479526.586,1499351.7321000001,1411384.4454,1483978.3027,1419469.1952
1807565.8147999998,1654937.4299,1526670.5208,1415964.3357000002,1518347.0155,1312396.1550999999,1411384.4454
1583149.7867,1580953.9641,1515836.6459,1449678.8683,1453795.857,1560751.4278000002,1496667.1548000001
1585446.4941,1572139.1166,1550946.2261,1298541.1354,1464901.1013,1462858.9719,1459426.4316
1597191.9628,1558711.5991999998,1614534.5152,1618004.7435,1510945.709,1344915.1036,1378054.4602
1334846.0661,1354950.2190999999,1388915.1639,1429767.599,1393976.3695,1459426.4316,1475847.5641
1305480.7015999998,1281806.453,1324053.8774,1620417.6812,1471183.4114,1496667.1548000001,1620417.6812
1479526.586,1479526.586,1462858.9719,1544336.5196,1467309.4303,1429767.599,1530891.4535
1208333.9708,1208333.9708,1221401.8528999998,1143342.3268,1397666.8889000001,1594458.4492,1487963.9624
1344915.1036,1413981.4834,1458127.9106,1388915.1639,1326519.4686,1135687.6309,1548591.9773
1409238.4589,1481803.2399,1449678.8683,1530891.4535,1424129.9186,1427136.4206,1415964.3357000002
1419469.1952,1306587.7471,1483978.3027,1508198.6505,1563130.2886,1101363.2197,1472937.4479
1587245.4537999998,1623284.6053,1542605.6168,1409238.4589,1536519.9945999999,1360882.8832,1380232.4108
1399840.3347,1388915.1639,1341231.9778,1232599.7457,1305480.7015999998,1544336.5196,1578474.9006
1264971.9668,1276682.5547,1315108.9984,1385533.4668,1392457.4645,1487963.9624,1494275.6393
1382598.9249,1396584.2539000001,1406625.4277000001,1479526.586,1508198.6505,1396584.2539000001,1393976.3695
1406625.4277000001,1501808.3487,1392457.4645,1553092.5171,1447364.5796,1380232.4108,1364383.2046
1396584.2539000001,1441249.9869,1356812.0863,1343291.8878000001,1372646.9931,1481803.2399,1436839.9533
1356812.0863,1386738.8704,1382598.9249,1413981.4834,1368623.6445,1382598.9249,1388915.1639
1294413.2756999999,1368623.6445,1316309.984,1436839.9533,1360882.8832,1411384.4454,1385533.4668
1544336.5196,1496667.1548000001,1604209.3232999998,1563130.2886,1530891.4535,1385533.4668,1443001.9774
1526670.5208,1575398.9024,1508198.6505,1399840.3347,1399840.3347,1368623.6445,1403376.4454
1278426.1971999998,1337921.6971,1329575.3875,1411384.4454,1351014.3285,1316309.984,1409238.4589
1315108.9984,1406625.4277000001,1393976.3695,1380232.4108,1378054.4602,1438898.3932,1462858.9719
1778313.7887000002,1688881.4526,1672657.4133,1764276.4023000002,1532503.3177999998,1334846.0661,1359228.8467
1919662.9531,1783134.9526,1760269.9695000001,1518347.0155,1441249.9869,1476811.292,1353295.4393
1489150.9612,1431021.1782,1419469.1952,1393976.3695,1385533.4668,1341231.9778,1341231.9778
1553092.5171,1522525.9569,1649602.5757,1267207.0084000002,1380232.4108,1315108.9984,1399840.3347
1306587.7471,1353295.4393,1332008.506,1489150.9612,1356812.0863,1354950.2190999999,1309852.7302
1159535.3036,1237210.4429,1281806.453,1329575.3875,1366865.9738,1324053.8774,1376192.7587
1281806.453,1273524.4893,1278426.1971999998,1179026.6039,1273524.4893,1458127.9106,1435017.8018999998
1364383.2046,1397666.8889000001,1380232.4108,1119177.3837,1353295.4393,1397666.8889000001,1368623.6445
1337921.6971,1351014.3285,1272398.1728,1475847.5641,1413981.4834,1455649.4047,1351014.3285
1472937.4479,1462858.9719,1594458.4492,1359228.8467,1513925.444,1165443.3220000002,1360882.8832
1292620.6444,1344915.1036,1353295.4393,1273524.4893,1234147.1424,1406625.4277000001,1396584.2539000001
1476811.292,1429767.599,1376192.7587,1228771.077,1354950.2190999999,1492678.8319,1324053.8774
1436839.9533,1424129.9186,1397666.8889000001,1492678.8319,1435017.8018999998,1415964.3357000002,1397666.8889000001
1309852.7302,1360882.8832,1300696.6689,1406625.4277000001,1269402.0484000002,1494275.6393,1438898.3932
1458127.9106,1467309.4303,1471183.4114,1321371.8287999998,1388915.1639,1506774.9942,1321371.8287999998
1297091.7273,1300696.6689,1264971.9668,1237210.4429,1300696.6689,1443001.9774,1329575.3875
1272398.1728,1309852.7302,1280444.756,1123733.1807,1298541.1354,1393976.3695,1424129.9186
1332008.506,1269402.0484000002,1306587.7471,1260079.7654,1359228.8467,1419469.1952,1413981.4834
1366865.9738,1364383.2046,1364383.2046,1471183.4114,1429767.599,1346962.869,1297091.7273
1184673.441,1205738.7388,1234147.1424,1278426.1971999998,1297091.7273,1337921.6971,1337921.6971
1228771.077,1096539.0773,1366865.9738,1332008.506,1406625.4277000001,1676402.9413,1449678.8683
1189653.2666,1206719.0213,1263075.526,1386738.8704,1271045.3292999999,1234147.1424,1343291.8878000001
1253658.8645,1256079.4109999998,1215176.5776999998,1200204.5216,1249764.4023,1441249.9869,1406625.4277000001
1548591.9773,1536519.9945999999,1563130.2886,1458127.9106,1376192.7587,1261541.3138000001,1356812.0863
1193915.8289,1264971.9668,1273524.4893,1334846.0661,1247929.272,1378054.4602,1315108.9984
1649602.5757,1635017.2577,1600744.96,1555755.149,1555755.149,1272398.1728,1305480.7015999998
1413981.4834,1329575.3875,1431021.1782,1376192.7587,1261541.3138000001,1364383.2046,1429767.599
1665513.6167,1548591.9773,1679881.2208,1778313.7887000002,1476811.292,1273524.4893,1258457.399
1151531.1871,1161873.8874,1131178.7825,1264971.9668,1324053.8774,1353295.4393,1427136.4206
1198474.1156,1216900.0931,1232599.7457,1403376.4454,1281806.453,1372646.9931,1392457.4645
1187448.0278,1198474.1156,1210783.3621,1297091.7273,1318835.9028999999,1224064.2186,1306587.7471
1360882.8832,1359228.8467,1346962.869,1462858.9719,1341231.9778,1280444.756,1318835.9028999999
1578474.9006,1526670.5208,1472937.4479,1591902.2421,1499351.7321000001,1232599.7457,1346962.869
1298541.1354,1297091.7273,1337921.6971,1438898.3932,1267207.0084000002,1193915.8289,1332008.506
1574167.6576999999,1583149.7867,1544336.5196,1224064.2186,1415964.3357000002,1281806.453,1312396.1550999999
1353295.4393,1376192.7587,1455649.4047,1372646.9931,1306587.7471,1249764.4023,1386738.8704
1312396.1550999999,1324053.8774,1378054.4602,1135687.6309,1272398.1728,1332008.506,1287778.9135
1226428.8259,1318835.9028999999,1321371.8287999998,1368623.6445,1315108.9984,1392457.4645,1269402.0484000002
1280444.756,1267207.0084000002,1276682.5547,1280444.756,1253658.8645,1287778.9135,1280444.756
1221401.8528999998,1116485.7936,1287778.9135,1366865.9738,1427136.4206,896976.74343,1441249.9869
1181940.0407,1186076.009,1224064.2186,1234147.1424,1206719.0213,1366865.9738,1289799.8944
1179026.6039,1189653.2666,1174153.3355,1397666.8889000001,1260079.7654,1285098.9379,1285098.9379
