0min_1,0min_2,5min_1,5min_2
49384.266684999995,50832.373009999996,44974.545385000005,49105.5311375
53018.8460525,46036.8509875,44916.6357575,49143.7950575
44019.2345725,50179.386735,46702.2682225,52151.64601
53096.6119075,50301.150665,41407.7938375,47601.249572500004
54353.764605,46084.685225,45247.00758,46344.469125
39600.419297500004,45497.280087499996,52256.498155,54493.9410075
59223.38906,54631.19094,35116.9825025,44366.8667525
50179.386735,47703.9283325,46084.685225,48471.6464125
28752.98666,30866.9847,71994.559335,58430.6958825
67526.7501375,63032.662274999995,26548.321219999998,35116.9825025
48454.192167500005,44474.7220175,46292.6177975,52064.954775
53561.438615,45183.396725,49722.771635,41210.4296625
47807.792725,49384.266684999995,45288.714535,48849.724734999996
44279.59263,47294.4925425,46788.0505675,52759.738025
45089.7952975,45468.58353,53018.8460525,47511.55795
59097.0354075,57986.40637,34415.546115,39812.8582375
52405.34868,53134.6507,39203.950639999995,45771.392535
44356.7377875,49143.7950575,46858.1341375,50375.79716
48211.5242225,51805.23114,43767.744829999996,46454.2468525
46887.114755,47909.49178,44526.7119425,51428.582167500004
49857.078714999996,54696.8717775,39445.3641175,47241.46324
48910.4164975,50375.79716,42852.9876975,48080.1582125
59687.4090475,61473.382475000006,38088.97828,30552.38596
42209.5008525,45771.392535,50627.587987499996,51502.486097500005
55002.764297500005,45247.00758,50011.907875,38903.434942500004
23587.6940225,27037.479910000002,68827.9925125,68420.96741499999
44836.952215,46996.608017499995,48606.4556075,48761.9275175
45771.392535,52213.6712825,44279.59263,47857.9793975
57225.8626925,47451.9827725,43959.546625,40304.6885725
56541.9862775,51428.582167500004,40393.438085,40776.771017499996
38463.3525325,51459.234005,45825.992075,53096.6119075
53647.795935,47266.7723175,43565.5032425,43512.230775
45873.8908775,46788.0505675,48471.6464125,47196.7578
51290.19133,45641.8467175,46335.5752125,45247.00758
49763.3837225,47082.953232500004,45802.0662225,45374.45904
47557.9016075,45695.2627025,51571.571245,43829.0867775
47421.339980000004,50725.76823,42999.02514,47082.953232500004
25259.1059425,38605.376735,55699.120664999995,66969.260845
46530.897055,42240.794857500005,51074.4416625,47380.6946925
52973.178427499995,51099.2648775,39856.049015,43037.0180075
49199.5464775,48910.4164975,42880.39865,45802.0662225
56474.471565,54192.9361775,39351.27352,37807.15548
24908.1826475,27575.51302,69332.4029475,64019.2669625
40187.032837499995,50345.377947500005,48454.192167500005,45740.6061825
32385.79332,68827.9925125,29033.897205,55360.865112499996
49482.5780475,51261.97995,41686.27304,43888.67182
45006.4082475,47601.249572500004,47909.49178,44872.2658375
52807.834507499996,50627.587987499996,42696.9176425,39038.1791875
46036.8509875,44356.7377875,44442.6787575,51074.4416625
43638.353512500005,45720.3778975,44836.952215,51956.00843
49666.0734725,47380.6946925,45497.280087499996,43328.4338475
45497.280087499996,48292.4792575,41971.341965,50011.907875
40146.128495,55164.5149275,42969.1893325,47343.35084
41381.9460925,41896.9701125,52649.710269999996,49035.46698
61059.1985825,57679.70339,32724.76625,33938.938265000004
46084.685225,42045.484572500005,52807.834507499996,44171.146277499996
46858.1341375,44340.924135,59391.4001275,34543.568719999996
53058.998675,53018.8460525,41164.0429775,37645.624855
46659.0323275,43037.0180075,46486.6403275,48211.5242225
49722.771635,44463.8410575,42563.78522,47294.4925425
53134.6507,48676.25892,40362.2796475,41971.341965
45183.396725,46630.242215,42491.064005,50270.9393575
56150.918125,49199.5464775,43392.9707625,35274.98841
44011.1683175,48165.937505,50107.317637500004,41202.808875
46372.9281975,48471.6464125,42831.6108175,45982.260985
45126.165754999995,45982.260985,44124.47921,48910.4164975
45348.41232,38816.2912675,53096.6119075,45320.4455325
42462.85343,51956.00843,47082.953232500004,41990.9314975
49615.148225,48687.022245,42462.85343,42831.6108175
50832.373009999996,51571.571245,39645.0767575,41341.5584925
45577.01048,51502.486097500005,43948.3434625,41950.947585
52256.498155,58128.7659475,30931.9138825,41788.086285
29264.4920975,31625.2367025,61193.8134075,60216.6318225
48606.4556075,49300.0589225,38419.45073,46036.8509875
50798.2556225,46174.9327125,43848.3139675,41278.2596325
36248.93155,52930.597245,36126.42726,57195.4364375
40694.221145,44279.59263,48761.9275175,46887.114755
45720.3778975,45203.14209,43328.4338475,47755.9777925
47909.49178,42209.5008525,46344.469125,44677.578877500004
44162.59869,45006.4082475,51956.00843,39957.594984999996
45203.14209,45320.4455325,43638.353512500005,46810.2560875
50375.79716,48943.413055000005,41202.808875,40426.1180875
46677.683975,47421.339980000004,37683.76941,50107.317637500004
60263.8170775,50533.1277225,38323.78256,31953.11078
49533.1084825,50947.546655,38365.863945000005,42517.969045
44872.2658375,44019.2345725,41082.2239625,50947.546655
47294.4925425,41971.341965,43512.230775,48008.301775
45825.992075,49361.716134999995,43529.016552500005,41746.43803
63905.8904825,58768.08158,26489.6187825,32367.645875000002
48057.99442,48498.100675,37782.7867075,45873.8908775
48761.9275175,46344.469125,49199.5464775,34432.1337375
46292.6177975,41381.9460925,55164.5149275,36336.8431175
46630.242215,45288.714535,42764.6107375,44609.709335
50533.1277225,47343.35084,38980.0152775,42148.346285
39766.7384825,38164.0975675,48687.022245,51290.19133
51190.6339125,49274.518835,46454.2468525,31946.5373775
39381.531390000004,50107.317637500004,45695.2627025,42696.9176425
43358.60436,47557.9016075,40994.672755,46174.9327125
48008.301775,46250.271479999996,41532.56615,42330.17059
44366.8667525,46887.114755,40889.8495175,45720.3778975
46582.8591475,43529.016552500005,43913.220095,44011.1683175
60565.034335,58719.5640775,30038.1443575,29229.8476325
55524.055440000004,41950.947585,43829.0867775,35896.1886275
49552.512057500004,45614.33579,41442.9496525,41463.19666
47511.55795,46702.2682225,36721.4692925,46996.608017499995
48292.4792575,48849.724734999996,38345.29938,42366.7538225
51428.582167500004,49105.5311375,37918.3834975,39507.209539999996
46264.556052500004,44250.2609975,39590.69056,47451.9827725
41950.947585,41746.43803,50375.79716,42880.39865
44794.0573625,41463.19666,47857.9793975,42462.85343
42696.9176425,45740.6061825,43405.18411,45089.7952975
23979.871875,28845.74466,64575.388585,57628.8301525
43948.3434625,45065.63787,49482.5780475,37683.76941
47451.9827725,46810.2560875,41243.676585,40694.221145
30903.831729999998,39600.419297500004,47421.339980000004,56732.21406
42366.7538225,42491.064005,44054.0803075,46582.8591475
55164.5149275,51190.6339125,34525.069165,35026.773075
41717.9306075,46940.09785,44717.266665,42425.6108825
50627.587987499996,44054.0803075,39787.284922499995,40889.8495175
49105.5311375,40521.3264075,40146.128495,45203.14209
43848.3139675,43829.0867775,41950.947585,44916.6357575
48687.022245,52807.834507499996,37873.4375075,36764.9616625
55231.9794225,52649.710269999996,32307.8724725,34907.173815
44916.6357575,47857.9793975,41595.3004775,40362.2796475
47932.9384,45089.7952975,39297.719885,42563.78522
42094.3174,37873.4375075,43494.0159325,50885.2971825
42491.064005,43638.353512500005,43443.45016,44340.924135
39134.40444,39055.3779325,45910.9432275,49552.512057500004
48165.937505,46390.155525,39702.566975,40080.44044
24378.0200375,26221.22186,61059.1985825,61802.885075
43606.3398075,40243.7742075,46630.242215,43443.45016
46454.2468525,44717.266665,39113.56866,44054.0803075
43829.0867775,44794.0573625,38487.64301,46264.556052500004
52213.6712825,38993.9287175,42517.969045,38816.2912675
37268.181385,53895.420585,39812.8582375,42507.3524225
43081.8709375,42008.0373675,44356.7377875,43767.744829999996
41407.7938375,41658.7308475,42330.17059,46292.6177975
45740.6061825,43328.4338475,39898.36847,43565.5032425
42652.94958,43358.60436,45873.8908775,39568.289655
18081.605812499998,18972.75702,69816.013475,62641.59907
27639.3088,30265.596885,60263.8170775,52405.34868
44717.266665,46530.897055,40838.3863025,39297.719885
43051.49644,42915.5019225,43719.11094,41129.945609999995
43959.546625,44872.2658375,42585.607335,39600.419297500004
42148.346285,38903.434942500004,44872.2658375,44738.6789625
42764.6107375,42563.78522,47380.6946925,37873.4375075
43443.45016,46117.146065,37294.3051825,43959.546625
47158.038402499995,49939.499125,34054.0567575,39203.950639999995
48411.725845,40492.01302,39991.2788525,41019.058189999996
40304.6885725,37348.7817625,46530.897055,44717.266665
38088.97828,38699.8731025,47511.55795,44279.59263
49591.9032275,43719.11094,39507.209539999996,36987.8694025
46486.6403275,47656.59166,36648.0899925,38980.0152775
47343.35084,45374.45904,35632.60625,41407.7938375
44526.7119425,43948.3434625,41042.106875,39716.371625
47196.7578,42094.3174,37996.7270475,41915.6461825
37782.7867075,47158.038402499995,40694.221145,43148.22456
42784.3395875,49722.771635,35198.8342075,41595.3004775
38104.6735475,40545.357469999995,44011.1683175,45126.165754999995
44589.7407275,43392.9707625,45320.4455325,35254.1440475
44340.924135,39351.27352,42148.346285,42127.0891375
48471.6464125,41341.5584925,38657.08927,40187.032837499995
43114.19577,40080.44044,40720.592202499996,44463.8410575
42852.9876975,47196.7578,41019.058189999996,37202.9227625
39351.27352,43812.005435,41129.945609999995,42644.6075025
38189.482365,39937.5313625,49384.266684999995,39055.3779325
40677.38308,43405.18411,49035.46698,33406.0278175
23107.0586275,26663.81339,56007.624142500004,60586.554775
42585.607335,38795.9814375,38843.584455000004,47036.2168425
42915.5019225,48606.4556075,34169.68842,42607.78544
36927.8555875,38413.480775,44250.2609975,46677.683975
23963.841415,31290.3407825,53480.563795,57285.332267499994
44054.0803075,44660.748305,36597.312569999995,41686.27304
35632.60625,54568.4781775,32923.721795,44124.47921
22253.5244225,23446.1442125,63188.2891025,55978.30001
31720.1842475,32747.9081075,49274.518835,51571.571245
20513.2445325,26511.16109,53794.576239999995,64486.7791225
42425.6108825,42764.6107375,38444.1699525,42969.1893325
45247.00758,40274.106245,46117.146065,34335.711145
42880.39865,42425.6108825,38736.697199999995,42094.3174
36308.271844999996,32477.644655,50345.377947500005,45497.280087499996
54053.5404975,47241.46324,35528.919995000004,28627.3941325
40545.357469999995,44442.6787575,41618.177064999996,38044.490829999995
38980.0152775,29587.4409825,46810.2560875,49199.5464775
45641.8467175,37782.7867075,38278.70731,43348.5249175
29453.02086,34296.98967,49666.0734725,50301.150665
44572.265025,42387.85202,39163.8684875,38872.0632825
45374.45904,40426.1180875,38044.490829999995,40938.25958
46117.146065,42330.17059,36447.657845,40121.608909999995
43812.005435,44171.146277499996,37896.206245,38605.376735
41082.2239625,37729.352265,43358.60436,41164.0429775
23546.24164,29264.4920975,49694.9824375,59986.1465375
44609.709335,43494.0159325,36547.9242025,39404.57946
40651.5856275,37443.70003,38104.6735475,47557.9016075
37716.42095,38267.4268775,46390.155525,40492.01302
41129.945609999995,42507.3524225,42366.7538225,37109.7796375
40820.7781625,43081.8709375,40039.938295,39316.9815225
43565.5032425,43959.546625,37729.352265,38278.70731
50011.907875,40820.7781625,37068.673675,35715.06129
48316.1606,39234.876605,35777.95345,39898.36847
46390.155525,43606.3398075,41896.9701125,30980.8127575
39038.1791875,40876.07642,49939.499125,32307.8724725
43767.744829999996,39258.206112500004,39535.416054999994,40274.106245
40274.106245,43443.45016,35835.3284175,42999.02514
38267.4268775,35950.6097675,41746.43803,45577.01048
21091.3120375,22212.747620000002,61686.149065,56248.952015
35584.48284,32367.645875000002,51290.19133,42387.85202
46702.2682225,40121.608909999995,35759.563195,40155.78815
40994.672755,50798.2556225,33284.590655,37417.6738175
45468.58353,39507.209539999996,34950.00429,42652.94958
43271.546035,48057.99442,37417.6738175,34054.0567575
37202.9227625,38444.1699525,42607.78544,43081.8709375
45802.0662225,43565.5032425,38807.343065,34037.227927500004
39752.867785,40651.5856275,44340.924135,36580.3770225
39507.209539999996,40452.8176625,39752.867785,41480.1494125
35759.563195,36896.103885000004,41990.9314975,45468.58353
39787.284922499995,34950.00429,43888.67182,42008.0373675
21445.5521025,25685.399332499997,58593.928835,54780.4617425
22674.6363525,24679.23806,63711.128450000004,48606.4556075
46730.7206175,42607.78544,36066.95797,36327.0976525
42999.02514,47036.2168425,36248.93155,35450.067505
37729.352265,36858.304935,39019.660335,46730.7206175
36824.35174,41210.4296625,38164.0975675,44572.265025
47703.9283325,39898.36847,34084.164405,39856.049015
42032.6948775,48761.9275175,31162.0990375,39702.566975
43512.230775,46372.9281975,32680.590675,38365.863945000005
42387.85202,42999.02514,39078.9077575,35959.38153
41595.3004775,42366.7538225,38189.482365,38463.3525325
30682.98458,38044.490829999995,36994.516247499996,53794.576239999995
44124.47921,44738.6789625,36687.828192500005,34897.1863025
42563.78522,38657.08927,39258.206112500004,40102.434055
39163.8684875,31264.52938,42784.3395875,46117.146065
46788.0505675,43848.3139675,31790.7900775,38088.97828
28715.01399,28304.442502500002,37088.805735,65357.1713775
38779.9905825,45126.165754999995,37186.48439,39234.876605
58200.5361975,53711.248845,25413.930884999998,23679.6371525
39568.289655,39787.284922499995,40545.357469999995,39752.867785
19036.3408375,25259.1059425,62398.169565000004,51459.234005
43348.5249175,39535.416054999994,35734.0637025,40994.672755
41746.43803,39864.5685525,37223.196095,40720.592202499996
38323.78256,44589.7407275,38501.068305,37540.249175000004
34202.62245,39568.289655,40876.07642,43719.11094
42969.1893325,42969.1893325,36373.218915,36751.74972
44171.146277499996,40994.672755,37665.336565000005,36447.657845
37645.624855,39856.049015,40155.78815,40576.2464725
31800.940195,32775.71721,32621.5473975,61193.8134075
40838.3863025,40663.7066225,46174.9327125,30799.4902775
39731.1821375,41042.106875,39134.40444,38572.8056275
45910.9432275,40677.38308,33737.6030175,38594.5252675
45695.2627025,39113.56866,36392.8687525,37569.21983
47380.6946925,33665.6223275,48411.725845,29300.67185
36089.6742775,37456.318425,50798.2556225,33022.54941
38605.376735,46677.683975,34607.7227525,38657.08927
43888.67182,37716.42095,37131.4598375,39731.1821375
38365.863945000005,37912.13093,43271.546035,37736.1162425
40889.8495175,42652.94958,37807.15548,36721.4692925
37736.1162425,39957.594984999996,40776.771017499996,38970.1363725
45065.63787,42880.39865,33141.494725,36800.8393025
46344.469125,42852.9876975,36308.271844999996,32488.9906325
16197.108745000001,14844.825195,85335.88004,37752.9792025
43037.0180075,41717.9306075,34469.1856225,38523.5063175
53255.072205000004,52571.87427,23993.2043975,28036.625255
40362.2796475,45348.41232,32535.517135000002,38843.584455000004
39316.9815225,41278.2596325,42094.3174,32981.8725625
41686.27304,45873.8908775,31946.5373775,37068.673675
39113.56866,41618.177064999996,39731.1821375,35484.825055
39216.6514125,40720.592202499996,37540.249175000004,38501.068305
41019.058189999996,39134.40444,36764.9616625,38993.9287175
44677.578877500004,42462.85343,34543.568719999996,34169.68842
45288.714535,35959.38153,38463.3525325,36150.3713825
45982.260985,42831.6108175,35692.5143475,31218.050547500003
43913.220095,46582.8591475,31967.2673225,33184.459395
34656.252277499996,30532.6070575,42240.794857500005,46486.6403275
41164.0429775,39716.371625,41480.1494125,32527.213137500003
36547.9242025,37488.4075675,37969.0845975,42784.3395875
41278.2596325,44011.1683175,33503.839342499996,36282.2293875
