0min_1,0min_2,60min_1,60min_2
217427.859575,225485.25155,197021.04570000002,204383.39255
206561.755125,210728.546525,223602.724175,206867.64457499998
217111.5267,212080.476275,201760.30885,214068.900125
223112.29725,214516.93935,194026.58462500002,209932.66782499998
209636.1617,201191.041525,212154.45705,224674.8694
235454.35350000003,218245.4836,199655.40315,184746.64712500002
230583.12975,219779.133175,194720.118525,195825.843175
215849.216275,210819.09075,217891.123725,196062.3671
209932.66782499998,191307.547625,221825.87365,222634.848575
215101.064025,178408.8439,204383.39255,245042.965875
208532.07880000002,214632.35335,209636.1617,207887.88445
219525.420675,207887.88445,210623.27805,201191.041525
225485.25155,225266.796725,196611.82955,189562.999025
218079.04135,206561.755125,214445.224775,197462.35722499999
196454.073725,197462.35722499999,226276.13685,223925.883775
187794.946275,200402.529125,238291.037625,220116.256675
205427.03877500002,221357.21077499999,207110.991275,203402.583525
209082.862625,209082.862625,213622.680275,205427.03877500002
214516.93935,220116.256675,205036.524375,195116.545175
220536.97565,218400.825225,211212.7415,184190.90815
213829.419525,213196.589225,200177.300025,204651.177925
219779.133175,204651.177925,201539.64287500002,207657.498075
194345.99644999998,216708.30877499998,215849.216275,209082.862625
210228.34960000002,213829.419525,196454.073725,212154.45705
214445.224775,197241.868725,221357.21077499999,198261.85422500002
211913.2735,215849.216275,199427.059075,197963.98345
203958.24135000003,203818.29962499999,208742.446325,212080.476275
214829.82495,207657.498075,207657.498075,193088.5701
230260.063,212154.45705,178862.69095,199655.40315
201191.041525,173831.6312,214516.93935,234091.504025
207110.991275,207110.991275,205959.396225,198664.623625
200402.529125,201539.64287500002,171267.71955,245782.70789999998
210728.546525,209636.1617,201054.24435,192541.769275
199655.40315,201760.30885,207350.889325,208532.07880000002
201696.7373,210623.27805,205658.90125,194923.1348
197963.98345,209454.98295,209454.98295,191780.14405
204651.177925,217427.859575,197241.868725,189277.362275
212080.476275,208742.446325,203958.24135000003,184310.412275
201760.30885,196454.073725,210819.09075,201539.64287500002
210819.09075,212932.469225,194923.1348,186549.0222
207657.498075,183364.521,200844.55735000002,218577.18185
197462.35722499999,193677.282225,180201.7036,237180.06672499998
201539.64287500002,205036.524375,209082.862625,187989.627075
207887.88445,200844.55735000002,195116.545175,201054.24435
198261.85422500002,205427.03877500002,206352.02305,190666.973425
201054.24435,198664.623625,191307.547625,213446.92859999998
205959.396225,205959.396225,165965.885725,221256.198125
175323.91865,187002.03675,216708.30877499998,225747.827225
176608.41145,194026.58462500002,191398.37032500003,240830.49595
215372.37077500002,206867.64457499998,183190.43735,188631.9573
191307.547625,189359.09982499998,211913.2735,207350.889325
203545.73227500002,206352.02305,203818.29962499999,181048.15355
177664.531625,171112.313075,237551.099675,218400.825225
165782.7821,166688.9379,250185.2912,215372.37077500002
176174.47812500002,187205.6983,203402.583525,230802.54955
186929.22645000002,208532.07880000002,195358.132775,203545.73227500002
195116.545175,194923.1348,202093.279025,201760.30885
196821.876775,207350.889325,196271.066425,188786.405725
206867.64457499998,214068.900125,183789.248775,183665.24275
203402.583525,203402.583525,189359.09982499998,188246.4748
192289.793125,197021.04570000002,190454.760925,208303.27795000002
200844.55735000002,202500.36555000002,190878.522975,190454.760925
197241.868725,196821.876775,201696.7373,185895.1104
206352.02305,172040.563225,201191.041525,200402.529125
199096.662925,193088.5701,196062.3671,190878.522975
209454.98295,203958.24135000003,187794.946275,180780.630075
208742.446325,203545.73227500002,188508.896875,180049.54565
162068.465775,243028.22615,154728.226025,221357.21077499999
212932.469225,184987.2138,176363.183575,201696.7373
198664.623625,202093.279025,199866.98915,176878.03875
187471.287675,186929.22645000002,225266.796725,174308.175775
190666.973425,204383.39255,190022.4418,184987.2138
200177.300025,185109.5447,191780.14405,191962.05245000002
194720.118525,188508.896875,188246.4748,199427.059075
188631.9573,184746.64712500002,208303.27795000002,186850.14035
196062.3671,192541.769275,198261.85422500002,183190.43735
193677.282225,199096.662925,182588.21505,194345.99644999998
187002.03675,195358.132775,160621.313175,226770.070875
202500.36555000002,211212.7415,178505.36595,171770.8049
195358.132775,198261.85422500002,186549.0222,185723.791
196271.066425,183789.248775,184987.2138,199173.944325
185723.791,200177.300025,191589.772875,187471.287675
208303.27795000002,192672.352725,163195.180125,199096.662925
197021.04570000002,199655.40315,193677.282225,174955.302825
194923.1348,184190.90815,197462.35722499999,183093.810975
199016.5022,201696.7373,183093.810975,177400.313475
181373.88520000002,201054.24435,190666.973425,187794.946275
192541.769275,172787.371875,195825.843175,196611.82955
199173.944325,197735.974775,186850.14035,178038.28875
189277.362275,195825.843175,191962.05245000002,182360.50455
187205.6983,188246.4748,192541.769275,188508.896875
183190.43735,187794.946275,192672.352725,192672.352725
176878.03875,186549.0222,204651.177925,186929.22645000002
187989.627075,183093.810975,208118.405525,175323.91865
197735.974775,181048.15355,180780.630075,191540.156
181658.5281,180049.54565,199016.5022,191398.37032500003
157077.107375,172133.79915,216850.63385,209636.1617
193088.5701,191589.772875,184190.90815,183364.521
189359.09982499998,181543.93072499998,186099.69885,192289.793125
199866.98915,184310.412275,175488.440725,186099.69885
191780.14405,191540.156,184829.44662499998,181658.5281
184190.90815,174550.600325,165027.874575,225887.0532
190348.82905,199016.5022,181543.93072499998,179544.966425
196611.82955,187989.627075,187989.627075,177664.531625
174378.583875,182478.926,199173.944325,191589.772875
171267.71955,180432.3737,197963.98345,197241.868725
160854.31274999998,173184.13319999998,217111.5267,197021.04570000002
166166.602975,180780.630075,202897.0128,196821.876775
182896.38715,196611.82955,184470.166875,182478.926
184829.44662499998,196062.3671,165371.38014999998,196454.073725
191589.772875,192289.793125,179280.1493,178408.8439
184987.2138,173898.4369,185895.1104,193677.282225
185109.5447,181658.5281,171036.623925,195358.132775
189562.999025,187471.287675,179073.17255,176765.01305
179073.17255,189003.00900000002,187205.6983,178505.36595
191962.05245000002,176608.41145,162964.17735,197735.974775
183364.521,190022.4418,193088.5701,168406.818525
194026.58462500002,188786.405725,181327.438475,170099.866125
188786.405725,191398.37032500003,169736.65815,180201.7036
180645.10820000002,181948.256825,187471.287675,181477.4474
180201.7036,178038.28875,186365.619175,183789.248775
176765.01305,182896.38715,186929.22645000002,181948.256825
205036.524375,188631.9573,173184.13319999998,158072.89179999998
170651.91,169736.65815,189003.00900000002,196271.066425
172040.563225,190454.760925,181948.256825,181327.438475
195825.843175,181327.438475,177090.182025,170418.269475
177543.3186,184829.44662499998,176608.41145,184829.44662499998
192672.352725,183190.43735,179443.81335,168059.06835000002
180049.54565,185723.791,174308.175775,182588.21505
178148.66975,194345.99644999998,167980.555175,182896.38715
118019.42175000001,114437.493875,189277.362275,309026.52745
175921.610875,177847.525725,189562.999025,179073.17255
204383.39255,197963.98345,161148.513775,156665.105975
184470.166875,186365.619175,175323.91865,175921.610875
182360.50455,190666.973425,178148.66975,170651.91
181048.15355,195116.545175,177543.3186,165965.885725
185895.1104,172954.2022,170418.269475,184470.166875
190878.522975,189562.999025,175813.78355,157883.18455
186549.0222,184470.166875,179544.966425,163888.654725
178408.8439,177400.313475,183861.392925,175813.78355
179544.966425,191962.05245000002,171383.24015,172040.563225
191540.156,182360.50455,159068.393225,178862.69095
188508.896875,186850.14035,172430.77225,164242.508625
184310.412275,178862.69095,169287.727575,178148.66975
174550.600325,190878.522975,180262.6942,167145.308875
181948.256825,172430.77225,155190.44372500002,200177.300025
181327.438475,180201.7036,175723.7633,173476.118025
180780.630075,196271.066425,171770.8049,160854.31274999998
158459.8044,148826.1607,218781.055825,185109.5447
168982.710075,177664.531625,178653.645925,181373.88520000002
179280.1493,186099.69885,172040.563225,171902.492625
183665.24275,173251.67805,171619.795175,177543.3186
170099.866125,199427.059075,169119.259525,169736.65815
173898.4369,182588.21505,175031.4068,174550.600325
183093.810975,195554.561375,167648.702,159616.259025
181477.4474,181373.88520000002,169646.546325,173039.85695
182478.926,180262.6942,175921.610875,166688.9379
173039.85695,168406.818525,188631.9573,176363.183575
178653.645925,179280.1493,173476.118025,173898.4369
169823.137475,176174.47812500002,181373.88520000002,175723.7633
178505.36595,178505.36595,184746.64712500002,162068.465775
173184.13319999998,172631.1433,143626.33380000002,212527.001575
188246.4748,180645.10820000002,172954.2022,156042.031775
169287.727575,173039.85695,187002.03675,172133.79915
172133.79915,177090.182025,171112.313075,176174.47812500002
174308.175775,164148.1104,185723.791,175031.4068
169736.65815,168673.144325,180645.10820000002,177847.525725
177847.525725,194720.118525,170206.54975,152990.0216
181543.93072499998,170651.91,155268.88495,187002.03675
170206.54975,167776.10369999998,182896.38715,175227.021575
174712.387675,162449.452475,177847.525725,180645.10820000002
177400.313475,165531.58755,162449.452475,189003.00900000002
183789.248775,175723.7633,173898.4369,160621.313175
169431.6803,166820.1439,150048.355575,209454.98295
176363.183575,174712.387675,170002.533475,173184.13319999998
177090.182025,168982.710075,170651.91,176608.41145
172430.77225,174308.175775,172133.79915,172787.371875
186365.619175,150336.61425,191540.156,166789.384875
172631.1433,176765.01305,174550.600325,167462.20915
183861.392925,185895.1104,173831.6312,144933.61545
175031.4068,175227.021575,176174.47812500002,163548.15540000002
178862.69095,175323.91865,171902.492625,162593.638275
156848.76905,163548.15540000002,188786.405725,180432.3737
186099.69885,175488.440725,158717.085375,170002.533475
172954.2022,175921.610875,166398.5834,172631.1433
170418.269475,179443.81335,168834.938375,169119.259525
168834.938375,169823.137475,166500.821575,180262.6942
160414.241125,171036.623925,152560.43642500002,202093.279025
172787.371875,178148.66975,166820.1439,166923.56455
171902.492625,169287.727575,178038.28875,165027.874575
160067.91765,151852.280425,206867.64457499998,168834.938375
166398.5834,162154.67765,192289.793125,165782.7821
179443.81335,179073.17255,165531.58755,157530.3255
160621.313175,171902.492625,174378.583875,175488.440725
154296.48905,178653.645925,183665.24275,165531.58755
189003.00900000002,159470.697025,142952.5115,186365.619175
164637.210575,176878.03875,176765.01305,159470.697025
166923.56455,160067.91765,182360.50455,171383.24015
180432.3737,170002.533475,155905.101925,173251.67805
169646.546325,174378.583875,168673.144325,162154.67765
168673.144325,162593.638275,184310.412275,161652.54645
164444.904625,171770.8049,169823.137475,171267.71955
184746.64712500002,164242.508625,166166.602975,160067.91765
175813.78355,175813.78355,164306.10379999998,155418.8462
163888.654725,173476.118025,182478.926,149901.301875
158717.085375,169646.546325,154950.57717499998,187205.6983
180262.6942,176363.183575,154007.990875,160414.241125
167462.20915,179544.966425,169431.6803,150994.884875
163770.88985,158459.8044,181477.4474,167776.10369999998
166688.9379,189277.362275,151995.321425,164306.10379999998
166789.384875,175031.4068,163076.9225,163770.88985
186850.14035,170418.269475,143521.992975,170206.54975
178038.28875,167145.308875,164444.904625,156513.49305
174955.302825,170206.54975,161886.118075,157077.107375
168059.06835000002,169431.6803,168059.06835000002,157214.63825
167648.702,183665.24275,156848.76905,155268.88495
171383.24015,167980.555175,157530.3255,168982.710075
160144.1264,160621.313175,176878.03875,166166.602975
165965.885725,177543.3186,164946.77985,151090.483625
163548.15540000002,168059.06835000002,168982.710075,157709.34875
173831.6312,157883.18455,156451.450775,174378.583875
151234.207325,156214.15714999998,181658.5281,174712.387675
164242.508625,139488.59925,165782.7821,190022.4418
157391.0962,166398.5834,164823.657175,169646.546325
168406.818525,155190.44372500002,174955.302825,158459.8044
161652.54645,171619.795175,163888.654725,159068.393225
155956.264525,157709.34875,180049.54565,162449.452475
165027.874575,165965.885725,163770.88985,159256.935075
175488.440725,167648.702,157603.5919,154007.990875
157214.63825,171267.71955,160144.1264,166398.5834
167776.10369999998,155268.88495,173251.67805,155791.495925
134817.69215,141828.842275,164637.210575,213829.419525
152990.0216,143452.703875,140955.68935,217691.53547499998
143365.105425,166789.384875,177400.313475,164444.904625
171036.623925,154007.990875,160854.31274999998,164823.657175
149255.126225,149505.587225,178408.8439,173831.6312
175723.7633,161493.98525,158265.9513,154077.33735
155418.8462,156848.76905,174712.387675,161148.513775
167980.555175,160414.241125,166789.384875,148826.1607
142952.5115,147883.558225,197735.974775,158853.730325
158265.9513,164306.10379999998,167776.10369999998,153619.126475
155056.29445,156513.49305,183364.521,148381.9231
171112.313075,169119.259525,151234.207325,150286.730925
164823.657175,165027.874575,156665.105975,156097.197025
162449.452475,163076.9225,162593.638275,152651.32035
158562.1009,171383.24015,167462.20915,142126.11905
