0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
178936.72292,165097.74862,161356.76779,178936.72292,174182.86278,171784.32267,160285.04076
176644.61385999998,179618.04456,174182.86278,188290.4784,190077.22542,199926.81964,188974.41557
155664.20376,156771.24851,171784.32267,190447.93248999998,204329.55349000002,188974.41557,210856.35004000002
173058.69945999997,188691.29158000002,191466.06415,190784.68421,174491.67908,184794.70539,175038.18263
238362.10336,228498.12117,217394.8104,250747.07153,100615.288793,95525.582062,85949.25100999999
171784.32267,184794.70539,162900.17098999998,174758.12427,194563.58722000002,211751.34936000002,205532.28133
190784.68421,183598.05015,192949.6021,211292.62832,164163.98939,183598.05015,186680.17742
161059.28956,165415.06137,166289.51468,161356.76779,195074.6196,182469.93662999998,193590.19165
361010.80754,304562.8832,306087.62983,209789.28118,88640.813208,80813.872466,26822.295437
166849.50855,183235.30063,195872.90432,144759.04265000002,174758.12427,195872.90432,199926.81964
177081.14346,167361.09532999998,154548.15182,146432.33864,189408.8336,212906.36143,234753.90366
192949.6021,185098.53155,185555.33353,161059.28956,192474.26116,179618.04456,171050.9461
219782.70931,193992.89175,199137.67087,154804.132,160821.88118,155664.20376,149688.64628
165097.74862,154049.01334,156071.40409,191922.92531,186680.17742,199137.67087,188290.4784
216071.01071,224609.00229000003,234753.90366,258313.33925999998,117689.08848,123174.89839999999,133150.10918
174182.86278,150493.23851,147581.27362,160821.88118,214908.49484,181300.19402999998,214458.6928
135665.28835,133871.70249999998,152679.35476,137387.2996,181980.63621,203218.15438000002,252931.02555
167561.39763,162417.4902,141801.34532999998,135665.28835,261077.91633,221118.04722,224084.19556
166289.51468,175388.15131000002,186680.17742,186958.94181,180966.76841,169301.86171,177081.14346
120908.65288,132465.37472999998,109876.887696,128911.54578,280699.39797,276601.96288,282902.6376
172435.98483,177081.14346,173844.59149,195872.90432,184100.28728,181980.63621,172435.98483
215595.10564000002,233050.35798,206263.04595,224609.00229000003,122065.88774,139706.09307,154548.15182
164547.87996999998,156637.21996,175038.18263,169654.86738,222373.64944,191922.92531,132465.37472999998
169301.86171,173058.69945999997,162191.52536,170035.97615,168922.04155999998,122500.30445999998,159212.73457
161356.76779,164163.98939,165415.06137,171500.27938000002,214033.63972,192949.6021,218637.34509000002
199137.67087,200804.87305,201387.9752,212314.64067000002,124060.82112000001,135840.27478,162417.4902
162191.52536,176644.61385999998,181980.63621,140544.48517,178936.72292,202352.68602,213410.69832000002
186680.17742,181980.63621,173058.69945999997,120663.95958,167361.09532999998,205099.87992,211292.62832
227956.56522,232474.40269,202352.68602,214908.49484,149088.26019,132465.37472999998,116567.77113000001
178521.2904,214458.6928,160285.04076,146944.64895,138420.06493000002,105792.82722,164781.89535
148036.97278,141801.34532999998,133871.70249999998,160633.1661,255651.17474,221440.04885999998,251791.17472
221440.04885999998,224084.19556,197452.61649,221118.04722,113847.31234599999,94831.479742,90133.509199
164781.89535,160633.1661,170467.04995,168487.90797,195872.90432,180582.05334,172808.86478
167361.09532999998,161059.28956,156771.24851,173058.69945999997,197452.61649,186958.94181,179618.04456
200804.87305,212906.36143,197816.19514999999,192949.6021,127453.38259999998,152679.35476,177269.66686
180966.76841,178240.31511999998,164163.98939,121876.76975,195419.63018,185098.53155,181577.83855000001
180582.05334,177269.66686,180966.76841,205532.28133,179976.18372,164781.89535,139553.58613
171500.27938000002,175038.18263,165721.77792,136556.0726,172076.15164999999,190077.22542,191194.89863
162417.4902,173844.59149,177081.14346,138735.29335,187679.33203,188290.4784,211751.34936000002
150218.30993000002,175808.94647000002,133150.10918,96652.76935,190784.68421,160821.88118,207496.48662
136336.28177,146944.64895,161791.70924,227956.56522,161059.28956,161059.28956,156771.24851
154548.15182,155187.86278999998,154319.62706,170467.04995,206263.04595,167782.84058999998,182865.02161999998
173384.63847,163376.83714999998,167561.39763,153701.73823,177535.76257,178003.49055,166849.50855
156071.40409,160079.25595,143426.24153,136838.09268,196490.58775,196490.58775,197452.61649
149932.12377,153701.73823,153427.63753,167361.09532999998,166289.51468,198291.24408,199137.67087
161791.70924,140280.96889,184367.32121000002,308683.54307,153083.51776999998,143426.24153,114253.679051
165721.77792,171500.27938000002,169301.86171,165097.74862,151370.93774,171050.9461,175388.15131000002
150493.23851,145481.19482,168922.04155999998,156892.16169,175808.94647000002,177269.66686,180582.05334
150821.89157,145242.17734,154049.01334,171784.32267,200804.87305,194563.58722000002,178521.2904
153083.51776999998,157146.57528,150493.23851,165415.06137,169654.86738,179976.18372,183235.30063
155594.7942,155664.20376,137966.40674,143826.78167,240143.35404000003,224609.00229000003,227300.90685
140880.36411999998,149688.64628,146616.03606,155594.7942,182469.93662999998,178936.72292,184367.32121000002
170722.58613,164781.89535,155594.7942,175038.18263,181577.83855000001,169654.86738,171500.27938000002
146432.33864,148637.87388,148637.87388,199926.81964,185555.33353,156771.24851,151771.77807
265389.83284,233667.64907999997,233667.64907999997,211751.34936000002,98682.90730400001,93624.03722500001,53219.065438
159608.64094,150688.00175999998,149333.46107999998,157508.00744000002,178521.2904,176212.36886,183598.05015
109876.887696,101362.299904,102020.948297,67286.146292,304562.8832,275230.56513,307467.02072000003
178240.31511999998,174182.86278,178003.49055,189408.8336,165097.74862,159608.64094,144169.33775
156771.24851,159608.64094,155664.20376,184794.70539,190447.93248999998,177081.14346,168083.4459
151771.77807,152242.92166,151370.93774,130757.45103,151921.37795,186680.17742,192949.6021
182469.93662999998,186958.94181,191194.89863,128270.64112,159212.73457,154548.15182,130954.46304999999
137966.40674,136712.50798,103948.56662,173384.63847,266275.37463000003,116147.58280599999,125779.23335
120663.95958,127864.63909,124407.03742,137642.44052,269845.27521,234319.32012999998,274127.11963
201876.21292000002,186417.95092,196490.58775,154049.01334,143143.75264999998,137966.40674,111210.126135
158083.96983000002,160285.04076,164547.87996999998,152242.92166,170467.04995,189408.8336,209025.68163
69155.441184,55462.819733,53179.149753000005,36217.793504,432232.95267,406611.73846,396351.36606000003
188691.29158000002,190447.93248999998,179618.04456,190077.22542,143426.24153,155594.7942,133026.23801
154049.01334,147581.27362,161059.28956,164163.98939,201021.42638000002,175038.18263,162191.52536
151921.37795,159212.73457,156892.16169,165924.3801,154049.01334,165097.74862,186417.95092
154319.62706,154548.15182,159608.64094,175808.94647000002,158340.68147,150821.89157,154049.01334
164163.98939,170467.04995,163376.83714999998,199617.55184,134821.79428,156071.40409,141060.20765
149333.46107999998,151921.37795,145720.54584,139706.09307,160079.25595,173844.59149,190447.93248999998
169654.86738,170273.71060000002,172435.98483,174182.86278,75979.8788,91243.056844,91115.400017
156892.16169,151771.77807,157508.00744000002,162900.17098999998,160633.1661,160285.04076,170722.58613
153427.63753,146432.33864,157146.57528,170722.58613,161791.70924,165721.77792,162900.17098999998
156353.99015,156353.99015,171500.27938000002,216071.01071,156071.40409,132683.88371999998,128103.34683000001
148868.68673999998,152679.35476,155425.33702,163786.97708,165415.06137,167361.09532999998,182469.93662999998
139553.58613,154804.132,159212.73457,162417.4902,158724.05919,148413.1043,137387.2996
149088.26019,155425.33702,169654.86738,168083.4459,159608.64094,170722.58613,153083.51776999998
150688.00175999998,148413.1043,150821.89157,179618.04456,170273.71060000002,172808.86478,155425.33702
156637.21996,157508.00744000002,152242.92166,172808.86478,137387.2996,150218.30993000002,149088.26019
158724.05919,156892.16169,146944.64895,156637.21996,153427.63753,161356.76779,156071.40409
168487.90797,154319.62706,151771.77807,148868.68673999998,147825.98089,155187.86278999998,167561.39763
170035.97615,169654.86738,150218.30993000002,169301.86171,134714.80159,138420.06493000002,137966.40674
133026.23801,135945.57882999998,143143.75264999998,149088.26019,209789.28118,186417.95092,187679.33203
149688.64628,161791.70924,158340.68147,166289.51468,157146.57528,143826.78167,161356.76779
114333.99363800001,108960.870734,102913.99238899999,115268.018438,257626.12653,229953.36233,275230.56513
218637.34509000002,213410.69832000002,178936.72292,214033.63972,95978.108106,79538.98357299999,72691.756853
141801.34532999998,151072.43064,128103.34683000001,92692.20631200001,161485.46849,155425.33702,184794.70539
229953.36233,221440.04885999998,162417.4902,204613.93864,103790.808748,97719.21261100001,114885.03417
147258.2796,150218.30993000002,163786.97708,122161.0437,149333.46107999998,181577.83855000001,181980.63621
142061.1111,149088.26019,144759.04265000002,164547.87996999998,136114.27831000002,156637.21996,175808.94647000002
177269.66686,174758.12427,173384.63847,100489.849181,164781.89535,135480.5757,131608.13799000002
151072.43064,151370.93774,147258.2796,153427.63753,160285.04076,164163.98939,157508.00744000002
160821.88118,169301.86171,165097.74862,155664.20376,145080.47584,166289.51468,152242.92166
146944.64895,144572.40436,142061.1111,144169.33775,167782.84058999998,167561.39763,168487.90797
139946.59523,147825.98089,148036.97278,151072.43064,172435.98483,170035.97615,167782.84058999998
145242.17734,139553.58613,139946.59523,161791.70924,153701.73823,161791.70924,157146.57528
274127.11963,229953.36233,235361.63402,203218.15438000002,59001.207521000004,52990.03039000001,26553.071946
146616.03606,148036.97278,140880.36411999998,129404.80578999998,163786.97708,162191.52536,169654.86738
157146.57528,168487.90797,153083.51776999998,125779.23335,137096.5581,128442.43947999999,150688.00175999998
131369.12641,128694.44125999999,130954.46304999999,118931.4828,213410.69832000002,188691.29158000002,233050.35798
127741.77597,123085.92721,127285.8581,135306.98303,191922.92531,176644.61385999998,203218.15438000002
145720.54584,136114.27831000002,128270.64112,124407.03742,129908.39638999998,127741.77597,129213.88853
170273.71060000002,165721.77792,167361.09532999998,172435.98483,135069.81055,127453.38259999998,100489.849181
141356.12277,143426.24153,137832.24793,127984.96138,165721.77792,184100.28728,184100.28728
160633.1661,145920.7976,144407.68187,135480.5757,162417.4902,150688.00175999998,158340.68147
119086.23095,137387.2996,175808.94647000002,150821.89157,124988.995,144572.40436,146432.33864
142252.16016,138218.10985,148413.1043,151370.93774,155425.33702,164547.87996999998,164547.87996999998
209789.28118,181300.19402999998,135945.57882999998,112004.32003999999,72255.836675,76345.57790999999,91761.263201
123739.97613,118588.95741999999,115134.05063400001,229356.24238999997,186958.94181,98246.456278,101934.315258
135306.98303,144169.33775,145920.7976,153083.51776999998,156892.16169,156353.99015,165415.06137
144759.04265000002,162900.17098999998,139706.09307,92456.327333,145920.7976,174491.67908,195074.6196
148637.87388,132683.88371999998,145242.17734,178003.49055,178240.31511999998,147258.2796,156353.99015
127057.24154,137966.40674,131608.13799000002,127741.77597,176212.36886,165924.3801,163786.97708
143826.78167,144759.04265000002,141060.20765,159608.64094,144759.04265000002,136114.27831000002,170035.97615
130757.45103,161356.76779,144169.33775,133471.20736,145720.54584,149088.26019,173844.59149
137832.24793,141356.12277,151921.37795,139946.59523,126048.23504000001,147581.27362,167361.09532999998
148413.1043,143143.75264999998,147825.98089,141801.34532999998,168083.4459,153083.51776999998,161485.46849
117982.27967,124407.03742,123865.86643000001,112792.39180499999,188290.4784,200804.87305,201021.42638000002
136556.0726,129631.08191,131369.12641,142252.16016,157508.00744000002,149932.12377,153701.73823
159212.73457,161485.46849,135665.28835,94560.162105,149688.64628,119924.17365000001,160821.88118
154804.132,141060.20765,134714.80159,132222.13084,141356.12277,152242.92166,161791.70924
136114.27831000002,131369.12641,138735.29335,148413.1043,146616.03606,148036.97278,139266.08836
145920.7976,140880.36411999998,119086.23095,109307.519436,162900.17098999998,163376.83714999998,172076.15164999999
144407.68187,146616.03606,151072.43064,137096.5581,134518.30804,146944.64895,152679.35476
135069.81055,133026.23801,106001.404931,137832.24793,152679.35476,157146.57528,153427.63753
89621.12304399999,97412.52114,93522.956918,82995.575235,186417.95092,231664.55351,258842.83240999997
138420.06493000002,133670.90321,137642.44052,136114.27831000002,158083.96983000002,158083.96983000002,148036.97278
155187.86278999998,127741.77597,170722.58613,182865.02161999998,120908.65288,103561.21983,90251.61733000001
195419.63018,216071.01071,172076.15164999999,227300.90685,54623.976766,61828.919355,73084.702816
137096.5581,139706.09307,142731.62821,128694.44125999999,134123.00073,139946.59523,136556.0726
130350.07785,128103.34683000001,128442.43947999999,156771.24851,155187.86278999998,128103.34683000001,123174.89839999999
184367.32121000002,191466.06415,190784.68421,197816.19514999999,74551.102668,88539.902827,88354.494639
132465.37472999998,137832.24793,132465.37472999998,140880.36411999998,152242.92166,172076.15164999999,160079.25595
125580.52381,134123.00073,136838.09268,135069.81055,136336.28177,163786.97708,174758.12427
127285.8581,134392.92190000002,124060.82112000001,150218.30993000002,148868.68673999998,151370.93774,143143.75264999998
141060.20765,142061.1111,130757.45103,129631.08191,130169.62413000001,144759.04265000002,147581.27362
112387.14177000002,109151.419663,114039.98069,123359.94656,192949.6021,195074.6196,169301.86171
131762.6949,136336.28177,136712.50798,94712.67555,161356.76779,174758.12427,165924.3801
124173.14218000001,126048.23504000001,139553.58613,139266.08836,162191.52536,141801.34532999998,126347.30271
