0min_1,0min_2,0min_3,0min_4,60min_1,60min_2,60min_3
152686.72341,146723.91298,155866.17953999998,120709.909222,156052.40271,155420.35177,225616.73429999998
156052.40271,152028.35414,148915.89853,158967.82714,144388.47586,149285.13832,152686.72341
143994.03028,151516.29492,157450.96251,128140.53809,152891.97960999998,161729.08755999999,172469.11315
149525.57985,140469.97081,153071.13188,180962.03655000002,163184.02883999998,154637.28229,134469.70407
146723.91298,143805.0379,162031.51440000001,144826.76046,171503.78454,151516.29492,150153.58554
155607.58771,147874.42993,159695.11828,149111.76053,172189.04175,155607.58771,158183.45442999998
160312.83691,158528.12154000002,148495.77027,133036.07971999998,147335.44746,158183.45442999998,169739.44673
152229.30897,150702.01024,142407.16301,145891.32658,155866.17953999998,168105.34504,171321.0779
148221.73777,157584.67126,147874.42993,150314.0849,151516.29492,169479.59549,176557.94798
150702.01024,141277.25446999999,155310.72008,147570.82534,150503.05796,157584.67126,153365.91553
153365.91553,147570.82534,151644.47702,151644.47702,179668.01971,153071.13188,145891.32658
176856.68717,172189.04175,155136.12205,158840.44405,139874.6495,126119.94486,140866.6091
183945.27250999998,169188.07259,182482.60807000002,140173.32324,145577.74654999998,137297.14926,115495.144
159451.90633,164779.08528,158183.45442999998,136047.22867,138657.29979999998,152686.72341,174829.89333
153924.82042,152438.97821,139663.04869999998,160980.3886,166402.88953,158528.12154000002,158528.12154000002
155866.17953999998,141942.03596,153625.80993000002,164625.42871,164107.69045,149525.57985,146382.58974999998
142103.58236,150314.0849,156941.49985,153071.13188,154183.63909,157087.46277,168650.24912
157450.96251,157240.18886,163560.15019000001,122687.293185,161729.08755999999,156941.49985,154183.63909
140866.6091,144610.09239,144610.09239,155420.35177,157823.21682,148371.60122,156642.87897000002
155026.02075,153924.82042,144172.54022,151014.40318,158967.82714,152229.30897,161304.62082
147169.22287,143257.00473,149111.76053,131894.78886,158730.71255,154500.81413,166795.43465
143024.36608,133522.29262000002,119999.59784599999,153474.26981,125280.10303,149888.41812,151516.29492
143586.32643,146996.54028000002,151138.2495,137921.8451,162298.39071,161304.62082,159947.53339
140005.19034,159451.90633,158840.44405,171321.0779,158528.12154000002,145058.57687000002,140005.19034
165637.20049000002,162824.31488999998,178329.80274,147335.44746,146886.28484,153474.26981,131426.9384
153249.10082,158183.45442999998,152438.97821,153365.91553,143477.32132000002,156356.08769000001,150503.05796
177562.70851,162440.95046,156052.40271,96894.777711,144172.54022,149111.76053,165026.65977
156941.49985,155828.28563,148055.7474,170312.91230999999,152028.35414,144826.76046,147570.82534
155828.28563,157823.21682,153772.07355,155136.12205,148495.77027,148915.89853,149525.57985
136047.22867,149285.13832,145292.1913,162570.1898,155420.35177,150054.48244,167729.9517
154500.81413,152891.97960999998,157823.21682,134765.92036,174829.89333,164779.08528,155866.17953999998
136215.52006,161112.45644,151884.43559,115987.135788,221349.55141000001,145764.12912,142645.29794000002
148682.26406000002,145577.74654999998,150314.0849,135380.50711,154500.81413,160138.82832,174296.3031
142407.16301,138555.32154,154637.28229,146167.95359,154902.50428,153365.91553,158040.01954
139874.6495,154500.81413,137921.8451,156642.87897000002,145058.57687000002,158840.44405,156187.04181999998
140329.90877,145891.32658,136537.78324,136537.78324,162570.1898,165455.45158,168960.26583
143477.32132000002,153071.13188,140622.578,165637.20049000002,151014.40318,146576.44957,160501.08985000002
153772.07355,147335.44746,146996.54028000002,145764.12912,149525.57985,140005.19034,166402.88953
144826.76046,146886.28484,138795.37108,146382.58974999998,153772.07355,157823.21682,159104.4762
138555.32154,143024.36608,147570.82534,152438.97821,147169.22287,157240.18886,154500.81413
147570.82534,149525.57985,150054.48244,183390.96084,141277.25446999999,141105.02458,144172.54022
146996.54028000002,138025.61643,158391.92895,148371.60122,160501.08985000002,147335.44746,148818.14683
153625.80993000002,150503.05796,150153.58554,138025.61643,151780.8737,151138.2495,154902.50428
148915.89853,145764.12912,141942.03596,135801.17557999998,147747.28167,160312.83691,155607.58771
134765.92036,151014.40318,154500.81413,155607.58771,153071.13188,150153.58554,164107.69045
154183.63909,149724.94711,138287.09581,126579.27004,165845.37154999998,159257.52010999998,159451.90633
141683.40285,148055.7474,143477.32132000002,163184.02883999998,151276.6982,155828.28563,162570.1898
150314.0849,155420.35177,146886.28484,162031.51440000001,148682.26406000002,143805.0379,151138.2495
145891.32658,155866.17953999998,147169.22287,148495.77027,133383.76162,166402.88953,165157.69725
216268.36275,203614.98351,208994.67495,192083.21695,92836.878651,90151.00275399999,64776.488742
150896.58956,149111.76053,144388.47586,156941.49985,151138.2495,155026.02075,144388.47586
153474.26981,141683.40285,153474.26981,143994.03028,148055.7474,153924.82042,147874.42993
146886.28484,147747.28167,145891.32658,146576.44957,183945.27250999998,142103.58236,133383.76162
142826.92245,137462.94486,159104.4762,160501.08985000002,146576.44957,141942.03596,150896.58956
141942.03596,122138.77941999999,137752.71194,154637.28229,150314.0849,148221.73777,162440.95046
155310.72008,142826.92245,131426.9384,151516.29492,153924.82042,146723.91298,149888.41812
149888.41812,137297.14926,153365.91553,145577.74654999998,146167.95359,155866.17953999998,135694.37671
138987.85133,144172.54022,146723.91298,149285.13832,136374.81686,175171.70135000002,156941.49985
151644.47702,154637.28229,143994.03028,137653.34982,132685.67615,151644.47702,162824.31488999998
191049.8792,186766.23592,175541.86197,148818.14683,114549.339524,126579.27004,111541.426747
151014.40318,148371.60122,134617.72801000002,145292.1913,142645.29794000002,142826.92245,162298.39071
140469.97081,151138.2495,141105.02458,139452.71694,141683.40285,163770.2277,170137.81775
136707.27372,137182.03996999998,164779.08528,157450.96251,150153.58554,150314.0849,159695.11828
138795.37108,146382.58974999998,146576.44957,161729.08755999999,143586.32643,143257.00473,147747.28167
138657.29979999998,148915.89853,151276.6982,140329.90877,136537.78324,148055.7474,153249.10082
144388.47586,138987.85133,161729.08755999999,148682.26406000002,135380.50711,154902.50428,153625.80993000002
145764.12912,140005.19034,152891.97960999998,165157.69725,148818.14683,126364.72909,136047.22867
161729.08755999999,154183.63909,139799.09841,161554.83968,128140.53809,143477.32132000002,135380.50711
138164.18617,153474.26981,128405.65523,164449.61157,145292.1913,144172.54022,152229.30897
148055.7474,144826.76046,143024.36608,152229.30897,133662.69049,163560.15019000001,153474.26981
146576.44957,155136.12205,142103.58236,153249.10082,148221.73777,138164.18617,160312.83691
159257.52010999998,163184.02883999998,146382.58974999998,150153.58554,118275.213266,139145.91619,133522.29262000002
160138.82832,162966.07893000002,145764.12912,149724.94711,126493.71225000001,136707.27372,153071.13188
135801.17557999998,151276.6982,143257.00473,141449.44585,138987.85133,152438.97821,138795.37108
142645.29794000002,152686.72341,153249.10082,111704.763219,161112.45644,151276.6982,155420.35177
150503.05796,154902.50428,151014.40318,119160.13244,152686.72341,151014.40318,138164.18617
141814.32843,149888.41812,123124.06636899998,123792.58742899999,139799.09841,143994.03028,157938.19718
158040.01954,142103.58236,139874.6495,134469.70407,134360.91927,131426.9384,146886.28484
145577.74654999998,134617.72801000002,133859.75282,143257.00473,135694.37671,148818.14683,167496.76688
135694.37671,134110.75944999998,138164.18617,141942.03596,157450.96251,146382.58974999998,158967.82714
141105.02458,127177.82135000001,132807.93102,148055.7474,154637.28229,135519.69586,146576.44957
132232.74964,147169.22287,138657.29979999998,130470.43854,151644.47702,162440.95046,157584.67126
138025.61643,143994.03028,145058.57687000002,135694.37671,137182.03996999998,146996.54028000002,148221.73777
141449.44585,134765.92036,137297.14926,125380.33239,150054.48244,150503.05796,148495.77027
148818.14683,142645.29794000002,140329.90877,151138.2495,160669.29409,118374.01920499999,125863.37735
134993.31923,144388.47586,150896.58956,136374.81686,141009.95179,156642.87897000002,150314.0849
158528.12154000002,129772.47468999999,172362.82744,162298.39071,139145.91619,141683.40285,125280.10303
136537.78324,140173.32324,141277.25446999999,158040.01954,140622.578,150702.01024,148371.60122
315674.70395999996,265231.57228,256506.36062,199286.70993,32307.191019,31246.764173000003,1312.8484727
144610.09239,151780.8737,148682.26406000002,159451.90633,144826.76046,136826.02969,139874.6495
133383.76162,138287.09581,130470.43854,159695.11828,158040.01954,126264.64431,97413.249678
60418.249154,49519.668047,65831.19875499999,59870.95976400001,162824.31488999998,193723.33181,194352.45315000002
134360.91927,132593.25387,119160.13244,130591.48240000001,128646.61121,184894.53159,149111.76053
133859.75282,133198.73518999998,140173.32324,131136.86043,143257.00473,136537.78324,165637.20049000002
130117.56840999999,135241.0663,131136.86043,138795.37108,124054.237438,140469.97081,148055.7474
137653.34982,138164.18617,133141.31037,133270.35223000002,152229.30897,136374.81686,151644.47702
140622.578,141449.44585,127652.93084,134110.75944999998,153249.10082,134360.91927,142826.92245
130470.43854,132232.74964,143586.32643,134993.31923,148371.60122,165637.20049000002,134993.31923
152891.97960999998,153365.91553,148371.60122,134360.91927,140329.90877,127652.93084,119451.63125100001
146167.95359,139874.6495,140005.19034,130353.89084000001,133198.73518999998,140866.6091,153924.82042
130353.89084000001,130828.40464000001,134110.75944999998,138987.85133,146382.58974999998,144610.09239,141814.32843
136826.02969,132130.64721,137653.34982,157240.18886,142103.58236,137462.94486,126579.27004
112905.585157,115809.956,134765.92036,132232.74964,153625.80993000002,156187.04181999998,139145.91619
132324.46502,133270.35223000002,134360.91927,150503.05796,140469.97081,142645.29794000002,143994.03028
130728.97836,125280.10303,132130.64721,114670.36886799999,149285.13832,155136.12205,167211.98288
127177.82135000001,130117.56840999999,120932.29107800001,120600.02218200002,155026.02075,138987.85133,149285.13832
129462.70422,133859.75282,136047.22867,134617.72801000002,133036.07971999998,148682.26406000002,166008.18905
132493.68792,128896.74820999999,133036.07971999998,130828.40464000001,138164.18617,131732.99753999998,130591.48240000001
135380.50711,141009.95179,130353.89084000001,144610.09239,142826.92245,142407.16301,130828.40464000001
125280.10303,132905.83259,149724.94711,124597.33245599999,141105.02458,156052.40271,141942.03596
122138.77941999999,140329.90877,133662.69049,108456.224905,132232.74964,163974.86321,184184.37452
137297.14926,132807.93102,138987.85133,133141.31037,137921.8451,133662.69049,138555.32154
150054.48244,146576.44957,129285.81430000001,124054.237438,146723.91298,138287.09581,133198.73518999998
139799.09841,131050.2452,138025.61643,124486.73998799999,144610.09239,138025.61643,151884.43559
401210.09932,275180.81556,295484.93531,225317.71373999998,12720.5451862,11989.0509571,10189.2964846
131050.2452,125774.66523,135380.50711,135241.0663,137297.14926,145891.32658,152891.97960999998
129882.49312,139799.09841,139145.91619,123437.277642,138025.61643,141277.25446999999,147169.22287
135241.0663,136537.78324,135105.77683,141277.25446999999,138795.37108,143024.36608,146167.95359
117310.223669,120324.27297700002,110760.207593,108048.38975199999,129772.47468999999,171321.0779,158730.71255
139663.04869999998,130470.43854,150702.01024,132130.64721,137462.94486,138795.37108,128896.74820999999
147747.28167,141814.32843,154183.63909,158730.71255,130828.40464000001,120517.58799999999,100982.668585
133662.69049,132324.46502,133522.29262000002,138287.09581,138555.32154,129882.49312,157087.46277
140173.32324,142407.16301,141009.95179,116347.87543599999,139452.71694,130470.43854,128405.65523
134469.70407,128646.61121,136826.02969,150054.48244,127652.93084,128140.53809,142103.58236
130591.48240000001,137921.8451,137182.03996999998,160312.83691,137032.43831,135801.17557999998,137921.8451
130828.40464000001,136374.81686,136707.27372,135519.69586,138287.09581,134469.70407,145058.57687000002
121797.75162200001,130728.97836,141449.44585,132324.46502,140173.32324,132685.67615,140622.578
130227.41158999999,150054.48244,135519.69586,131050.2452,134469.70407,140329.90877,143805.0379
134617.72801000002,132493.68792,126364.72909,137752.71194,140005.19034,143586.32643,147335.44746
133141.31037,128718.49911,129033.63463000002,125635.57812,136047.22867,135105.77683,134617.72801000002
141009.95179,136826.02969,142645.29794000002,127177.82135000001,126699.79964000001,134993.31923,140469.97081
224412.83229999998,186330.86172,210309.91993,176039.02125,78211.722331,81918.461099,18718.016198
139145.91619,139663.04869999998,129462.70422,140005.19034,127784.07342,139663.04869999998,133662.69049
135105.77683,139452.71694,125774.66523,137182.03996999998,131238.66163000002,120083.563162,132685.67615
160669.29409,145058.57687000002,161304.62082,168749.85759,119281.223531,116899.65441799999,92290.057389
131426.9384,135105.77683,128294.68168,128896.74820999999,132593.25387,137752.71194,143257.00473
131136.86043,130939.97724000001,135801.17557999998,129882.49312,132905.83259,132905.83259,145764.12912
137182.03996999998,135380.50711,128140.53809,123547.195159,125774.66523,139799.09841,150054.48244
118896.30674999999,127983.55436,109524.726467,129462.70422,121888.487877,138555.32154,152438.97821
145292.1913,128405.65523,119451.63125100001,121376.67208799999,130728.97836,153249.10082,160669.29409
149111.76053,159695.11828,161554.83968,122361.91024199998,100184.521969,136047.22867,165845.37154999998
128405.65523,127784.07342,123306.04390700001,147874.42993,137653.34982,130227.41158999999,135105.77683
