wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
11245.810555,10955.0000256,10336.5648714,9034.4834137
8231.860724,8036.742222700001,11414.140062,10817.8792785
11470.967861000001,11638.046349,9531.8185082,9499.0323702
8381.604956,5855.2860959,9847.0880551,11259.184626
16804.084296,16186.787922,10576.9566015,9058.2067047
11646.351003,8622.593154799999,8726.0757737,9652.0169247
10834.110670600001,14561.374111000001,10368.7316846,9523.7010682
12898.75965,11945.959771,9767.978395499998,9415.330687999998
9209.586371200001,8752.7872105,6652.137794599999,12766.101779
14961.644686,9570.3280811,10667.6483586,6945.3369775
9465.4006936,11192.352702,8558.333983100001,9888.0149584
11573.223703,10985.504669,8430.1417611,8867.017968600001
9012.4115466,8501.4262081,7627.963549099999,11286.409089
12784.673638,12243.071496,8209.3549783,8765.8825182
4709.2519888,5457.806100899999,8894.5262843,8658.3144496
8904.165909899999,9334.4628141,9794.3645147,9791.0809477
11482.236511,10257.8086819,10538.5481797,8426.678957
12045.116381,11797.910748,8822.9123573,7608.1729551
6002.5853995,4110.856556799999,8062.1415443999995,12631.594757
10821.4216593,10648.5926024,7285.028408,8197.094933800001
9007.1761099,7827.6750544,5419.3315429,9450.5263386
9123.7822366,7954.6698486000005,11396.703237,9932.8307097
13800.28798,13250.788324,10228.7665021,7491.7672064
11308.166525999999,9954.0490773,10471.429202399999,7653.302394
5844.1201866,6612.771879100001,8258.7317276,8206.2595036
8675.426178,10471.429202399999,10426.168119,8184.9652573
13004.000413,14436.940638,7997.2383287,7633.185808199999
15394.674968000001,13523.043432,5932.2387948000005,5906.036196999999
11150.4524916,8613.7803148,10209.2130879,9847.0880551
10254.7278849,10167.7491321,12355.992995,9854.438300099999
11754.244769,10830.7901524,9411.963854,9277.949501899999
6769.5445496,7993.024732700001,10969.9036024,13925.735117
11853.697099,10962.403915300001,8765.8825182,9690.291952
5769.3764965,9328.2808727,7343.9474113999995,14816.575370999999
10394.2070284,9523.7010682,9231.417770299999,9535.6769369
12316.423418,7446.690482700001,11676.796875,8917.0230006
10994.2788894,8831.6348813,9078.3768414,8496.163231100001
265.66630401000003,312.6964428,4357.702103199999,1902.6356652
10992.401391700001,10502.272518599999,11034.497694900001,8596.4616131
12519.883785,10336.5648714,10358.864179799999,11294.912818
8553.3321499,8424.187371,10522.0935598,10937.0477496
8701.9390193,9902.3508079,10226.0465934,9292.059921099999
15500.549067999998,14557.597053,8054.4914902,6574.204357799999
5184.9013623,6850.968925300001,11305.825655999999,13917.515234999999
12847.259325,12543.55941,10317.5068693,9484.9373901
4641.8167222,7243.70711,9328.2808727,9984.1726154
6129.3008281,4978.5159924,12915.144208,10756.0056289
7352.273057300001,6520.1211908,9791.0809477,11606.925464
8090.8947269,6361.4335214,11083.184924199999,11134.7902911
9526.6582833,11360.135246,8639.8450528,8137.9347385
7276.909581500001,6733.108577000001,10126.7822693,11565.666328000001
11371.041798,11096.4145958,9378.152867100001,9310.813388300001
9391.3400432,9665.861974700001,7943.0603886,8777.139822599998
7810.934284,8634.139878400001,10248.4575765,9002.1960793
8243.5916084,11111.1845684,8460.6478813,10000.558822800002
10288.3177496,11521.393616,7749.7572977,8399.441251
11318.317026,9259.4318163,8503.7769367,9514.709747199999
8869.098500099999,10280.6331609,6295.1343002,9639.4532815
4157.0014424,5240.7667912,10819.5822277,7489.8210119
9226.9391089,11422.792762000001,9674.4556377,9403.6053947
11045.5672901,9633.186671200001,7213.4851455,8744.552244
9247.2239313,9147.1957526,11019.0770836,9531.8185082
6801.9339106,9980.1134623,8875.7289117,8553.3321499
8940.7690896,7380.3239619,7247.9167861,10557.024966100002
3190.3492576,5184.9013623,8289.298262,9573.5484807
13085.597913,11897.786325,8147.1394552,9109.3631135
11182.407158,9076.2968029,9589.3439737,9436.9173383
12312.766519,10587.938502699999,9478.6988953,9491.7595233
12498.019713,9858.0847915,10694.907863600001,7936.9730081
12631.594757,10646.5893052,8760.3572625,7372.597998200001
10176.5690558,8669.3995843,7815.367276800001,11010.266903200001
11928.320525,11624.327591,7157.3806061,9387.598629099999
3110.4700409,4044.9871596999997,10257.8086819,7603.6127006
5001.9921594,5870.4776925,10364.1862622,10468.6146231
10051.7685711,9456.1482217,9707.6479391,10726.5988584
16071.168122,15803.749780000002,6112.0040825999995,5484.6359457
9415.330687999998,9657.7518491,9669.6720908,10192.2269884
10450.6428495,9996.2756656,6500.114520900001,9767.978395499998
13847.974749,12523.613325,7730.8106548,8046.5705218
7586.7726471999995,9343.929795,8365.0731591,9215.6626905
9905.6025152,10817.8792785,9469.1764537,8882.0746872
5009.0357491,7250.0336022,9054.341424,6357.6670397
11893.814185,12320.901949000001,7050.994881299999,8648.266039
12665.049995,11765.771485000001,10296.9612826,7126.9185829
12067.015306,11948.523803,9891.4059131,8711.4996504
8006.1098163999995,7269.5888522,9213.386407900001,9452.673774899999
8489.7541403,7677.905940299999,9263.8914658,10098.8625599
5329.5094845,7114.664936900001,11242.12445,11856.154563
11190.687702,12173.263833,8736.2835212,7505.0606749
10738.1790205,10423.3184234,8313.7766919,9076.2968029
15018.147555,13586.633022999999,7376.415431300001,8144.1762272
9928.1004166,10015.9505611,10133.6328691,8585.029191
15682.54303,14730.562025000001,6908.9770257,7472.995481
10306.222517799999,8274.3899743,9488.1251428,11626.76945
9739.7788473,10548.4628612,8449.0367248,10522.0935598
12910.142642,13608.880019,12427.39696,9697.6429873
4445.1951497,5772.273550100001,9415.330687999998,9870.598515900001
11360.135246,12067.015306,10151.3758045,8779.785854400001
12546.104924000001,9071.7717137,7134.174741700001,7917.3619815
9139.103556400001,8733.1804724,9156.0070215,9707.6479391
14905.223934999998,14102.850558,10330.2163769,10010.4106027
8907.3791864,10473.557200899999,10640.4875492,8401.748804699999
9302.9699564,8458.8989171,8645.6125983,9031.7789881
6532.7821322,6265.938431500001,12157.160273,10966.5748637
9837.4294028,8406.996336799999,9559.8496219,8848.0783879
8145.386425899999,9930.5886212,9644.5357241,10319.3727476
7161.802220399999,7861.003929,10631.870935,11227.868328
10812.3809747,12289.205784,9044.0604532,7760.5660751000005
11141.709171,9341.4063679,6188.4382847,8921.9403638
7999.1465462,8031.9697021,7267.0208684,10209.2130879
15233.674997999999,10155.1744154,10526.3777013,8248.7958906
9825.3652115,9987.2948089,9073.7293566,8959.682687800001
9753.1777534,10753.4248668,10565.0463321,8864.2565691
4088.5696411,5169.5430975,11326.463417,11299.838125
9328.2808727,9690.291952,9203.8547937,7571.751966400001
9411.963854,9112.2663115,10024.0093926,10018.5544493
11604.486151000001,10606.6005464,12159.768809,7655.323164300001
8132.3797337,9180.397006399999,8749.1142509,8652.988645399999
8902.345671,9854.438300099999,11334.519516,9356.576613599998
12526.462666000001,10284.084936700001,10811.0136881,7040.4213052000005
12151.444732,11792.663428,9190.0431456,7306.2329433
12488.180901,14593.935097999998,5367.2699483,5325.7700778
9695.598790200002,9325.3294455,10460.621996400001,8533.0056789
4247.4324316,5007.0768302,11392.971158,8464.7837239
9112.2663115,11676.796875,7786.6657047,9564.2262268
11399.67598,12209.106179,10069.98231,7467.651973800001
10165.4269739,10399.277368899999,10841.4684218,7985.262453500001
9657.7518491,11154.9280871,10681.7244118,7680.2014647999995
11610.854182,10104.1140295,9262.0135221,8684.9419796
8718.4505844,7746.580153100001,11604.486151000001,11513.469491
10187.507054099999,6325.9879187,12455.737908,11873.081529
7274.383128500001,7570.0517391,10580.132345,9980.1134623
12615.116105,14251.266936999999,6882.2958799,9788.5019737
13058.901166,13790.009331,10518.5522956,9900.52303
11902.223891,12180.353195,9341.4063679,8451.2791917
10843.8181157,10631.870935,10155.1744154,9559.8496219
8251.1954976,7580.1876531,10598.7467425,9785.015339200001
6840.9035518,5964.8171587,10292.3540316,6733.108577000001
6184.3537081,6163.696301800001,6022.5354931,12408.755543000001
6040.081157,5017.403523200001,9996.2756656,11118.8597478
10473.557200899999,7988.9826734,12060.472534999999,8672.633191199999
5562.8064754,4765.5915038,5815.1405460000005,12904.594027000001
12339.970532,10805.4612734,8361.3642287,7318.5058814
5305.6307976,6412.2358339,11909.65463,10711.4244892
6440.0411886,5154.396314600001,9425.696651499999,11365.081057
12931.889366,8763.6020862,9870.598515900001,8930.7095355
9042.202985599999,7562.7034659,9518.510319199999,8705.317694200001
10631.870935,11700.019409,8864.2565691,7979.7053206
9488.1251428,9039.6624309,10123.9660527,9512.798134499999
10216.4477938,8603.7920394,11195.608116,8194.875299399999
10201.3326168,12476.591091,10093.422561399999,9804.943431
12535.799903000001,13062.542014,9747.9392998,8342.4140592
2896.5674841,5131.4418977000005,8302.1164774,13340.679037999998
13110.911801999999,11846.442559,7680.2014647999995,6284.4648713999995
11797.910748,8625.6529271,10000.558822800002,8837.925864499999
1166.9966504,1093.07037622,15584.151515,14334.164141000001
7988.9826734,5518.0148795000005,9399.1166116,10278.5086806
11881.642557,13158.424818,8424.187371,9153.4476548
10661.5158931,10222.8074614,8793.8855244,9186.7391766
8708.9690577,11483.991369,9695.598790200002,9062.107263900001
5981.4158827,6146.7375343,9888.0149584,12648.057851
8536.782777299999,9109.3631135,7888.676969499999,11521.393616
9600.055571,10714.708418,9851.2190753,7946.1744805
7114.664936900001,8632.863980400001,8078.0220462,9401.023922299999
8384.5046733,9391.3400432,11206.752284,10863.8284367
8684.9419796,11640.317906,10015.9505611,8238.3578892
9766.1865491,9984.1726154,9474.9180619,7974.1453209
6606.3253301,5684.7256253,8632.863980400001,7031.828619100001
15548.984713000002,13277.93379,6829.805205899999,7836.038697600001
7897.290708400001,5871.6027167,14131.554794,14172.321338
11806.968361,11615.444083999999,9685.8682771,9794.3645147
12198.444269,10768.502245,9450.5263386,10176.5690558
11771.997715000001,11837.218662,9472.200175000002,8728.9562307
8406.996336799999,8760.3572625,7954.6698486000005,9665.861974700001
8328.8204803,9955.9970581,10107.2911819,8914.9521388
10060.1944409,10192.2269884,6488.1963141,8022.926054099999
6558.753743700001,6662.983778,7380.3239619,9814.994140499999
4840.0826805,5039.3826115,9623.317686,10526.3777013
11670.944811,12735.181241,9196.5413652,7560.352225799999
10439.555182200002,10821.4216593,9356.576613599998,7101.8402793000005
8669.3995843,10239.8031038,9133.8992041,8231.860724
10245.6732433,8229.6139862,7494.075196,7801.7973077999995
12687.621491,8907.3791864,8739.0991424,7408.279455000001
13261.331028,11312.965565999999,7940.158161900001,8036.742222700001
12715.734713000002,11166.633758599999,10212.092851,7410.1829799
8478.253970900001,8109.532390099999,7655.323164300001,7422.423977099999
8966.2669421,7311.297567299999,9031.7789881,10111.2766447
10239.8031038,8493.5276343,9436.9173383,8875.7289117
10252.3952611,10072.1445847,10044.8696236,8752.7872105
9912.4221932,9509.7241882,10216.4477938,9893.6139028
10530.8414588,10027.074358900001,8141.049359,9203.8547937
4569.6492915,5442.7430487,8410.9439719,9231.417770299999
4426.0793703,4864.1406651,9237.597834999999,7986.8653675000005
9567.608352899999,10317.5068693,8984.9080545,8393.1889549
10585.746583600001,8877.1779243,8693.2515742,9250.972736799999
10678.785170899999,10303.0583572,9980.1134623,10039.631674799999
11375.041023000002,10856.5641369,10265.1809319,8786.5243577
11818.658932,14239.940794999999,8606.9265225,8361.3642287
9984.1726154,8681.1581211,10768.502245,9891.4059131
9785.015339200001,8923.457862,4459.4077711,10169.9748701
8528.5604767,9503.7521395,7218.7493419,8330.740377600001
8013.170243099999,10296.9612826,9944.5972557,8565.9874481
11837.218662,12138.176345,9918.1751045,8813.1464909
9022.7558851,9097.746416099999,9728.0237788,9233.9352707
5416.0018535,6932.5710466,7477.917771099999,7856.4371765000005
10436.8740113,9743.8682677,9127.2104877,9462.3345559
8533.0056789,8403.9138423,6400.1288147,9878.608934200001
14345.291784000001,12097.280775000001,7089.147806999999,6977.428098599999
12260.468295,8739.0991424,11192.352702,6389.428884399999
10711.4244892,8432.358116200001,9946.850730900002,9102.3180207
13347.571995999999,10615.8213869,8957.8555452,8687.6838347
8416.8234706,6635.2310449,9600.055571,9561.5409397
8715.3651671,9851.2190753,8873.0506293,9930.5886212
2555.2487014999997,2224.7364568000003,11585.577742,7311.297567299999
10027.074358900001,11646.351003,9843.4150221,8083.599321600001
9878.608934200001,8536.782777299999,7763.3028391,9912.4221932
3380.7186090000005,4175.5802903,6118.541232099999,11438.202436
9378.152867100001,8943.9152437,9206.9492206,7308.5035696
11513.469491,11957.56739,9167.8798014,9078.3768414
12246.779594,10232.6816035,9283.3704457,9015.6071882
10974.0420053,9756.4088587,9233.9352707,9676.8692771
9263.8914658,9488.1251428,7677.905940299999,11620.243464000001
7956.6281082000005,8715.3651671,10837.964689800001,9456.1482217
10360.896338,8984.9080545,8192.647017,9605.0441811
9462.3345559,8129.1832131,9613.6260174,10852.7100586
10624.5391679,11517.503629,7982.708354799999,8326.3493704
16872.262602,14374.958892,6604.382522100001,6948.4145692
10323.5408591,8506.5750133,9314.0338807,8788.2779052
11659.635048,11004.4035871,9951.3520414,8501.4262081
10890.272797200001,10403.8300028,9176.2680809,9274.841090099999
9870.598515900001,8652.988645399999,7961.995036099999,10089.6947521
7838.9740873,6529.6920838999995,10711.4244892,9408.9152608
10592.9374584,10718.6404659,7603.6127006,8370.7224009
3807.7904657,4948.9449112,8921.9403638,7282.5041863999995
10430.2050212,9814.994140499999,9139.103556400001,7137.1778251
15439.357934999998,13096.649375,8088.4336685,6353.5024251
11565.666328000001,9674.4556377,7733.203858700001,7865.990670000001
3651.7475227000004,5077.5641176,9902.3508079,8098.1062819
9194.3644018,7392.1996016,10104.1140295,9922.4802185
8933.1232246,9375.839815700001,10178.270874400001,9733.840120199999
11037.5280753,8645.6125983,7646.521748199999,7810.934284
4154.1557715,6443.9444373999995,11674.711317,10471.429202399999
9203.8547937,10364.1862622,10843.8181157,8428.1623031
10351.6276348,10083.865855799999,7101.8402793000005,8749.1142509
11638.046349,9518.510319199999,9737.699552,8332.4428386
8750.616447299999,9156.0070215,8940.7690896,8506.5750133
12381.35022,13947.950153000002,7257.8102065,7725.518533500001
7236.1560161,6873.476049,8669.3995843,7698.8191987
9076.2968029,6928.2781588,6902.1849870999995,11534.329531
7571.751966400001,8160.3063008,8478.253970900001,9081.2922708
9177.5490123,11814.642015000001,8675.426178,7224.296254999999
8481.5404083,7815.367276800001,9649.4161916,9317.0010549
9130.215928900001,7810.934284,7519.1028783,11023.3890266
7832.6603559,7668.8868938,9690.291952,9965.190856899999
8723.2730746,9423.5534916,8979.2298975,8548.1022303
8304.7267999,9271.0086104,6977.428098599999,9271.0086104
10859.6579824,10346.079418199999,9171.6008642,9369.2035409
11206.752284,11467.167645,9087.517114,9210.609921
7338.8519321,8629.8929355,12097.280775000001,11765.771485000001
4875.2668183000005,4431.4593315,8132.3797337,9959.611842
12741.065311,9512.798134499999,10708.5264614,10631.870935
8393.1889549,7292.794373499999,6367.5010026,11624.327591
8083.599321600001,11920.38735,7949.9842954000005,8065.6336483000005
10781.9014518,9491.7595233,7875.7585333,8283.309508800001
6141.3324953,6040.081157,10765.1381096,10458.5449985
10035.462215,6840.9035518,9726.087137400002,9832.0003937
7818.1626038,6948.4145692,10172.9363034,11255.928898
12193.671807,10634.8072668,8565.9874481,7637.375332400001
10117.122129,8804.3080582,10326.111171,9243.3154553
8129.1832131,9559.8496219,6406.574285199999,9610.663182
6806.1352161,5469.4127439,4915.1534193,11158.438064799999
5932.2387948000005,7412.6426899,8892.808769899999,9167.8798014
4249.1792116,3670.204665,11008.353229800001,11147.494433
