wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
45776.743086,48127.9094,49810.996086,49959.278518
70107.383468,71384.580279,41212.060563,42931.064198
58373.367854,56275.337123000005,43032.39167,47749.340782
48814.522973,47810.040198999995,54323.618507,48012.936243
72951.195536,64471.779732,45484.927257999996,44367.652506
38880.908666999996,52631.62619,46815.436858,54293.18780199999
60515.89531199999,47525.270384999996,45518.184743,44601.916788999995
48715.037244,58872.326675,47438.80305,56530.454235
61300.275601999994,63811.145258000004,45053.532663000005,48715.037244
47309.794348,41990.208246,56237.215657,36848.02992
23140.229889000002,25194.158939,64848.170744999996,49810.996086
24018.804099,29685.329064999998,51012.088721,61062.240585
31301.513969,40158.638309,48592.68907,58093.667117
25160.15036,18819.988565,56849.15347,44887.273163
47087.581443,42717.739062,53933.703090999996,45053.532663000005
52995.189730000006,49537.737103,50045.85676,51097.229054
67750.747248,68382.994278,39393.854204,42272.420551
27839.360996000003,28893.525012,48470.237757999996,51852.516
11548.970271,14219.759268,62002.896198,67582.45806599999
54801.630382,48436.351884,44336.966006999995,44263.699841
51986.489096,47167.045032,44601.916788999995,41916.730001
49865.140021,56191.013962000005,48814.522973,58162.911181999996
21548.78581,22647.645522,62920.145218000005,57496.297146000004
18148.930061,18757.981813,52551.063989,44110.809476
46279.010308,39291.278756,54293.18780199999,46248.596965
41361.33235,45152.666002,49959.278518,48047.198779
47229.323436,46928.980255,54928.257413,49731.123615000004
52551.063989,55583.66112799999,47700.869341,46928.980255
52118.831546,58039.578535,43339.325232999996,52551.063989
54125.782341,47030.569678,45839.911249000004,50351.531967
53980.320926,57293.184623,48327.539983999995,45314.181082
58225.977082,57382.474124,48715.037244,42485.149492
56116.95953000001,46141.509463,51327.826151,39393.854204
19655.552205,22137.273953,48168.39574,45518.184743
45152.666002,48470.237757999996,47932.481404,53860.314971
54572.866801000004,52551.063989,46083.794912,50167.62794
55414.307536,56530.454235,46956.09427,44728.782073
50977.31539,48544.93741,46432.471169000004,43986.199376
44401.833912,46669.09489,45776.743086,53158.645021000004
46002.730101,46371.363706,54125.782341,48694.200738
39942.430517,51384.503412000005,46635.195412999994,43414.890229
54736.499623,46083.794912,51063.390912999996,41860.354953999995
17715.434202,14654.859119,52889.72930299999,36313.928254
44782.089718999996,45963.673263,50705.0826,38125.151908
32143.19754,33184.910202,50473.693676,52805.270665000004
49959.278518,47408.203355,50404.111091,34883.223421
50045.85676,51172.117664000005,48127.9094,50473.693676
49639.023045,45381.248246,47309.794348,53273.594084000004
53674.98824399999,53980.320926,47000.851784,50917.286177
49013.270047,50611.860419,46171.533018,50045.85676
48047.198779,49124.356272,45447.798246,52605.614591
50439.005991,53338.450515,46580.629098,52889.72930299999
40158.638309,46432.471169000004,53517.820068,55707.906640999994
50611.860419,52035.70821,45901.120483,50278.641659
48769.125473,46635.195412999994,52805.270665000004,44556.067894
42563.094552,42398.165584999995,51660.1376,43560.068909
55322.572283999994,54801.630382,49237.079579,50771.201216
52805.270665000004,52118.831546,47810.040198999995,47932.481404
58573.512754999996,48643.582168,44798.179382,40946.087061
50131.395016,51660.1376,43537.002833,49325.270116
57918.673945,52605.614591,41018.170876000004,41427.177654
40791.783687,56237.215657,43642.718798,48507.619269
55583.66112799999,47087.581443,46141.509463,47408.203355
55888.549514,50917.286177,48769.125473,45447.798246
51097.229054,48215.481061000006,46789.845118,46313.028667
56054.50661900001,51706.954523,43166.299947,47626.303273
51172.117664000005,55888.549514,40003.873939,48388.323317999995
45924.997365,48814.522973,49124.356272,45805.979273
48388.323317999995,49237.079579,47030.569678,60112.340018999996
41990.208246,42485.149492,53786.191590999995,50217.595562
54067.927998,52316.817637,40471.920399999995,43704.231002
53476.26594699999,39520.474862,43197.415995,39291.278756
43002.346809,43135.671370000004,44928.106236,47700.869341
39711.610151,31646.452234999997,43490.153704,47111.85498
52395.97958,50473.693676,47525.270384999996,32422.642119000004
19977.398548,22472.767744999997,45542.790341,51172.117664000005
44855.773404,49397.072229,51384.503412000005,41840.070638
47626.303273,42893.97923700001,52260.170798,48544.93741
40845.151237,51627.300467,49639.023045,46707.187217
46893.801212,47932.481404,49688.348245,48327.539983999995
53602.289686,54323.618507,39743.558394,46759.660821
38978.334369000004,40791.783687,57591.090257,59969.877257
38521.492235,39126.169863,48694.200738,45152.666002
47438.80305,49688.348245,43519.834381,47000.851784
52499.089590999996,46580.629098,47375.23181,46141.509463
51063.390912999996,45346.286138,43242.271342,48470.237757999996
54293.18780199999,51571.121866,42011.282848,48814.522973
45028.95219900001,45924.997365,53158.645021000004,40595.10824
68768.247364,64253.311795999995,27077.781093999998,35579.913412
49810.996086,50524.206689,38830.019734,47030.569678
53933.703090999996,51852.516,43414.890229,39569.505605
38228.35188,48256.053452,41361.33235,43850.475716
37745.219502,55052.395534999996,40433.67526,43166.299947
48592.68907,51915.895231,43669.322707,48215.481061000006
54323.618507,49865.140021,40984.610442,42587.687637999996
63071.134826,59502.004046,42305.887709999995,46279.010308
61450.551142,51794.848826999994,38737.065386,32442.693382999998
36763.902091,54027.821291,36665.050697,58536.235290000004
25453.117842,30510.318832999998,53394.67099500001,44285.553432
19486.682223,23521.359194,61532.682896000006,45584.996923
50404.111091,50131.395016,43560.068909,46789.845118
45710.580243,42068.678703,49051.551026,43103.763972
46141.509463,40912.055137,47111.85498,34771.116638
46500.993770999994,52691.995279,44782.089718999996,42563.094552
49124.356272,42858.744355999996,47408.203355,45603.303980000004
56662.68079,42563.094552,44556.067894,36396.412568
53517.820068,59433.104856000005,31341.727333,42434.145723
17499.234479,20002.582014,57968.968496,49013.270047
39569.505605,41516.041406,51232.446512,32784.258898
43103.763972,53158.645021000004,48215.481061000006,42606.226748
47810.040198999995,43704.231002,47566.955768,49429.282788
40379.857986,38581.034535,49912.477254,52499.089590999996
59277.403951,60733.160679,40946.087061,42678.651192000005
51232.446512,56116.95953000001,41254.793749,51232.446512
62287.016714000005,59078.397667,33163.853685,34356.051827
50917.286177,49912.477254,43103.763972,43519.834381
13370.221121,15844.941503999999,39226.565635,59772.63280400001
8473.822678,11008.954415999999,53980.320926,209596.85686
40946.087061,37828.719561,47626.303273,45655.513098
47700.869341,44285.553432,44728.782073,44855.773404
46049.726821000004,47000.851784,44970.63774,50131.395016
50705.0826,52469.534094,42336.766823,44702.37277
45257.034159999996,48047.198779,41534.585794,46669.09489
46119.004699,46248.596965,44401.833912,47963.981082
45447.798246,44782.089718999996,41692.060761,40266.709846
46759.660821,53476.26594699999,45152.666002,49051.551026
52035.70821,52805.270665000004,40196.266066,41959.004960000006
38609.463546,40558.55593,50611.860419,39584.8342
44556.067894,45710.580243,38907.438001,47262.929603000004
50801.998495,46535.227201999995,42039.689842,42068.678703
49429.282788,53066.14387000001,44498.125708,47525.270384999996
44798.179382,45805.979273,43271.918678,40158.638309
44051.816892999996,48769.125473,41615.363282,47167.045032
48470.237757999996,42587.687637999996,44263.699841,49237.079579
32854.248649,69878.918044,29437.974975,56466.587564
47030.569678,45226.532975,45314.181082,52260.170798
49289.932013,49731.123615000004,38228.35188,46893.801212
43768.025129,42633.529629,45226.532975,44498.125708
18416.814884,19117.379613,55508.924382,34089.464242
57410.387649,50404.111091,44088.821201,35714.732049
46815.436858,50571.425686999995,44285.553432,42398.165584999995
60260.502214,59277.403951,34866.660771,40433.67526
45805.979273,44887.273163,41723.835044,52189.002782
36813.072097000004,32929.580974,51627.300467,46432.471169000004
42931.064198,35985.041086,41450.592395,30244.614126
41337.456205,44110.809476,50217.595562,33806.849411999996
51660.1376,50167.62794,41840.070638,41053.125613
51794.848826999994,48507.619269,39488.463767,42815.583063
47476.409174,44367.652506,42485.149492,31389.669008000004
57781.858154,55414.307536,39909.207757000004,38251.778082
46432.471169000004,49484.549753,42587.687637999996,51327.826151
43469.469426999996,43242.271342,48544.93741,38306.899435
41176.845317,45314.181082,42272.420551,38490.568264
43414.890229,46707.187217,44110.809476,46002.730101
49177.244814,46002.730101,39865.254041,43242.271342
46083.794912,47749.340782,43135.671370000004,51522.939782
38162.923954,38671.862509,47476.409174,41111.983970999994
50771.201216,52189.002782,38783.597099,43197.415995
60427.85737,55836.386731,35579.913412,45257.034159999996
47832.672707000005,48592.68907,38125.151908,51384.503412000005
49397.072229,47476.409174,40251.625373,40718.133681
51852.516,44928.106236,40400.470866,41534.585794
43537.002833,48327.539983999995,41651.569663,37679.441470000005
36033.932951,32828.644868999996,52499.089590999996,43032.39167
47262.929603000004,45124.463919999995,40139.701784,48643.582168
47525.270384999996,45655.513098,39655.04707,44928.106236
43135.671370000004,44401.833912,44161.383093,45193.448459
49237.079579,47229.323436,42162.416172,42966.121821
51327.826151,41450.592395,37552.776687,36190.961169
44601.916788999995,44556.067894,42563.094552,45839.911249000004
49912.477254,53933.703090999996,38306.899435,37285.134227
38544.762751999995,41176.845317,44855.773404,46049.726821000004
42365.49516,48078.357122,45655.513098,43066.314610999994
45193.448459,39909.207757000004,42815.583063,42791.593984
45518.184743,44088.821201,46248.596965,35701.896480999996
43603.422360000004,49810.996086,34604.991449,43298.830700000006
54199.90452900001,54125.782341,41802.604769,38078.470957
46669.09489,46119.004699,43986.199376,48967.886398999995
38783.597099,38356.68307,43934.048335,38188.850669
48643.582168,47963.981082,41882.705527,41361.33235
50278.641659,41144.949166,40791.783687,46119.004699
17064.232153,19630.57675,52691.995279,43135.671370000004
48694.200738,47863.023279,37243.441611,48127.9094
42766.371496,38306.899435,44208.997849,52118.831546
38188.850669,40595.10824,41427.177654,39475.710039
37084.043805,35057.842893,39569.505605,39761.951423
44367.652506,40876.158183,47749.340782,44161.383093
45655.513098,47626.303273,41486.139399,39865.254041
25311.645977,26401.839998,47832.672707000005,49912.477254
21318.730035,28107.044983,49484.549753,31250.362996
47749.340782,46171.533018,43469.469426999996,45542.790341
52605.614591,50278.641659,38382.69294,40060.370968
49484.549753,50045.85676,38756.810326,43002.346809
42815.583063,39393.854204,45805.979273,45670.596653
41723.835044,38179.643281000004,44051.816892999996,41802.604769
16226.237111999999,15749.320131,41144.949166,32929.580974
34643.114476,40125.806039,41516.041406,44465.906498000004
27063.646864,27483.120574,51706.954523,47438.80305
42011.282848,42305.887709999995,42966.121821,47309.794348
45670.596653,41840.070638,33428.545536000005,36626.066875000004
39682.571953,39584.8342,46928.980255,50801.998495
37679.441470000005,38863.696126999996,43298.830700000006,43768.025129
36641.683347,37903.200139,51986.489096,33470.776363
8733.537073,13222.723370000002,51571.121866,70231.618661
43726.849862,43603.422360000004,44465.906498000004,41766.208075
60841.484057,62736.359829999994,38521.492235,30993.626795999997
46707.187217,43986.199376,40530.050365999996,44336.966006999995
49604.899243,41111.983970999994,40635.086083,41651.569663
12411.491094,16121.161517,41860.354953999995,45901.120483
44161.383093,47111.85498,37773.506621,44798.179382
48327.539983999995,42766.371496,38432.334501,42526.109769999995
37427.292868000004,38820.17021,45124.463919999995,47832.672707000005
8996.2291312,12307.531423999999,56662.68079,35645.552983999994
44928.106236,45584.996923,37100.73322,42336.766823
35419.07891,36578.524469,38820.17021,45226.532975
40400.470866,35419.07891,44702.37277,42633.529629
48544.93741,34076.241820999996,49604.899243,29713.145558
40912.055137,44161.383093,36313.928254,43669.322707
56334.538762,53786.191590999995,32784.258898,35391.358059000006
43490.153704,51063.390912999996,35659.606445,42247.545161
33722.297632999995,38188.850669,41916.730001,32877.292564
28881.108635,37773.506621,46049.726821000004,40675.926196
45839.911249000004,49051.551026,42247.545161,40984.610442
38476.122242,33562.217000000004,40845.151237,39909.207757000004
48507.619269,46313.028667,36100.221932,42011.282848
41766.208075,43166.299947,43002.346809,37588.202623000005
40125.806039,40400.470866,41176.845317,40339.113186
46580.629098,38228.35188,38691.409711,44019.7368
43271.918678,39226.565635,39314.999621,48168.39574
43066.314610999994,43469.469426999996,38863.696126999996,43642.718798
45484.927257999996,43032.39167,39711.610151,39342.439373
43803.159016000005,40718.133681,41390.599203,45346.286138
11770.728413,14424.150859000001,38802.550563000004,54369.41925399999
55147.867217000006,48388.323317999995,35985.041086,29063.063624000002
41072.125568,29129.230683,40486.899044000005,45924.997365
26076.355178,33428.545536000005,38636.719880000004,41337.456205
50874.390615,44465.906498000004,40060.370968,37477.14323
39909.207757000004,44537.323956,41766.208075,43339.325232999996
43560.068909,43066.314610999994,39173.604653,42766.371496
41692.060761,36626.066875000004,38356.68307,39226.565635
41450.592395,43768.025129,40675.926196,39887.285706
43368.71886,44051.816892999996,46893.801212,40125.806039
39201.964499,46049.726821000004,37643.406085999995,39785.914917
45542.790341,44208.997849,37032.133324,39966.953408
41486.139399,41315.485124,47167.045032,31206.851936
46313.028667,41053.125613,38490.568264,41572.968891000004
36243.484654,37401.801643,42606.226748,46371.363706
49537.737103,39785.914917,36269.169096000005,40530.050365999996
