wt_0min_1,wt_0min_2,genome_0min_1,genome_0min_2
111569.05832,110692.18596999999,91043.137507,102927.04316
106146.27853000001,106313.70582999999,95858.03437600001,96617.72514
98678.653327,99985.81239199999,94485.77153,98259.71465000001
101842.45946499999,103586.48824,93155.640527,99136.33081300001
109598.91813,113929.83947,95787.05696,100468.157863
92849.463443,95787.05696,105565.21751000002,103105.35864
95377.728856,95189.343646,109986.97105000001,99756.70199100001
103194.04871,102488.274553,105903.65589999998,105707.69029999999
97499.63484,102178.423845,99756.70199100001,101287.61479400001
102329.030958,96107.051993,91543.38569,99538.666879
98784.78673600001,100468.157863,95643.860525,102723.69506999999
90717.78102899999,87517.83904,108664.13603000001,96107.051993
108760.8291,102397.077003,99266.814245,98784.78673600001
101138.17481299999,101511.046043,95942.229649,98580.11219799999
77153.27648500001,73478.644704,107614.32482000001,104292.64384
91334.230952,100133.382918,97791.675158,108368.38925000001
82097.56878,82932.307988,113418.66383,99811.962445
100468.157863,107304.93467000002,104890.6615,104890.6615
114319.64816999999,105707.69029999999,91724.224311,80408.799481
96857.937214,92849.463443,102564.157025,97055.129286
98077.159902,105903.65589999998,96032.830632,90482.451865
97757.175295,108456.37336,102329.030958,103194.04871
105280.63483,105977.81073,95749.48698700001,98988.79374600001
102242.989662,101921.828637,91252.817899,98505.894547
102488.274553,105032.54258000001,100555.177727,101564.44949900001
98843.53983400001,96688.168756,98988.79374600001,98843.53983400001
81274.431271,81390.541606,106988.05785000001,95119.93608500001
106745.86691000001,98784.78673600001,105707.69029999999,94263.671601
93191.578207,105147.40567000001,96182.889283,101138.17481299999
103397.35164,99538.666879,91936.129626,94116.023534
101338.787761,100803.675684,95189.343646,100707.414729
102564.157025,99646.4377,100918.095074,95643.860525
96688.168756,98430.971577,100468.157863,102613.223944
91405.088207,99756.70199100001,92605.937269,102018.903817
91252.817899,85109.32234500001,106745.86691000001,93467.14064700001
96182.889283,102927.04316,101842.45946499999,104803.36454000001
104041.5632,101287.61479400001,96857.937214,100643.025165
96304.275459,99586.596613,95377.728856,103002.65279
98902.696034,93664.136156,97055.129286,97926.127434
107031.17586,104561.00617,96524.69061399999,102329.030958
98144.362146,117958.72851,98342.052945,107614.32482000001
97185.163425,87340.285523,90392.65548300001,94965.927639
100182.954619,102564.157025,92797.85676899999,98144.362146
93305.687002,97418.75858699999,94680.174806,99046.932708
97613.23211000001,100918.095074,92938.95241900001,98430.971577
75941.07643,80138.621241,103259.86485,106313.70582999999
98505.894547,98077.159902,92138.108702,96032.830632
103105.35864,104728.42942,92235.36881,94553.73311300001
101511.046043,99330.972663,95569.118948,97243.618748
105199.11384,99046.932708,97418.75858699999,91124.15675699999
90067.717049,90248.345625,91796.426697,96524.69061399999
92660.615907,94965.927639,99646.4377,101408.12463100001
74864.498147,83862.279373,109385.64642,103586.48824
102927.04316,99266.814245,86603.492302,93305.687002
94680.174806,93155.640527,104093.65297,97848.524451
99928.088628,91043.137507,98505.894547,96968.462669
93809.73218800001,95494.04225500001,88222.711517,94680.174806
93234.627605,98144.362146,90932.915871,91724.224311
92938.95241900001,105853.07078,90570.298564,109198.61468
97345.59788300001,96225.515209,98144.362146,95031.14888000001
89001.041214,88266.612113,92849.463443,94723.357578
87269.534641,91405.088207,96304.275459,95749.48698700001
91796.426697,97613.23211000001,101408.12463100001,101338.787761
94723.357578,91449.34284699999,94172.780512,91974.294886
16366.5808,16833.735285,29512.127163999998,15790.648676
103544.54364999999,104803.36454000001,91974.294886,92363.359198
109801.83411000001,109986.97105000001,88603.444725,93902.779312
99678.018949,107531.67817,91124.15675699999,97185.163425
96225.515209,97757.175295,90248.345625,95858.03437600001
101287.61479400001,96304.275459,88815.788229,92494.440833
88603.444725,96763.258659,92299.38711899999,93623.874663
95267.414237,93305.687002,93664.136156,92182.56047699999
100555.177727,99928.088628,89980.67425299999,91043.137507
68126.170705,72255.9924,110549.04439999998,94910.495104
87605.761817,87636.17718,98198.107498,100273.500375
99646.4377,95643.860525,92363.359198,93155.640527
94485.77153,87889.036268,98259.71465000001,100555.177727
91543.38569,92182.56047699999,89110.503321,90815.95120099999
85596.388236,83473.103107,103507.17267999999,95494.04225500001
80858.806378,85596.388236,92182.56047699999,92797.85676899999
97848.524451,106633.14757,88147.907816,87733.598507
104093.65297,100961.655581,99893.385579,95787.05696
103353.17487999999,113233.82634,94965.927639,94810.07719499999
87636.17718,84278.94898,101717.39339499999,96688.168756
104292.64384,103961.60605,86665.264021,102178.423845
100961.655581,95337.57359,93234.627605,96225.515209
75316.608442,75135.800391,108128.03661,95446.156149
92494.440833,95749.48698700001,93978.717587,99646.4377
103002.65279,101717.39339499999,87340.285523,88815.788229
93664.136156,92138.108702,87636.17718,94616.413941
97243.618748,99678.018949,89349.87197200001,92849.463443
99330.972663,102065.75959,94910.495104,98077.159902
17946.286159,17398.733218999998,30316.773842999995,18498.081197
92363.359198,97926.127434,85596.388236,93550.432257
99893.385579,91194.45782,97757.175295,90013.61576300001
90177.885783,101190.883217,94723.357578,93809.73218800001
89866.799731,94723.357578,98678.653327,90067.717049
101085.916887,97848.524451,91449.34284699999,96182.889283
80087.68435299999,89919.402097,95031.14888000001,93387.925475
100421.70476600001,98678.653327,89605.422836,96377.348214
84366.027179,84903.015105,96617.72514,93099.47053600001
102018.903817,97499.63484,92045.917158,97345.59788300001
96968.462669,106362.50481,94116.023534,96857.937214
99046.932708,88641.44541100001,97345.59788300001,94428.35814
84603.692748,90130.72194,89690.406961,97418.75858699999
99266.814245,105637.66156,94553.73311300001,90177.885783
86603.492302,93467.14064700001,93467.14064700001,92235.36881
89511.186966,99194.531678,86440.708734,88266.612113
102885.37983,100707.414729,89378.280484,91252.817899
98580.11219799999,95569.118948,89278.82264,89378.280484
93978.717587,90177.885783,90661.63123,93978.717587
94910.495104,93013.137259,93623.874663,89055.61922299999
104641.14206,107031.17586,89866.799731,94172.780512
87517.83904,92797.85676899999,87441.631234,89428.836536
84671.29753000001,87022.08935200001,97703.196134,86665.264021
91610.542555,92235.36881,90758.819162,92938.95241900001
92390.916762,99477.421532,94810.07719499999,91849.938739
89055.61922299999,86349.241377,95119.93608500001,93234.627605
68223.805695,72773.09177099999,113116.47638000001,92299.38711899999
92182.56047699999,95267.414237,84865.39385,94044.304534
95337.57359,89278.82264,93387.925475,88641.44541100001
103507.17267999999,104401.07517,87974.940546,92390.916762
92045.917158,101085.916887,87889.036268,99388.245157
99136.33081300001,96857.937214,84183.324249,83311.741368
101717.39339499999,96182.889283,89722.934184,86956.42022
93155.640527,94172.780512,86913.945286,89823.266521
89919.402097,94337.209662,91610.542555,99985.81239199999
99388.245157,98745.41315800001,90330.72227,88147.907816
94337.209662,92363.359198,88518.68500700001,84332.346651
67840.185407,69700.080861,109696.60089,90932.915871
88746.31034200001,93978.717587,94616.413941,94337.209662
96107.051993,96524.69061399999,89823.266521,89511.186966
90013.61576300001,94553.73311300001,91194.45782,87204.258615
68268.019464,62357.465004,99136.33081300001,98198.107498
40946.874234,46523.461877,157852.55885,95189.343646
94810.07719499999,94485.77153,84446.447,91936.129626
100803.675684,93902.779312,84121.56946900001,80902.681424
89605.422836,95119.93608500001,89919.402097,93191.578207
97703.196134,92390.916762,83657.00253999999,82151.932556
90130.72194,87269.534641,85218.229685,87517.83904
66853.055007,64252.123852000004,109095.80969,97613.23211000001
101921.828637,93387.925475,86301.14083199999,89919.402097
99811.962445,90392.65548300001,86520.88193399999,85722.07514599999
95119.93608500001,94616.413941,87733.598507,90717.78102899999
83533.89942900001,81309.025526,93099.47053600001,90661.63123
94616.413941,88444.065627,88444.065627,93013.137259
94172.780512,91849.938739,79502.830483,81154.58449499999
100918.095074,97791.675158,85416.84014900001,90330.72227
96763.258659,91936.129626,88875.05333699999,89189.140855
91849.938739,94680.174806,85343.86790099999,84560.304423
83774.82007300001,82797.607461,84944.71583999999,88518.68500700001
95942.229649,85722.07514599999,85064.496061,85969.78998999999
81916.968254,86268.50504799999,88362.752074,89001.041214
87733.598507,89110.503321,82178.79683600001,90570.298564
94263.671601,97185.163425,83221.51568899999,84728.129847
95858.03437600001,87125.55391,92390.916762,89980.67425299999
77470.097341,81813.096241,87837.841535,81622.60243300001
87125.55391,79739.105157,97848.524451,91334.230952
93902.779312,94910.495104,89776.321565,95942.229649
84278.94898,88746.31034200001,78960.590767,77493.51121
90248.345625,88147.907816,91405.088207,86520.88193399999
89110.503321,84728.129847,90130.72194,98342.052945
80188.126353,74916.23015300001,93305.687002,83701.022066
102804.84658,101138.17481299999,82659.06278000001,81476.94249
87441.631234,84366.027179,91334.230952,89866.799731
86142.905449,85343.86790099999,96377.348214,89278.82264
98988.79374600001,97243.618748,84903.015105,92045.917158
92138.108702,93191.578207,85673.33914899999,98745.41315800001
85920.42973100001,84944.71583999999,95446.156149,86047.976997
100273.500375,99136.33081300001,81673.41586899999,85920.42973100001
88001.415592,92660.615907,95267.414237,88875.05333699999
89189.140855,91724.224311,87269.534641,95337.57359
89278.82264,96617.72514,89428.836536,91092.93597399999
88050.289697,89866.799731,85849.75268,89776.321565
92797.85676899999,89605.422836,87382.863393,83657.00253999999
91124.15675699999,89511.186966,87517.83904,85802.79426
86828.277275,89189.140855,81813.096241,90758.819162
87340.285523,95377.728856,89189.140855,91405.088207
97418.75858699999,97345.59788300001,84671.29753000001,83085.498086
95569.118948,93099.47053600001,81123.049404,87382.863393
90330.72227,90758.819162,88746.31034200001,88924.10981600001
83024.234786,89378.280484,85632.602222,87269.534641
86123.43205,82724.700184,87605.761817,81578.690298
82058.255575,78917.49027099999,82965.003577,83967.617553
86349.241377,89428.836536,84797.40976400001,94485.77153
104803.36454000001,95942.229649,86268.50504799999,83118.296356
59431.343207,62556.050109,107304.93467000002,88746.31034200001
90661.63123,81673.41586899999,85171.355161,92660.615907
100376.84685599999,98988.79374600001,80408.799481,81523.288508
92299.38711899999,91252.817899,87204.258615,84671.29753000001
91724.224311,86207.542894,90482.451865,83221.51568899999
74916.23015300001,75039.860682,99586.596613,91610.542555
76226.544114,68641.619274,98580.11219799999,86440.708734
81673.41586899999,76277.84442499999,85969.78998999999,86913.945286
93757.01436300001,90330.72227,84728.129847,85470.14212399999
82612.453195,82862.12768599999,80242.492998,87974.940546
84010.608248,82413.62816,94044.304534,87022.08935200001
98430.971577,94756.240095,84278.94898,85416.84014900001
80286.00474799999,83024.234786,86349.241377,85632.602222
76624.753402,76624.753402,93809.73218800001,82097.56878
82965.003577,85632.602222,86828.277275,85849.75268
85109.32234500001,86761.41271199999,86207.542894,86142.905449
99194.531678,98505.894547,82097.56878,79739.105157
88362.752074,92299.38711899999,86761.41271199999,84603.692748
87837.841535,89349.87197200001,85531.93437100001,88001.415592
75180.237418,87073.708271,85764.451192,94756.240095
99586.596613,94044.304534,84603.692748,82532.077328
85849.75268,90067.717049,84507.598763,88603.444725
82413.62816,88603.444725,77583.829255,76277.84442499999
84865.39385,84603.692748,91092.93597399999,86603.492302
88147.907816,87974.940546,94263.671601,82029.23296600001
83364.627387,74353.191553,82029.23296600001,80781.602598
89349.87197200001,88050.289697,89055.61922299999,82797.607461
94965.927639,98580.11219799999,85722.07514599999,85259.38119900001
91194.45782,85849.75268,79997.894184,82659.06278000001
91974.294886,94428.35814,78398.42027199999,87073.708271
86665.264021,98259.71465000001,83774.82007300001,87636.17718
93387.925475,101408.12463100001,81578.690298,91449.34284699999
87204.258615,87733.598507,83862.279373,89349.87197200001
82822.979372,79701.906999,80286.00474799999,78574.145337
90482.451865,94810.07719499999,84332.346651,89110.503321
92605.937269,89690.406961,80600.227631,81852.472281
93550.432257,93757.01436300001,82478.277941,77837.604664
82178.79683600001,83533.89942900001,83905.651961,84067.449601
81390.541606,87605.761817,85109.32234500001,87605.761817
88641.44541100001,89823.266521,83085.498086,85109.32234500001
74705.781118,78130.454921,87125.55391,87798.305865
88682.488908,82659.06278000001,82724.700184,76018.43419999999
93099.47053600001,97055.129286,83701.022066,79592.692908
99477.421532,89001.041214,80034.487948,77430.087585
87382.863393,90815.95120099999,78482.330005,81916.968254
55951.216575000006,60563.526691,104041.5632,85064.496061
74386.820046,78087.06670699999,96107.051993,99893.385579
89428.836536,92938.95241900001,77671.200098,82965.003577
77320.82684299999,83701.022066,90717.78102899999,82993.70057
83657.00253999999,82097.56878,89001.041214,86123.43205
91936.129626,90661.63123,82797.607461,86268.50504799999
61855.075453000005,63272.949015,81523.288508,72026.083855
75253.17375300001,71901.837003,90815.95120099999,89605.422836
