wt_60min_1,wt_60min_2,genome_60min_1,genome_60min_2
11386.599666999999,10711.789651000001,10256.6724539,10095.036113
10284.9695217,11427.510805,11216.779466,11524.893066
11245.768869,10314.8592871,12423.017677,11579.706866
11815.887316999999,11153.591453,10771.127202,11487.417454999999
9158.1774449,10256.6724539,13056.18477,11717.040936000001
8414.1589371,10790.134902,11845.045764,11857.542251
9605.0276758,12050.707562,10761.200230999999,11102.413683
10413.579798,11073.813633,11639.909078,10860.321077999999
8069.839962100001,12203.554503000001,11252.731565999999,11040.736187999999
11008.409128000001,10891.287943,10557.949838,10852.016377
10583.499641999999,11178.84559,11170.246608,11737.370211
10692.045279,12266.379712,11745.038549,12212.968562
13641.784897,16133.507707,17695.696179,14457.012826
11434.097742,12237.802144,11238.159726,10628.914929
11563.163504,11620.251520000002,12577.864036,10368.366984
10751.315763,9967.3675716,9348.3885811,11815.887316999999
11032.495288,10583.499641999999,10717.954501,10790.134902
11308.311353000001,10216.9050969,9424.6151505,11888.484209
12548.284697,9736.7534935,11829.187345,10738.996011
10239.5648469,11532.128321,10402.163331,10833.509263
12591.182184000001,9244.8700966,11178.84559,9849.5793851
13131.570408,10658.116333,8822.0243652,10467.5448
10912.602852,10665.816046,11434.097742,12237.802144
9747.845602700001,10936.230914,10891.287943,10641.445049
10711.789651000001,11579.706866,11386.599666999999,11610.851050000001
10299.0889611,9211.302990799999,12307.090213,11745.038549
12484.567943,13772.704501999999,10658.116333,13524.005423
12237.802144,11563.163504,11115.994079,10274.691348800001
10503.86162,10543.444169,10171.454703300002,10658.116333
11252.731565999999,9833.3516193,10435.65489,10239.5648469
12646.522318,8906.720951,11365.079903,9107.9530271
10852.016377,10871.515491,12170.172681,11381.363486
11857.542251,12423.017677,9791.2887257,10447.095131
14014.901264,10518.521473,9589.782208499999,10881.235094
11238.159726,12293.047277000001,11524.893066,10307.0028517
11190.767098,10151.5169409,10274.691348800001,10543.444169
10780.905035,11201.043714,9185.0243327,10518.521473
10262.839632899999,8197.5505868,9170.915025799999,12704.83843
11592.863441,10692.045279,8954.4182399,9511.606410299999
11745.038549,10124.510505,10819.283886000001,9919.3324744
10819.283886000001,12196.369109000001,12019.978987999999,13449.427973000002
11953.851245,9958.4457778,9842.7116405,10780.905035
10023.4513249,11032.495288,8712.758974,10043.8982196
11777.964694,11365.079903,11701.814333999999,10361.714049999999
10717.954501,9550.504959,8414.1589371,10665.816046
11487.417454999999,10491.428910999999,9125.464092999999,12989.561395
10641.445049,11506.709792,10226.8244657,10480.297321
14885.2445,12548.284697,11008.409128000001,10345.709225499999
10891.287943,10707.175028000001,11190.767098,11620.251520000002
11339.868795,9134.5258468,10969.137494,12659.358338
10137.4333811,11475.031813,9316.8483314,10036.6413478
10480.297321,11726.569293,11290.571815,10023.4513249
9451.488723999999,9906.8879451,11857.542251,11201.043714
11066.61346,10480.297321,10959.950581000001,12451.31151
10843.15178,11386.599666999999,10124.510505,12110.212479
10009.0794212,12013.241576,9723.4354588,10751.315763
10969.137494,10946.898989,10137.4333811,9879.020456
11201.043714,8898.352939499999,9605.0276758,11144.109418
9727.8324698,10161.023693300001,9628.541001,11170.246608
10610.013538,10178.4708111,9416.2473388,11651.179595
12385.832313,8974.2020249,10597.885848,9747.845602700001
11087.350529,11381.363486,9833.3516193,11056.126613
10102.1792925,10833.509263,9617.1909764,9468.6129015
11290.571815,12965.485868,10871.515491,10080.7022508
8518.516773,10299.0889611,12186.040004,12252.573088000001
12252.573088000001,9306.824463,9015.0613233,12094.799486
10205.094287,12281.897005,9980.4740649,10711.789651000001
11427.510805,11487.417454999999,8771.9787468,9696.301674999999
10447.095131,11056.126613,12293.047277000001,10205.094287
11414.944522,11308.311353000001,10780.905035,10330.4380812
6556.425517000001,12110.212479,10680.446782,12436.000153
10597.885848,11252.731565999999,10262.839632899999,9945.3606927
8539.283314600001,10959.950581000001,10610.013538,12035.74216
9671.1609037,9801.9095768,10946.898989,12293.047277000001
9892.052212300001,10717.954501,11056.126613,11190.767098
8353.423698800001,11319.860404000001,10665.816046,11245.768869
9820.207663500001,11394.306405,9945.3606927,10171.454703300002
10707.175028000001,9820.207663500001,9906.8879451,8837.40222
12739.168928000001,10194.5389556,10073.8126587,9967.3675716
10771.127202,7483.3222345,8782.9766091,9071.5656958
11115.994079,9743.0272614,11999.845165,10570.65726
9906.8879451,10402.163331,12772.494626,11365.079903
10881.235094,9368.6992651,8794.3433936,9358.9715701
11261.431391,10467.5448,10543.444169,12423.017677
8549.3827935,10307.0028517,11549.269405,10969.137494
8431.067277999999,9996.9131324,10532.782515,10375.975159
12170.172681,10051.3783597,11153.591453,8867.4212011
12848.173908,9681.3545196,5478.144545900001,6182.1948111
9538.0717544,9298.369413,12629.048977,12123.975687
9468.6129015,9747.845602700001,9879.020456,9125.464092999999
10665.816046,11170.246608,12548.284697,11658.794810000001
10036.6413478,10375.975159,10583.499641999999,11670.939938
9337.7241611,11290.571815,9244.8700966,9756.862217
9557.2340289,9892.052212300001,16270.586755,8928.275954100001
12566.999442,10969.137494,12094.799486,13698.202776999999
10680.446782,10023.4513249,11394.306405,10151.5169409
9107.9530271,10239.5648469,10641.445049,11549.269405
10216.9050969,10330.4380812,12139.277803,10923.361196
8622.0282922,10912.602852,9194.9450672,9605.0276758
10871.515491,10503.86162,10284.9695217,10959.950581000001
9696.301674999999,10226.8244657,9651.7585559,10161.023693300001
10727.625584,9407.061025500001,11073.813633,9782.0421927
9230.116743999999,9434.212613200001,11230.903164,9398.8739038
8726.6464614,8695.5824471,11758.297973,12924.920428000001
11275.994005,9710.4741095,10239.5648469,10422.47689
11506.709792,10061.7779376,9387.1794463,8726.6464614
10923.361196,11639.909078,11144.109418,10597.885848
12224.47665,9352.852720500001,8646.2619471,7397.7573472
13847.440712,14488.343378,15843.662755000001,15251.058146000001
10345.709225499999,9287.033175,10518.521473,10771.127202
9879.020456,11129.261538,9771.2119257,11928.000399
10151.5169409,9358.9715701,8283.6031099,8815.692674
9582.116579500002,10043.8982196,8460.7632789,8612.977096300001
9919.3324744,8018.9364005,8622.0282922,10904.508274
10491.428910999999,9811.8296226,10447.095131,8980.4355885
14135.10092,13056.18477,9919.3324744,9378.8138678
7915.7877477,9849.5793851,10422.47689,11153.591453
9756.862217,10780.905035,9277.949814399999,9996.9131324
10194.5389556,10641.445049,9574.0164769,9023.5689924
10314.8592871,10852.016377,10161.023693300001,10388.514982
11365.079903,8283.6031099,12952.498177,9906.8879451
9387.1794463,10680.446782,9039.734472,9538.0717544
11461.758116,9791.2887257,10480.297321,9723.4354588
8974.2020249,10080.7022508,12537.81895,9499.4456883
10061.7779376,10904.508274,9451.488723999999,10435.65489
9811.8296226,9330.249432,9047.5791711,9060.5365381
9244.8700966,11115.994079,9476.832825000001,9892.052212300001
8867.4212011,9462.027069799999,9337.7241611,9660.696107799999
9924.9572273,8885.891239,10707.175028000001,12186.040004
9462.027069799999,9083.5040802,10912.602852,9348.3885811
8939.0551343,11347.413219999999,9892.052212300001,9194.9450672
10375.975159,10009.0794212,8920.3988321,8777.811187399999
7935.2854658,9865.2960124,7325.523320099999,9244.8700966
8646.2619471,8469.8454631,9023.5689924,9527.5179675
9651.7585559,9640.370561599999,9743.0272614,10680.446782
8777.811187399999,8345.1442892,9071.5656958,10299.0889611
13231.790353,9945.3606927,7860.4313408,9640.370561599999
9066.5046271,9277.949814399999,9801.9095768,8446.6252569
9028.7911302,9424.6151505,12224.47665,11022.738192
9416.2473388,9260.1084395,8672.5246667,11275.994005
10171.454703300002,10171.454703300002,9934.596411800001,8189.4130179
9185.0243327,9756.862217,10711.789651000001,10990.046481
10073.8126587,8010.4902184,9756.862217,9865.2960124
9996.9131324,9125.464092999999,10080.7022508,11556.210962000001
9134.5258468,10413.579798,9736.7534935,9489.7408377
12212.968562,7666.3756848,9434.212613200001,10871.515491
11022.738192,10102.1792925,9640.370561599999,8174.699657
10402.163331,8431.067277999999,9066.5046271,8469.8454631
7811.130573200001,11339.868795,10990.046481,10102.1792925
9092.4814341,9934.596411800001,7883.7396082000005,11115.994079
8345.1442892,10727.625584,10923.361196,9574.0164769
9211.302990799999,8484.526447100001,10904.508274,10009.0794212
8672.5246667,9170.915025799999,10727.625584,9407.061025500001
11178.84559,9398.8739038,11487.417454999999,9230.116743999999
10161.023693300001,8335.6004395,8612.977096300001,9833.3516193
8197.5505868,7935.2854658,11022.738192,9306.824463
10124.510505,10036.6413478,7915.7877477,7570.1125267
8026.101274000001,10990.046481,12123.975687,9330.249432
8712.758974,9060.5365381,10194.5389556,10137.4333811
9348.3885811,7892.7519894,9924.9572273,7824.992778899999
7620.56195,10422.47689,9710.4741095,9589.782208499999
9511.606410299999,9842.7116405,8225.3174898,8364.5814634
6527.782097699999,9589.782208499999,11610.851050000001,10807.537377999999
9833.3516193,9771.2119257,10061.7779376,9047.5791711
11230.903164,9727.8324698,10051.3783597,8695.5824471
6927.885587,11670.939938,10860.321077999999,11758.297973
8060.3376798,8867.4212011,10205.094287,8392.0609037
9596.849578,9039.734472,10216.9050969,9924.9572273
10388.514982,9221.382124599999,8146.1158213,8858.7605986
10946.898989,11953.851245,10009.0794212,8238.0710533
8847.8235212,9092.4814341,8247.7967133,10936.230914
9842.7116405,9158.1774449,9398.8739038,8906.720951
10080.7022508,8364.5814634,8801.4240136,9015.0613233
8920.3988321,9147.042444499999,10790.134902,9980.4740649
8815.692674,9348.3885811,7958.644222100001,8269.763149
9736.7534935,9269.945532900001,9596.849578,9617.1909764
8837.40222,10628.914929,10570.65726,7834.307064999999
9967.3675716,8113.730938600001,9681.3545196,8794.3433936
8736.300562,9919.3324744,9660.696107799999,9582.116579500002
10543.444169,8634.7247128,7609.683058199999,8962.2189454
10274.691348800001,9047.5791711,10361.714049999999,8549.3827935
8325.5718345,9230.116743999999,8174.699657,8460.7632789
7769.1439662,8591.9243351,8139.214996199999,8325.5718345
7761.3339363000005,8612.977096300001,9060.5365381,10226.8244657
9476.832825000001,9660.696107799999,9499.4456883,10262.839632899999
9424.6151505,8157.4093236,10299.0889611,7985.813099999999
9060.5365381,10345.709225499999,7761.3339363000005,8654.5235228
9849.5793851,8763.5818143,8704.0546619,7456.4067658
10095.036113,7850.2171638,9358.9715701,7111.800653
7997.1808938,9066.5046271,9527.5179675,11066.61346
8530.4270012,8962.2189454,8093.328592700001,8801.4240136
7958.644222100001,8672.5246667,9462.027069799999,9424.6151505
10467.5448,8216.3161603,8634.7247128,9287.033175
8782.9766091,8060.3376798,10178.4708111,10073.8126587
7469.5234316999995,9499.4456883,9134.5258468,9596.849578
9316.8483314,7111.800653,10843.15178,9771.2119257
9958.4457778,8726.6464614,9489.7408377,10194.5389556
9039.734472,9511.606410299999,11506.709792,9727.8324698
9934.596411800001,7940.9855142999995,10368.366984,9387.1794463
7985.813099999999,9582.116579500002,9269.945532900001,9651.7585559
11394.306405,9574.0164769,8269.763149,7593.151284199999
9368.6992651,9416.2473388,9511.606410299999,8672.5246667
6638.231806600001,9538.0717544,9468.6129015,9557.2340289
8047.1589616,9628.541001,8189.4130179,8414.1589371
8302.7914922,9194.9450672,10467.5448,10246.1685822
8598.6464705,8317.9891722,8291.3550277,8247.7967133
7274.359174800001,9489.7408377,9028.7911302,9134.5258468
9330.249432,8560.900278199999,11400.493262,10124.510505
8991.802123,10274.691348800001,9378.8138678,9743.0272614
9277.949814399999,9107.9530271,8423.0080235,9681.3545196
11610.851050000001,8939.0551343,7206.9487815,8898.352939499999
8364.5814634,9451.488723999999,7940.9855142999995,9811.8296226
8980.4355885,8928.275954100001,6359.572849,6573.812069
8392.0609037,10284.9695217,9582.116579500002,9710.4741095
9782.0421927,10246.1685822,7163.1658369,7028.1433053
9527.5179675,8373.8157953,12050.707562,10692.045279
9617.1909764,8847.8235212,10023.4513249,9147.042444499999
9398.8739038,7883.7396082000005,9550.504959,7582.4141088999995
8801.4240136,9476.832825000001,9211.302990799999,8954.4182399
8763.5818143,7137.3765092,8018.9364005,8401.690423600001
9771.2119257,8815.692674,9287.033175,7876.543304299999
8612.977096300001,8858.7605986,7227.1941764,8139.214996199999
9628.541001,8392.0609037,8837.40222,7291.8481032
8654.5235228,9696.301674999999,7740.271507200001,10557.949838
8259.446745199999,9879.020456,8858.7605986,9434.212613200001
9550.504959,8146.1158213,8401.690423600001,9260.1084395
9710.4741095,9527.5179675,10833.509263,10503.86162
10435.65489,7647.276198500001,8259.446745199999,8026.101274000001
8494.2788088,8549.3827935,7602.5858838,7940.9855142999995
9434.212613200001,8174.699657,10314.8592871,8382.7237947
13083.468756,10738.996011,14135.10092,11973.036559
7940.9855142999995,9028.7911302,8302.7914922,9158.1774449
7431.1916671,8238.0710533,8469.8454631,8060.3376798
7824.992778899999,8225.3174898,8928.275954100001,8431.067277999999
9407.061025500001,7901.6905106,9306.824463,8539.283314600001
9260.1084395,9557.2340289,8353.423698800001,9185.0243327
7643.0854695,7997.1808938,7969.0394172999995,8157.4093236
8446.6252569,8033.4701594,9538.0717544,10314.8592871
9352.852720500001,8646.2619471,8885.891239,8047.1589616
9170.915025799999,8259.446745199999,8197.5505868,7666.3756848
7969.0394172999995,8382.7237947,9747.845602700001,9462.027069799999
10990.046481,8423.0080235,9407.061025500001,7194.9841562
9499.4456883,7117.426470100001,8539.283314600001,8452.7147554
9287.033175,7028.1433053,8906.720951,8591.9243351
8056.2429341,9651.7585559,9557.2340289,8335.6004395
10368.366984,6573.812069,12764.358230000002,7730.746105499999
