wt_0min_1,wt_0min_2,wt_60min_1,wt_60min_2
219151.78215,217962.58412,233425.11959000002,211768.76
213879.46046000003,208434.81355000002,199004.84896,210613.96486
221413.28144,218504.26798,237299.28346,199637.79143
215051.96485000002,216456.61815,220606.84021999998,199895.85911999998
233425.11959000002,232752.34131,209581.55241,209205.67926
200623.66542,206595.32077,223141.2107,222092.49831
209843.87100999997,208278.01149,231906.66742,209400.31026
212382.03879,224629.78928,216456.61815,210059.54526999997
214530.71716,208888.25887,236684.82026,204793.63715999998
223906.08661000003,230484.82188,200289.81213,216877.53574999998
221725.22156000003,229597.31939,216877.53574999998,207413.98479
221890.44288,216877.53574999998,223906.08661000003,192187.8798
207204.85663999998,214530.71716,221413.28144,203628.36461
219480.9603,223906.08661000003,215466.00805,202913.48337
173430.23974000002,184687.27847,200139.62576999998,228042.31447
226831.47505,209843.87100999997,226225.02128,197936.89276000002
207915.31505,213661.33583,212382.03879,215919.47168000002
220606.84021999998,211092.83607000002,191566.47826,206595.32077
223555.59965,236890.4846,204598.97437,205524.69321
193831.65683,194713.18998,223555.59965,221413.28144
218504.26798,223555.59965,215245.54632999998,201742.3454
206380.05623,198397.97391,208704.71896,221890.44288
198397.97391,171000.53486,211092.83607000002,230737.32237999997
202913.48337,207413.98479,221042.65750000003,203286.02115
213127.38328999997,214760.54655,197672.14175,209581.55241
229826.6284,237987.82563,211768.76,197189.64964000002
191952.71,213450.66825000002,212565.19232,205924.66679
174694.5219,168146.5754,234225.61157999997,215245.54632999998
205924.66679,205924.66679,210059.54526999997,202084.99201
190111.52391000002,194340.04272,187932.67748,204998.17906
213450.66825000002,232420.67299000002,191952.71,213661.33583
214244.15000999998,222714.72621,194340.04272,201136.16559000002
202471.34097,202471.34097,163299.44193,218504.26798
200812.04428,200623.66542,205524.69321,208434.81355000002
209581.55241,211506.13166999997,214530.71716,200623.66542
217074.88703,201437.55641000002,198689.74046,204172.7845
237299.28346,226514.88546000002,208434.81355000002,187057.06588
214902.42654,202913.48337,210955.72437999997,194713.18998
184530.79115,192810.63734,158719.51617000002,223906.08661000003
196910.88059000002,199004.84896,203955.73377,205365.01203
202084.99201,218661.6175,203628.36461,200139.62576999998
181871.67021,171630.61472,162477.40218,223141.2107
207413.98479,206380.05623,198204.53912,190319.16738
198204.53912,195750.20517,188957.71376999997,209843.87100999997
216456.61815,204598.97437,207204.85663999998,198397.97391
199004.84896,193831.65683,207535.95951000002,198689.74046
163121.83127999998,163884.80753,247612.74756,212057.67358
210326.98152,209581.55241,197437.7613,201437.55641000002
213661.33583,221042.65750000003,210613.96486,191566.47826
212565.19232,207535.95951000002,214760.54655,193413.35047
210955.72437999997,194568.67904000002,218661.6175,195416.85095000002
155262.05725,169303.06288,213661.33583,206380.05623
211092.83607000002,217563.37851,201742.3454,192634.02320999998
208278.01149,212565.19232,196542.22333,195199.85839
198689.74046,201742.3454,205924.66679,185357.73048
227670.65937,217074.88703,192187.8798,193245.59428000002
227343.92351000002,208704.71896,176008.41820000001,196910.88059000002
211506.13166999997,204172.7845,204172.7845,190826.2633
206876.64945,210326.98152,193831.65683,208704.71896
204598.97437,197936.89276000002,192634.02320999998,198204.53912
192634.02320999998,192424.70433,199335.4051,199004.84896
203628.36461,203628.36461,202471.34097,195750.20517
222714.72621,222502.89857000002,194005.86835,187209.82650999998
173991.21253,183992.75556999998,201437.55641000002,184421.00065
217962.58412,215245.54632999998,207915.31505,181871.67021
209400.31026,182798.94298,173589.38628,198890.27372
194169.75853,203955.73377,193607.26054,186150.93265
184421.00065,205365.01203,192810.63734,200289.81213
208434.81355000002,205524.69321,200812.04428,182072.63232
232198.22636000003,215051.96485000002,196910.88059000002,182399.67135999998
163455.94491999998,178096.30320999998,199895.85911999998,194169.75853
202705.30320999998,169122.58196,198397.97391,197672.14175
198890.27372,207204.85663999998,202230.00724,192424.70433
166570.80331000002,164110.85474,148194.93973,206180.49310999998
168245.2163,177709.44464,195199.85839,194568.67904000002
195416.85095000002,202084.99201,202705.30320999998,188130.12263
201437.55641000002,214244.15000999998,194568.67904000002,186670.46606
170434.97035000002,169758.67031000002,142066.57394,209081.15878
200289.81213,202705.30320999998,200623.66542,178365.09373
188957.71376999997,187057.06588,208278.01149,203955.73377
158904.72013,170434.97035000002,213879.46046000003,194340.04272
207535.95951000002,209400.31026,192424.70433,183992.75556999998
195199.85839,206180.49310999998,206180.49310999998,189757.10033
194568.67904000002,194169.75853,198890.27372,183418.93241
183229.34509999998,197437.7613,189594.08809,184937.99266
197437.7613,182947.78148,189757.10033,189926.65068000002
193607.26054,181441.81728000002,182798.94298,196375.68148
171461.8092,179956.96113,196375.68148,189594.08809
212057.67358,203286.02115,180822.28909,185866.38679
182587.05981,193413.35047,162693.88919,193831.65683
185866.38679,182399.67135999998,204998.17906,184317.66833
224629.78928,221725.22156000003,205365.01203,202230.00724
184687.27847,185516.7277,190319.16738,185731.82926
190319.16738,169927.01742,193245.59428000002,194005.86835
204998.17906,190526.71422000002,160891.80422,196189.79885
203286.02115,210613.96486,181441.81728000002,181258.10770999998
178851.63145000002,198204.53912,188130.12263,185146.68315
191273.85511,196189.79885,180157.8092,191952.71
197936.89276000002,199637.79143,188499.35225,187932.67748
193413.35047,190319.16738,195416.85095000002,180822.28909
179573.38566,169532.99394000001,153179.39747,197437.7613
192187.8798,185731.82926,185516.7277,196542.22333
167741.9152,166823.74618,186447.19922,193607.26054
180822.28909,185146.68315,190526.71422000002,190526.71422000002
196189.79885,190826.2633,193413.35047,188499.35225
200139.62576999998,200139.62576999998,187057.06588,185516.7277
179387.8617,177105.96845,196073.58894,189154.63892
187057.06588,179287.7984,183583.14747,190111.52391000002
205524.69321,200289.81213,185731.82926,177105.96845
188130.12263,201136.16559000002,187469.6522,182798.94298
160035.98634,239060.94123,152742.47867,218661.6175
186670.46606,193245.59428000002,189926.65068000002,179835.83085
190826.2633,189594.08809,181871.67021,181040.57590999999
192810.63734,195416.85095000002,183992.75556999998,183229.34509999998
158555.14571,168026.8947,150804.83133000002,199335.4051
184937.99266,184421.00065,222502.89857000002,171346.23752999998
192424.70433,181871.67021,194713.18998,180629.99366
183418.93241,170103.88128,167568.83606,182190.97305
197189.64964000002,182072.63232,172642.62085,183583.14747
194005.86835,185357.73048,185357.73048,174694.5219
189926.65068000002,173723.17697,160697.40868,194932.55178
177289.89206,175150.94799,183827.28587,181441.81728000002
177948.02572,179573.38566,184937.99266,179150.92741
194932.55178,178365.09373,178096.30320999998,189409.35778999998
195750.20517,199335.4051,197189.64964000002,173991.21253
182798.94298,171106.63137000002,183418.93241,191273.85511
180368.05767,194005.86835,182190.97305,179956.96113
189757.10033,189409.35778999998,182587.05981,179387.8617
185357.73048,180629.99366,204793.63715999998,172507.04245
173184.67036000002,174956.77085,187209.82650999998,176357.27758
151177.76333,141891.78507,139502.71358,214530.71716
38985.531397,48643.695762999996,123025.99399000002,163694.07003
174564.48131,182587.05981,173723.17697,182587.05981
179287.7984,167741.9152,153286.08768,184530.79115
189409.35778999998,179835.83085,157373.16369000002,176008.41820000001
169122.58196,187932.67748,179573.38566,178737.59141
190526.71422000002,180822.28909,176656.98174000002,165320.62459
133396.87873,140435.72798,162065.83555000002,210326.98152
206180.49310999998,200812.04428,185146.68315,178096.30320999998
170263.4172,165526.76893,185866.38679,173589.38628
194340.04272,196910.88059000002,191273.85511,171957.00582000002
189594.08809,190111.52391000002,176518.51694,175499.01127
165879.07345,166975.3452,163694.07003,177437.27724000002
182947.78148,179387.8617,168026.8947,192810.63734
176357.27758,186447.19922,184687.27847,175653.812
173843.81979,180368.05767,184421.00065,179573.38566
186150.93265,189154.63892,166823.74618,177289.89206
187733.3143,196073.58894,179287.7984,176812.62247
133237.30245000002,133114.9538,194169.75853,174197.92187000002
183827.28587,148602.34287,189409.35778999998,163968.45925
177105.96845,183229.34509999998,171346.23752999998,180157.8092
182190.97305,183827.28587,172507.04245,173184.67036000002
196375.68148,194932.55178,184317.66833,175150.94799
182072.63232,176008.41820000001,166357.09262,175326.18047
186447.19922,157710.53311999998,141454.81997,183827.28587
171106.63137000002,180157.8092,172120.04068,171630.61472
175326.18047,191952.71,165179.77563999998,180368.05767
196073.58894,198890.27372,180629.99366,174423.06607
174423.06607,162925.32034,160315.87819999998,186447.19922
199637.79143,207915.31505,175653.812,168769.06576
158719.51617000002,168921.70748,171461.8092,172642.62085
152564.79632999998,154507.39782,125069.81094,187733.3143
158267.28193,150241.71980999998,203286.02115,165879.07345
187209.82650999998,184937.99266,176357.27758,173843.81979
149550.47737,154353.58755999999,179387.8617,171745.79863
156796.35127,146736.08237999998,215682.42839000002,182947.78148
176518.51694,183583.14747,169122.58196,168921.70748
181258.10770999998,170609.65227999998,168581.87759,174564.48131
141657.70885,124441.65467,143654.17742,188957.71376999997
174197.92187000002,166069.28177,167741.9152,173723.17697
191566.47826,186150.93265,178737.59141,167251.30562
166069.28177,174694.5219,175807.34845,178851.63145000002
171346.23752999998,161596.40562,183229.34509999998,172120.04068
175499.01127,174423.06607,181571.28271,173047.92833
179835.83085,188130.12263,175326.18047,167741.9152
179150.92741,178851.63145000002,166731.07124000002,170263.4172
178096.30320999998,193607.26054,168769.06576,158904.72013
157084.56303999998,166731.07124000002,152942.71785,184687.27847
175807.34845,176518.51694,170767.02709,171106.63137000002
161272.70616,156796.35127,179150.92741,165011.88694
181040.57590999999,187469.6522,190826.2633,165526.76893
169927.01742,175326.18047,164110.85474,164214.7557
141454.81997,146002.61696,194932.55178,157183.41710999998
176812.62247,189926.65068000002,168392.6608,169122.58196
178737.59141,177289.89206,172870.50928,170767.02709
175653.812,175653.812,182399.67135999998,160035.98634
166823.74618,165691.68546,177948.02572,174956.77085
193245.59428000002,178737.59141,174197.92187000002,167568.83606
178365.09373,192634.02320999998,174564.48131,163299.44193
185731.82926,184317.66833,169532.99394000001,161722.69305
147253.28779,147564.43518,175499.01127,171000.53486
152427.97437,175807.34845,181258.10770999998,162925.32034
180629.99366,192994.74867,164831.60085,157852.55885
169758.67031000002,173843.81979,171630.61472,164618.64006
201742.3454,185866.38679,170434.97035000002,156358.55134
171630.61472,188499.35225,177437.27724000002,164405.62227
170103.88128,173184.67036000002,163610.10837,169758.67031000002
171745.79863,160315.87819999998,174956.77085,177948.02572
165691.68546,160466.03995,182072.63232,159604.28184
158410.20037,158719.51617000002,173991.21253,163455.94491999998
155078.0812,161122.28456,186150.93265,177709.44464
167356.82650999998,165011.88694,180368.05767,172358.69293
164214.7557,158267.28193,179835.83085,168392.6608
162065.83555000002,173991.21253,173843.81979,157710.53311999998
168921.70748,166357.09262,175150.94799,162477.40218
188499.35225,187209.82650999998,173047.92833,156187.85426
166975.3452,173430.23974000002,178851.63145000002,172870.50928
169303.06288,174197.92187000002,168146.5754,173430.23974000002
139855.24202,137059.39701000002,174694.5219,155950.59538
172120.04068,172358.69293,173430.23974000002,161122.28456
166357.09262,170263.4172,184530.79115,169303.06288
177709.44464,167158.17659,153891.82867000002,170609.65227999998
184317.66833,167568.83606,141984.10347,167356.82650999998
161722.69305,137961.37485,163121.83127999998,187469.6522
155634.03184,163610.10837,162235.18003,166731.07124000002
183992.75556999998,182190.97305,176812.62247,161423.96179
173589.38628,171745.79863,167158.17659,170434.97035000002
169532.99394000001,171346.23752999998,169303.06288,169927.01742
161896.84827999998,168769.06576,166975.3452,168245.2163
166731.07124000002,171461.8092,165691.68546,160146.77737
137240.53281,132920.62788,134269.10005,181571.28271
176008.41820000001,172507.04245,168921.70748,160466.03995
171000.53486,156187.85426,154591.03446,171461.8092
181441.81728000002,172870.50928,171106.63137000002,158719.51617000002
32946.201575,31334.018239999998,241504.26941999997,244377.00671000002
176656.98174000002,176357.27758,162925.32034,155838.6629
153452.27755,155078.0812,171745.79863,159196.05667000002
163610.10837,160146.77737,190111.52391000002,163121.83127999998
183583.14747,172642.62085,157084.56303999998,167158.17659
167251.30562,196542.22333,166158.23523,166823.74618
163299.44193,174564.48131,162361.28701,149429.38459
151341.87355,155838.6629,149109.73179,166570.80331000002
153951.13891,156043.5544,177105.96845,160315.87819999998
168392.6608,165179.77563999998,155838.6629,166069.28177
161423.96179,170767.02709,179956.96113,147964.33395
141781.48992999998,163968.45925,174423.06607,161896.84827999998
179956.96113,177437.27724000002,173184.67036000002,163884.80753
201136.16559000002,195199.85839,159196.05667000002,154904.16588000002
168026.8947,151967.26694,158904.72013,162235.18003
157373.16369000002,142743.368,107349.83969999998,176656.98174000002
185516.7277,177948.02572,170103.88128,154090.15723
151037.41775,147447.92677,169927.01742,156902.06861000002
146002.61696,144628.28162,157561.52958,175807.34845
117958.72851,134417.81078,192994.74867,166357.09262
165526.76893,153179.39747,171957.00582000002,156796.35127
143364.30116,141657.70885,131985.65404,170103.88128
