wt_5min_1,wt_5min_2,env_5min_1,env_5min_2
1064.31596801,2439.3130267,1583.2815681,1709.7564184999999
1983.0732571,2202.0539794,1929.9099607,1288.0528072000002
2175.644269,828.24153318,1769.2139780000002,2166.2647839
2063.2123325000002,1464.1491197999999,1869.0710321,1855.1145597999998
1356.9892926,2149.3143657,2082.7871443,1681.1082554
1729.1133042000001,1550.0154214,1820.3872405000002,1688.5870074999998
1746.4923597000002,1865.9399189,2689.0571962999998,1076.3318020000002
1911.3189308,1954.4764352999998,3602.9086396,1220.4665463000001
1700.4206548999998,1307.3444408,1979.4346142000002,2174.0803076
2166.2647839,1155.0397508,1827.5689997000002,901.5224484799999
1963.9851479000001,1205.5494669,1736.2474570999998,1438.1930887
1242.8944597,1714.6495340000001,2106.284998,1461.6479473
2211.8511021,1098.5943913,2084.2099135,1810.0143790999998
904.7781210200001,2057.4739932,1859.9102742,1816.0291876
1310.4006685,1020.38156004,1988.5236102000003,1417.4362424
1884.5589103999998,2077.6396467,1411.424511,1266.854174
2055.1917000000003,2464.2421455,953.4201248100001,1679.4434969999998
1730.6932599,2012.5531835999998,2063.2123325000002,2111.6341239999997
1905.1881848,1717.1303464,1044.43773054,1891.8544348
1631.0339953,1840.2437979,2284.2857899,1811.3406631000003
1051.31376607,2063.2123325000002,1817.4932227999998,1051.31376607
1950.5373498000001,1134.8207586,2216.0610062,2199.1380013999997
1929.0312574,2174.0803076,1983.0732571,2228.8278702
1254.8003285,3122.6804356000002,1955.9953067,1184.4821
1349.2626072,1686.3542265,2275.6935721,1477.0158023
987.3913126,1844.2110932,1469.4858972,2064.3825683
1662.6696576,2087.4499375,1958.9775801,1536.1958714
1855.1145597999998,1042.9721349200001,2431.393194,1972.5846778999999
1704.9808173999998,1729.1133042000001,1501.2840977,1207.7389367
787.01337904,1966.8728479000001,1649.8271535,2375.3973674
1914.0249665,2014.9275461999998,1034.8068260799998,2211.8511021
1871.4713368,1963.9851479000001,1350.8051772,1436.6353027
1767.7082010999998,1782.4109660999998,1704.9808173999998,1328.1929564
1408.3873770999999,1526.6660464000001,1341.9717979000002,714.55092076
2630.2801303,1133.5562261999999,1349.2626072,2202.0539794
1877.5712964999998,1636.1599101,1552.7281343999998,1307.3444408
1452.8570341999998,1406.2476934000001,1386.9511479999999,1249.3633022
1955.9953067,968.3290367400001,882.68612043,1312.5227000999998
1249.3633022,2032.7214611,1127.7711074,1389.0073353
1596.4030864000001,1297.5825125,2067.9544493000003,1483.5955393
1398.1039208,1863.3121968,1672.6154044999998,2149.3143657
2021.0010108,1309.0649885999999,2461.6185928,1198.2645505
1244.7189348,1970.8588696,1655.2481804,1897.1523776000001
2073.0752827,1417.4362424,1714.6495340000001,984.08202958
1379.492582,2132.0148875,2183.5557476,1285.9505853
2022.9916942,2104.9418224,1602.8402867,1952.7946529
1698.565639,2117.9631501,1062.4602029100001,1320.3469585999999
1836.5626945,1894.2251437999998,1361.4890596999999,1382.4710169
1920.7898494,1709.7564184999999,2652.6582067,2597.679247
1693.0102356,1820.3872405000002,2336.6757623999997,2485.705551
1443.3776423,2079.3277456,2214.0563546,1421.4896486
1986.7024207000002,1938.9319712000001,1533.6177768,1713.5343509
1483.5955393,1475.6724081,1439.5070434000002,1533.6177768
2365.6258072,1216.9155938,1684.2310709,2102.5746371
1856.6538939999998,1573.517506,1642.0129404,1879.4865593999998
1328.1929564,2345.3725727,1332.0791973999999,2103.3044325
2108.4671472,264.89182186000005,264.89182186000005,1441.3200255
1965.5473068,1537.588365,1779.5917172000002,1402.7607573999999
2926.3571837,810.1749374,1438.1930887,1875.8044908
1361.4890596999999,1923.4951183,1597.9325668,1398.9648389
1624.423202,1545.7892192,2103.3044325,1446.0159806
1544.6164616,1900.6785181,1214.5068880000001,1708.5207576
2181.8180350000002,1317.9432632,1408.3873770999999,1621.2564223
2102.5746371,685.44944818,1647.4766586,1787.0975936
1505.5141016,1316.2905145999998,1239.1686723999999,1564.5005305
1352.0634688,1746.4923597000002,1434.7685102,1907.0390968
1076.3318020000002,1377.5630326,2301.5819263999997,634.7556151900001
1940.2180984,2025.1441122,1493.0008862999998,1988.5236102000003
1810.0143790999998,1562.4017986,1767.7082010999998,2139.3398234
1332.0791973999999,1658.1270052,2003.3643166000002,1404.18592
2218.8364962,1611.6332394,909.69267533,1419.6954178
1974.3780591,1254.8003285,1473.1408944999998,1968.5460335
1438.1930887,1512.7660807,1536.1958714,1158.0247447
1896.1138546999998,1320.3469585999999,1278.2729348,2195.98925
2106.284998,1288.0528072000002,1879.4865593999998,1455.4988755
1014.70092228,2165.232015,1908.7581878,997.3501304600001
2134.4530286,1382.4710169,918.1422191400001,1290.1131338999999
1870.5485927999998,1625.7728032999999,1182.4954643,1992.3639152
2098.9947110000003,882.68612043,1456.8786764000001,1526.6660464000001
1737.8509892999998,1364.5970031000002,1863.3121968,1612.9503681
1660.5270912,1101.52717091,1389.0073353,2134.4530286
1402.7607573999999,1504.3706508,1297.5825125,2246.8590322
1538.9934416,2236.5882364,924.2787705799999,1995.5478156999998
1750.3297871999998,1557.1413371,1317.9432632,1282.2275306
1449.071606,1438.1930887,1834.4194810000001,1281.1904784
1854.3687765,2163.8935705,1795.2991193000003,1788.9392223999998
1450.8599649,1524.8289289,2070.1352145,2262.3467116
2152.8816844000003,4531.4101363,869.64656545,3162.4595148
1466.8854267000002,1391.941241,1288.0528072000002,1805.4484380000001
1031.51573862,1586.8176269,1739.9424037,1825.4890172
2067.9544493000003,2111.6341239999997,2377.5211725,1625.7728032999999
1999.2901459,1634.6150486000001,2494.8536332,1588.1927109
1944.1742212000001,1048.59584806,1416.2310777,2899.1230914
1391.941241,1708.5207576,1220.4665463000001,1258.3345105
1612.9503681,1328.1929564,1087.5833025,1629.543874
436.78294204,1398.1039208,792.16106566,1925.0438192999998
1485.3251703,1087.5833025,1231.441739,1147.8504392999998
1194.7322034000001,1929.9099607,1787.0975936,1058.73585752
293.56226093,1911.3189308,1931.7313436,1920.7898494
2064.3825683,1299.7114671,1588.1927109,1950.5373498000001
1883.4614410999998,2169.7698124999997,1132.2271618999998,1929.0312574
1966.8728479000001,1879.4865593999998,1907.0390968,1830.5017797
1098.5943913,2066.5146827,2267.2230449,1765.5522093
1823.8768176999997,1076.3318020000002,3372.8732308999997,1349.2626072
822.84148716,1583.2815681,1520.2088686,1379.492582
1458.833138,1885.7047639,1207.7389367,1634.6150486000001
1714.6495340000001,1214.5068880000001,1807.3312718000002,1640.0664625000002
1655.2481804,1605.3381172,1726.2155539999999,927.26057745
1541.092445,1567.7161312,1968.5460335,1703.4129851000002
1317.9432632,1207.7389367,899.7328268499999,1981.0925184
2096.7107499999997,909.69267533,1965.5473068,1364.5970031000002
1857.9732366,2191.7864098,1651.4926528,1228.3922322
860.27147071,1944.1742212000001,1857.9732366,1779.5917172000002
1419.6954178,1577.7152146,2857.9871341,1125.7317744
1952.7946529,1653.7005684,1761.1274873999998,1951.2668933
1759.3739122,1329.8151022,1925.0438192999998,1309.0649885999999
1899.2275042,1246.9777385,1024.1833351999999,1664.6538083
1724.8532000999999,1398.9648389,890.1172988000001,834.75892337
1382.4710169,1761.1274873999998,1218.3333161,1985.3165758
1745.5397692,1094.9081169699998,1781.2075381999998,2373.491689
1104.4540159100002,1236.8343424999998,989.5029819200001,1750.3297871999998
1908.7581878,1466.8854267000002,1303.1167614,1239.1686723999999
2348.5234368,2344.2745617,753.93910405,1589.3395006
1366.1581019999999,1994.5385721999999,1802.5171123,1464.1491197999999
1771.5139583,1602.8402867,1377.5630326,1017.24548772
1350.8051772,1375.3532788,1326.30317,1161.4099525
1647.4766586,1450.8599649,1875.8044908,1918.1685673
1312.5227000999998,1509.4385199,1558.9563208,1544.6164616
1869.0710321,1538.9934416,1119.94230218,1366.1581019999999
1480.1169863999999,1454.1920850000001,1246.9777385,1977.1256063
1524.8289289,1152.5624400000002,1758.3297911000002,909.69267533
1191.7604555,1481.8688472,530.29712358,1919.3634176
1512.7660807,1182.4954643,2073.0752827,2017.3641691
1355.3775876,1888.3560425,1709.7564184999999,748.0483040199999
998.97725122,1719.8190023,1585.4733333,1065.33373237
1196.4270762,1432.6418161,1007.10326439,1923.4951183
1567.7161312,1349.2626072,1101.52717091,2183.5557476
1827.5689997000002,1501.2840977,1179.7381082,1251.8184987
1537.588365,1883.4614410999998,1094.9081169699998,1182.4954643
2005.6175288999998,1667.8871393999998,1447.4400388,1398.1039208
1614.9543165,1421.4896486,1705.8703022999998,1555.7338105
1212.864718,1384.9524249,2348.5234368,970.05684296
1432.6418161,756.57847115,1301.5328946,2026.8845328
645.1029128399999,1751.6782927,1512.7660807,1675.0955039
1649.8271535,1836.5626945,1537.588365,1736.2474570999998
1089.40558444,2108.4671472,2181.8180350000002,1406.2476934000001
1808.8335316,1898.4500065,1273.8223743,1424.9263021000002
1557.1413371,1040.38046763,553.48460187,1934.9226641
1115.94667157,907.4076197500001,1253.4269693,726.5728121
1234.1934405,911.9043649600001,1481.8688472,1524.8289289
1477.0158023,1877.5712964999998,1424.9263021000002,1530.9085883
1570.2224262,1366.1581019999999,2010.7693501,1832.0929371999998
1736.2474570999998,1117.98622611,1677.0239953,1545.7892192
896.22358095,1657.3693726000001,1191.7604555,1769.2139780000002
1879.4865593999998,1739.9424037,1198.2645505,1714.6495340000001
1975.7209807,2209.137185,776.6940454600001,1432.6418161
1479.214767,602.63477684,1328.1929564,994.4243821100001
1454.1920850000001,2328.230911,1505.5141016,1958.9775801
1230.3645149,1696.3087494,1084.9191907,1693.0102356
1377.5630326,1281.1904784,1514.3794893,868.4408946699999
1722.4861713999999,2178.8500743,1071.67690929,1034.8068260799998
1573.517506,1296.365393,1106.92851606,657.9305983500001
1186.7790972999999,677.66755769,1167.6578235000002,1669.1984799000002
2127.27513,1548.060806,1254.8003285,1609.7749562000001
2443.7293062,694.6468612900001,1733.4337021,1642.0129404
1634.6150486000001,1925.0438192999998,1632.3848625,1230.3645149
1065.33373237,946.0471349,2006.9226603,1346.582477
1632.3848625,1065.33373237,1679.4434969999998,1802.5171123
1205.5494669,1312.5227000999998,1627.5249072000001,1454.1920850000001
1114.4329533599998,1965.5473068,1441.3200255,1055.31828759
1545.7892192,1621.2564223,1658.1270052,1272.0658147
1447.4400388,1542.9676041,1086.15526486,1469.4858972
766.77359331,1759.3739122,1541.092445,1362.7924219000001
932.0211104,1379.492582,1838.8238802,1083.6125186900001
1637.9654024,1585.4733333,2085.4809826,2096.7107499999997
1412.9530602999998,1581.8305544,1614.9543165,1322.4869113
1761.1274873999998,1127.7711074,1502.1128723,1129.9318134999999
1294.3193664,1204.1500535999999,1232.9763105,2154.9263671
1488.0494405,1592.239482,1395.5291683,1488.0494405
1672.6154044999998,1239.1686723999999,1194.7322034000001,1644.8411077
1686.3542265,1426.9190876,1369.6373197,1306.1659918999999
2354.2002041,850.5782229,1334.5287438999999,953.4201248100001
1677.8070617999997,1733.4337021,2254.2123,1567.7161312
1925.0438192999998,1940.2180984,1238.2812301,1218.3333161
1677.0239953,1402.7607573999999,963.15381675,1586.8176269
1409.714409,1310.4006685,1937.5943172,1619.0558472
948.1328979,1256.8862038000002,1279.4141142,1080.1949557399998
1456.8786764000001,1212.864718,1748.7943129999999,1585.4733333
1320.3469585999999,1566.3361459,1211.6178169,1537.588365
1306.1659918999999,1069.61614354,2046.5437465999998,1294.3193664
1885.7047639,1238.2812301,916.33089458,1299.7114671
1769.2139780000002,1165.3900296,1468.4593662,1821.8647392999999
1459.9760039999999,1479.214767,1400.8526868000001,872.81591054
1503.0002152000002,1473.1408944999998,1745.5397692,2059.4873252
997.3501304600001,1220.4665463000001,1065.33373237,1244.7189348
1087.5833025,1588.1927109,1830.5017797,1339.63483
811.6990213900001,1218.3333161,1730.6932599,1662.6696576
1979.4346142000002,1232.9763105,1586.8176269,1990.5089011
1473.1408944999998,1558.9563208,1394.2272849,764.21972005
1523.3375193,1814.4752256,1920.7898494,1485.3251703
1960.9862795000001,2370.7125724,1452.8570341999998,1452.8570341999998
1583.2815681,1640.0664625000002,1285.9505853,1329.8151022
1554.2483572,1530.9085883,1384.9524249,1651.4926528
1426.9190876,1818.7744665999999,717.13718952,1194.7322034000001
1220.4665463000001,1080.1949557399998,1667.8871393999998,1269.9139918
1248.0376545,1147.8504392999998,1631.0339953,1301.5328946
1613.9557599,1632.3848625,1281.1904784,1884.5589103999998
876.50735482,849.04255721,1309.0649885999999,1087.5833025
1094.9081169699998,1430.9934988,1443.3776423,1673.7734328
901.5224484799999,1623.3841536,1436.6353027,1296.365393
1411.424511,666.26212404,1567.7161312,1979.4346142000002
1520.2088686,899.7328268499999,1083.6125186900001,989.5029819200001
1232.9763105,1078.6746546999998,1296.365393,1316.2905145999998
1514.3794893,1456.8786764000001,1719.8190023,1012.8994345499999
1667.8871393999998,1248.0376545,1269.9139918,1273.8223743
602.63477684,1933.4422849999999,457.88573861000003,1637.9654024
1657.3693726000001,1713.5343509,1744.4562344,938.64637502
1198.2645505,1409.714409,936.72033606,1648.8565861
836.43661537,1834.4194810000001,3017.4364416,987.3913126
1207.7389367,1395.5291683,1455.4988755,2042.8603557
1170.8396566,1419.6954178,997.3501304600001,1069.61614354
1238.2812301,918.1422191400001,956.5978477000001,1523.3375193
1125.7317744,1004.53426657,1673.7734328,1166.7105319
1124.1919145,1263.1434041,1521.5773254,741.75808013
1455.4988755,1612.9503681,1169.2689693,1459.9760039999999
1733.4337021,1022.2129268799999,994.4243821100001,1449.071606
968.3290367400001,1400.8526868000001,1542.9676041,1611.6332394
1228.3922322,1104.4540159100002,1637.9654024,1113.02349744
1404.18592,1258.3345105,1885.7047639,1653.7005684
1933.4422849999999,1372.3859251,1172.1647586,1042.9721349200001
1589.3395006,1227.1972902,1412.9530602999998,2082.7871443
1204.1500535999999,1208.8593128,1406.2476934000001,1597.9325668
1109.64199807,1494.2248797,1313.5885546,801.27188582
1560.7427069,2485.705551,1517.0476779,1929.9099607
885.2468248499999,994.4243821100001,1012.8994345499999,1489.3290216999999
1679.4434969999998,1468.4593662,1166.7105319,1494.2248797
1362.7924219000001,1536.1958714,1184.4821,1562.4017986
1190.0628627,1224.9200718,1076.3318020000002,1246.9777385
1258.3345105,1477.0158023,1683.138594,1912.5084672
973.93718438,950.15781563,2545.6338210000004,1007.10326439
1446.0159806,1984.2064455,1161.4099525,1532.2047838
1493.0008862999998,1677.8070617999997,1199.9059193,1761.1274873999998
1921.943817,1337.3145855,1133.5562261999999,682.95322567
1788.9392223999998,281.34140781,1426.9190876,1479.214767
1629.543874,1273.8223743,1914.0249665,1204.1500535999999
2157.2104687,1554.2483572,1503.0002152000002,720.64968888
1036.98821593,1389.0073353,1821.8647392999999,866.0183881099999
1384.9524249,1199.9059193,1636.1599101,841.1787191699999
971.85701855,1036.98821593,1355.3775876,829.47474725
1744.4562344,1290.1131338999999,868.4408946699999,1748.7943129999999
1696.3087494,1672.6154044999998,1111.10480655,1368.0432905
1703.4129851000002,1322.4869113,879.6455997700001,1303.1167614
1575.1815611,1356.9892926,1136.2781551,2019.2297841
1018.2506602,1552.7281343999998,1080.1949557399998,1167.6578235000002
1398.9648389,805.6717593,862.4239611700001,2181.8180350000002
726.5728121,1677.0239953,1000.92637113,1048.59584806
1648.8565861,1018.2506602,1051.31376607,1517.0476779
660.8262914899999,1594.9640829,1031.51573862,1208.8593128
1202.0367233,471.16538627,1299.7114671,2014.9275461999998
1386.9511479999999,1730.6932599,1113.02349744,1352.0634688
1468.4593662,1918.1685673,1694.7435045999998,836.43661537
1364.5970031000002,1515.7280821,1808.8335316,1326.30317
1272.0658147,1269.9139918,1234.9519433,1542.9676041
1057.4098666300001,1762.7755751,1362.7924219000001,1439.5070434000002
924.2787705799999,1439.5070434000002,1249.3633022,1552.7281343999998
961.0797273300001,729.05117874,1555.7338105,1284.0711456
1145.8766144,1890.1218722,911.9043649600001,1159.4627442
1092.05076142,1111.10480655,1147.8504392999998,998.97725122
1178.1337118,1503.0002152000002,1307.3444408,1040.38046763
1199.9059193,720.64968888,1798.5624973,1501.2840977
1375.3532788,1313.5885546,845.67070382,890.1172988000001
1269.9139918,1386.9511479999999,1544.6164616,1636.1599101
1436.6353027,938.64637502,1196.4270762,1840.2437979
1688.5870074999998,1172.1647586,1312.5227000999998,1114.4329533599998
909.69267533,1115.94667157,1756.4284144,1074.0143846400001
1369.6373197,1631.0339953,1204.1500535999999,766.77359331
899.7328268499999,976.30701497,1532.2047838,1602.8402867
1167.6578235000002,1505.5141016,832.29810243,1078.6746546999998
1515.7280821,1081.80547312,769.30511057,1101.52717091
1007.10326439,1624.423202,1139.8616608,1554.2483572
1296.365393,1190.0628627,1290.1131338999999,814.1995933599999
1299.7114671,1024.1833351999999,1446.0159806,1394.2272849
1285.9505853,841.1787191699999,976.30701497,1456.8786764000001
1282.2275306,1125.7317744,1461.6479473,965.59431458
1234.9519433,1096.63039347,1163.1431769,1617.2819316999999
1709.7564184999999,948.1328979,2005.6175288999998,602.63477684
925.6929619,1161.4099525,1894.2251437999998,1014.70092228
1358.3769948,483.23940518999996,1491.2175427999998,1191.7604555
818.72547642,1266.854174,932.0211104,1224.9200718
1739.9424037,1334.5287438999999,1612.9503681,1512.7660807
1276.3303869,2042.8603557,885.2468248499999,1372.3859251
457.88573861000003,1341.9717979000002,1594.9640829,1253.4269693
1292.6965448,1683.138594,1241.3337867,2070.1352145
1083.6125186900001,1136.2781551,964.44221311,832.29810243
1169.2689693,459.64655214000004,1488.0494405,1758.3297911000002
1439.5070434000002,1074.0143846400001,1337.3145855,1571.6645211
1284.0711456,1694.7435045999998,592.89947406,1677.8070617999997
1571.6645211,1159.4627442,1104.4540159100002,1408.3873770999999
1158.0247447,447.37706878,1545.7892192,1614.9543165
1555.7338105,1459.9760039999999,1417.4362424,1205.5494669
677.66755769,1326.30317,1398.1039208,1596.4030864000001
887.27730559,1064.31596801,901.5224484799999,1279.4141142
872.81591054,1211.6178169,1339.63483,1036.98821593
