wt_0min_1,wt_0min_2,wt_5min_1,wt_5min_2
27540.401411,26231.337999,26141.775646000002,24854.216018
26828.367794,26568.352445999997,22980.731607,27075.471347000002
23388.838598,24542.928276,25266.756565,28629.920233
27758.757244999997,28955.598177999997,24422.302202,26001.975948
27983.832276999998,27433.539208000002,21838.495233,24026.83436
26528.491171,26664.691099,23202.761550000003,26809.100088
24478.667284000003,23724.337250999997,26264.730079,21705.30182
23257.669607,28258.634489,21665.659380999998,23691.478556
22134.948121,27691.111551,23239.648978999998,22754.961647
29222.222074,28542.524928,23558.013744,21536.810948000002
26491.707617999997,28577.781935,22178.69423,23192.151191999998
26340.170283000003,25661.907587,24578.248986,25507.078594
27783.581093000004,25083.276382,22458.453265,25855.380335
24993.643411999998,23407.518345,25480.114409,24834.280096
20970.723374,23130.386298999998,24505.695464,27411.950693000003
27892.960866,26792.679733999998,24243.649166,26064.216515
27075.471347000002,26296.638151,26528.491171,21570.853184
24364.737114,24197.077481,25895.910256,16778.074201
26872.169095999998,23523.036788999998,24160.560429,25645.317772000002
22074.065512,20787.638983,26861.685543,21487.861315
27335.242424000004,27464.632448,23904.405709,23656.456209
20102.846207000002,21384.821108,24611.052858000003,31095.247958
27189.294455000003,26912.268368999998,24938.730822,25038.102778
22514.528844,21986.00322,26974.625674,17405.550174
27381.337408,26264.730079,23356.05211,26340.170283000003
26712.963572999997,23801.959575,25494.613446,20913.666209
24004.69529,25047.074442,22658.865006,24228.205492
18525.740773999998,20986.939019,28054.887935,24782.700902
27231.54992,25098.722915,23029.612015,21185.253299
6428.415933599999,6020.1063374,32721.342599999996,37756.286953999996
24147.814709,26968.228220999998,24560.112828,25381.492988
26968.228220999998,27411.950693000003,22894.779927000003,21966.180833
28258.634489,27940.144763,21728.321032,23202.761550000003
24347.187248,25250.729895,24298.25286,23801.959575
23904.405709,24533.461023,21899.234772,25986.881554
24048.578875,22248.370258000003,25283.129577,27729.348611
19189.033468999998,18366.842728,29222.222074,27813.079232
23784.371874,25266.756565,25019.784944,23097.184627
26538.38645,20598.49897,25912.667846999997,22258.798293
24655.050044,24478.667284000003,25869.773132,24821.932641
25459.595019,21918.018734,24782.700902,20217.524809000002
25283.129577,24048.578875,23283.726866,22291.290227
25334.701627,27276.680467,21622.87976,26367.504532
23192.151191999998,22658.865006,22439.351526000002,25617.161735
26264.730079,25381.492988,25211.699346999998,21800.044117999998
26296.638151,25682.368985,23604.142799999998,23388.838598
26402.070228000004,26695.842517,20881.621846000002,25334.701627
23202.761550000003,20896.163473999997,24965.725783,26402.070228000004
23811.733715000002,24213.500127,23388.838598,21223.365037000003
24444.032740000002,24691.226821,25314.886949,24213.500127
24761.634323,24782.700902,22514.528844,27144.848225
23843.461655,25420.484155000002,25038.102778,24129.291229000002
24387.932111,23479.557772,24444.032740000002,28515.111958
26604.349153,26014.633848,21826.055316,21855.181241000002
24673.682588,27020.433278,22000.920459,26846.090638
26622.908566,24298.25286,21950.250523000002,26387.418013
21090.596422,23463.649864,26968.228220999998,23407.518345
24453.592979999998,25723.02426,23003.599122,23003.599122
25163.918869,21681.075258,24708.76141,20986.939019
25098.722915,21036.468596,25585.193528,23130.386298999998
24110.895916,26491.707617999997,23017.122425,26861.685543
25986.881554,24401.242628,22074.065512,21310.009719
23523.036788999998,23444.845118999998,25701.438428,18320.266635
22485.015875999998,26367.504532,23523.036788999998,23029.612015
22910.909774,27844.784798,22409.913438,22215.428477
24782.700902,21787.551694,25682.368985,22579.160728
23770.407605,24673.682588,23784.371874,25759.23684
22458.453265,23691.478556,24336.92365,26968.228220999998
24731.706896,22215.428477,23407.518345,22039.798036
23801.959575,26604.349153,22383.959622000002,24708.76141
23919.324738,23811.733715000002,20896.163473999997,24243.649166
26213.734719,29609.447600000003,22134.948121,21478.513418
24243.649166,25828.542588,23192.151191999998,21400.420553
24542.928276,24965.725783,24129.291229000002,20064.299082999998
22088.103671,18941.663334999997,24387.932111,22929.368982
26750.339587999995,24320.316039,22969.673993,22545.802465
24821.932641,23388.838598,23971.744951,24422.302202
21548.607263,21950.250523000002,24636.829042,21280.037229
23857.190233,22485.015875999998,22147.047433,19504.096935999998
25127.571617999998,27983.832276999998,24110.895916,19833.002314
27595.681915,22409.913438,21816.955646,22189.239921
21310.009719,27758.757244999997,23165.495425,27452.29463
24072.644176,21503.991084999998,22566.561243,25266.756565
26387.418013,23508.912338000002,23463.649864,19423.024886
24560.112828,20102.846207000002,24655.050044,25163.918869
25617.161735,25744.804825,19714.879661,24347.187248
21787.551694,24422.302202,23508.912338000002,26169.685234
24965.725783,26088.185041,22088.103671,29109.810106999998
24834.280096,21636.97199,23811.733715000002,21150.805526
25552.811799,24072.644176,21570.853184,23904.405709
28475.532049,20865.291447000003,22593.92304,24976.287168000003
23508.912338000002,22948.368497,24821.932641,23508.912338000002
25645.317772000002,23371.582723,26064.216515,24655.050044
26001.975948,24938.730822,22021.543129,24298.25286
23724.337250999997,23784.371874,25441.859546,25106.620538
23145.138008,25562.669256999998,24463.070095,21749.505624
25420.484155000002,25869.773132,23827.683395,22326.038701
24802.946846,24273.424692,22343.668318,22980.731607
19250.166000999998,22074.065512,24761.634323,24072.644176
24505.695464,25106.620538,23770.407605,22740.897848
23003.599122,25184.211838,21986.00322,23257.669607
22948.368497,25233.877667,23691.478556,24004.69529
25083.276382,25507.078594,23115.246368,18981.498866
13487.629772999999,12297.48947,27231.54992,29855.172418000002
18595.431753999997,20766.345211,25083.276382,24903.393411
37003.833529999996,31940.811984,17523.614953,19678.073349000002
14694.040854,15023.147808,27189.294455000003,33439.07781
22498.665351,23097.184627,24731.706896,21445.675307
25184.211838,22754.961647,23084.416288999997,21173.209985
25950.578807,27452.29463,23801.959575,21297.548021000002
24903.393411,23003.599122,22358.595388,23145.138008
23558.013744,24100.030745999997,22039.798036,25314.886949
22929.368982,22545.802465,23759.79148,16968.480846
22291.290227,21237.586171,24273.424692,18226.965805
20288.308997,23743.50357,22733.070823,22621.394974000003
23444.845118999998,22929.368982,24004.69529,22639.736175000002
24691.226821,23202.761550000003,21885.527546,22304.278935000002
23407.518345,25163.918869,22055.518653,22134.948121
23029.612015,24993.643411999998,22291.290227,24453.592979999998
24273.424692,24004.69529,21428.731129,23811.733715000002
24922.393406,25529.964692999998,21478.513418,21622.87976
23956.406387000003,22358.595388,21105.350708,24180.776319
25233.877667,23827.683395,22189.239921,22692.023518
11905.242363000001,13208.600268999999,21800.044117999998,23283.726866
22529.532322,24087.615245,20572.132184,21371.57313
25250.729895,24560.112828,23097.184627,21656.751559
25628.50422,25191.873310000003,20798.671286999997,25098.722915
24298.25286,24619.706294,23070.752442,19259.488986
21622.87976,20440.803999,25617.161735,18901.986783
23759.79148,23426.201457,20847.284074000003,24965.725783
22833.875116,24761.634323,21400.420553,22178.69423
22579.160728,23759.79148,22707.634878,25441.859546
25266.756565,22677.769111,24673.682588,17547.048313
23283.726866,23356.05211,21855.181241000002,21255.908927
22692.023518,23656.456209,22426.143845,21517.114475000002
23580.215435,24636.829042,23444.845118999998,22514.528844
24708.76141,22529.532322,22304.278935000002,23633.611621
27844.784798,27008.938574,20585.456901999998,18959.413398
24870.524914,19277.425052,24087.615245,23239.648978999998
20538.92855,20091.865262,24147.814709,24087.615245
24336.92365,25283.129577,22105.309406,22707.634878
23426.201457,25441.859546,22275.727701,19031.554087999997
22658.865006,24590.229887999998,19934.240893000002,20728.559555
25019.784944,20829.550442,23333.743893,19761.231545
22275.727701,25064.448364,21412.210211999998,23115.246368
24180.776319,21570.853184,24802.946846,22529.532322
19482.211787,19072.268904,20865.291447000003,21036.468596
21656.751559,22733.070823,23709.507606,22473.724395
22733.070823,22894.779927000003,20118.452215,23784.371874
17396.318491,23919.324738,22326.038701,20649.284738
22358.595388,23884.761158,21445.675307,20598.49897
17615.749509,20262.994883,25064.448364,20036.591204
22473.724395,24387.932111,20686.592872,19472.873375000003
25813.442506,26638.954596000003,20262.994883,23017.122425
23356.05211,20418.697463,20138.738344,22383.959622000002
23479.557772,26001.975948,19189.033468999998,21850.418270000002
9314.9736176,13911.401159000001,24180.776319,24505.695464
18200.400821,18731.029265,22124.567659,24731.706896
24213.500127,25950.578807,21310.009719,22566.561243
24463.070095,22514.528844,22155.641925,22275.727701
23130.386298999998,22854.35574,23743.50357,19000.198084
25480.114409,26846.090638,21384.821108,21918.018734
21297.548021000002,20363.952247,23990.696835000002,18138.356278
22124.567659,24129.291229000002,20130.888028,22439.351526000002
20377.772613,21050.619624,24976.287168000003,17341.94687
24533.461023,24228.205492,20616.807928000002,20440.803999
22740.897848,23070.752442,20525.851263,20829.550442
21681.075258,25855.380335,21050.619624,24870.524914
21950.250523000002,22291.290227,21503.991084999998,24761.634323
18484.484845,18441.443015,21966.180833,24533.461023
22248.370258000003,22593.92304,21787.551694,21612.865620999997
25701.438428,25585.193528,22854.35574,18882.333054
18128.60237,28169.153635000002,20719.847325,24320.316039
23115.246368,22799.599058,21766.168016,21503.991084999998
20881.621846000002,23084.416288999997,21604.670316,22409.913438
21487.861315,22473.724395,23303.610615,21899.234772
23709.507606,21855.181241000002,25098.722915,20102.846207000002
21885.527546,16956.97161,23145.138008,22593.92304
23017.122425,22833.875116,20418.697463,22910.909774
23371.582723,21137.983901,20829.550442,22799.599058
19761.231545,24505.695464,22799.599058,26512.054281999997
20986.939019,21838.495233,21749.505624,23743.50357
21816.955646,20686.592872,22621.394974000003,20585.456901999998
23541.122735,23165.495425,22948.368497,17666.159982
20798.671286999997,23257.669607,20288.308997,20491.997185
21855.181241000002,21937.075516999997,23857.190233,21384.821108
21612.865620999997,22039.798036,19833.002314,19813.770982
21728.321032,21070.766714,22248.370258000003,19011.907717000002
22593.92304,22124.567659,24320.316039,23070.752442
25682.368985,24347.187248,21223.365037000003,20240.818659999997
20349.790094,20513.021507,20811.568976000002,22948.368497
11151.930419,14027.859,29609.447600000003,25191.873310000003
23463.649864,24731.706896,19854.621529,22248.370258000003
20167.115796000002,21150.805526,19955.380757,24401.242628
24160.560429,23709.507606,21681.075258,20538.92855
25064.448364,23192.151191999998,20401.325318,20811.568976000002
21070.766714,19734.489993000003,23049.713926,19482.211787
22639.736175000002,24655.050044,21371.57313,17724.890028
5666.002958200001,5059.0232041,28908.186933999998,32382.902188
22304.278935000002,20585.456901999998,21536.810948000002,21728.321032
19955.380757,22055.518653,20240.818659999997,22875.250975
21503.991084999998,22875.250975,20787.638983,19406.363248
22021.543129,22000.920459,20377.772613,24110.895916
22055.518653,21371.57313,21591.771346,19164.75687
19305.922041,19595.45087,21850.418270000002,22485.015875999998
22775.952267,22304.278935000002,21329.198981,20407.045407999998
21207.710851,23115.246368,20167.115796000002,23463.649864
19813.770982,19011.907717000002,23884.761158,22155.641925
20316.586346,19605.851679,23130.386298999998,20925.972268
20525.851263,21487.861315,19384.459567,24160.560429
21460.243202,20881.621846000002,21705.30182,22147.047433
16736.610042,18675.103666,22833.875116,25047.074442
20728.559555,19504.096935999998,21548.607263,21950.250523000002
19058.522501,24364.737114,21297.548021000002,22833.875116
18182.444177999998,19678.073349000002,23371.582723,23709.507606
23097.184627,27813.079232,19640.501343,22677.769111
19366.573615,21966.180833,19221.604714,22055.518653
21826.055316,22566.561243,20986.939019,18595.431753999997
20960.616891,20182.274396,23541.122735,19854.621529
22155.641925,24708.76141,19774.948582999998,18610.465079
23676.158484,22910.909774,19504.096935999998,21766.168016
22707.634878,22426.143845,18153.58511,20138.738344
22566.561243,20192.611094,21937.075516999997,22021.543129
21384.821108,25127.571617999998,19653.144594999998,22426.143845
21517.114475000002,21105.350708,21255.908927,23843.461655
21173.209985,21517.114475000002,18397.531852,21348.751717
24100.030745999997,21899.234772,22929.368982,21460.243202
25585.193528,33606.459602,19567.87885,16369.664377
18959.413398,21297.548021000002,20669.178701999997,22105.309406
21604.670316,20118.452215,21150.805526,21237.586171
18552.71098,18226.965805,21517.114475000002,21838.495233
21966.180833,21885.527546,20338.103411,20418.697463
21223.365037000003,20217.524809000002,20649.284738,21636.97199
20401.325318,20798.671286999997,20036.591204,23884.761158
19472.873375000003,19813.770982,19545.346181,21787.551694
20018.779488,18578.057201,21070.766714,23049.713926
18465.719042,20401.325318,23316.981013999997,23303.610615
18240.501803,21280.037229,20561.261184,19305.922041
20598.49897,21207.710851,22258.798293,19714.879661
21150.805526,22147.047433,19595.45087,21681.075258
21329.198981,20167.115796000002,22498.665351,20349.790094
20925.972268,21766.168016,18901.986783,20118.452215
22189.239921,25314.886949,19123.721754000002,19152.497472
21371.57313,19295.114702,22529.532322,21548.607263
